# w   G_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.01, U: 2.56, half-filling)
-5.000000000000000000e+00 6.453507027777028530e-06 -2.183666016294267820e-01 -2.027429026835441284e-05 9.140464934001990560e-01 -4.201118170385467667e-04 -1.059337290115516935e-03 -5.602461069722550039e-05 -2.582424730604056251e-04 -1.554502971762074676e-05
-4.950495049504950451e+00 7.191881593395713627e-06 -2.210145596922146183e-01 -2.259396237929962945e-05 9.093473367068530822e-01 -4.568929277525188813e-04 -1.191675826781416012e-03 -6.233550366306544262e-05 -2.936955448347584852e-04 -1.722009910421475485e-05
-4.901480247034604609e+00 8.022691323512769437e-06 -2.236648234274589697e-01 -2.520402812396628847e-05 9.054116445722517614e-01 -4.975180343291696772e-04 -1.215879738284226077e-03 -6.927706572085393761e-05 -2.991115630688067121e-04 -1.905351341443303664e-05
-4.852950739638222544e+00 8.953326410879237335e-06 -2.263595676851064553e-01 -2.812770447760968087e-05 9.013891718018979260e-01 -5.419228553186095781e-04 -1.245589688976196045e-03 -7.690261031343694452e-05 -3.060028194065820173e-04 -2.105766514552464891e-05
-4.804901722414081533e+00 9.996743468425540102e-06 -2.290989162208347807e-01 -3.140569584022742666e-05 8.972997278315851810e-01 -5.905082856007222219e-04 -1.278093869159597053e-03 -8.526886341494156426e-05 -3.136114522829204151e-04 -2.324563888048943792e-05
-4.757328438033743723e+00 1.116757973583154695e-05 -2.318837300059239936e-01 -3.508398645646663115e-05 8.931484951379663473e-01 -6.437107541196701675e-04 -1.312599714903881984e-03 -9.443606559723618154e-05 -3.217136013733458162e-04 -2.563122158661115341e-05
-4.710226176271032905e+00 1.248243290070616251e-05 -2.347150887405735631e-01 -3.921471949978601150e-05 8.889369876596122655e-01 -7.020112326302277959e-04 -1.348781025114437074e-03 -1.044680643480707798e-04 -3.302152998056053857e-04 -2.822890992195494064e-05
-4.663590273535676012e+00 1.396013586976575247e-05 -2.375941751550190162e-01 -4.385706029157144213e-05 8.846655171732820122e-01 -7.659407491866601940e-04 -1.386479352122118062e-03 -1.154323949605834464e-04 -3.390694170572123895e-04 -3.105391420923949547e-05
-4.617416112411560469e+00 1.562205022917108338e-05 -2.405222651266267775e-01 -4.907811823397461963e-05 8.803335326605618016e-01 -8.360848654630356151e-04 -1.425610750276502933e-03 -1.274003482326880807e-04 -3.482495794611818025e-04 -3.412215873128487362e-05
-4.571699121199564786e+00 1.749239976114686524e-05 -2.435007063361371848e-01 -5.495399458327484242e-05 8.759401141576821370e-01 -9.130887505904510633e-04 -1.466126406232545103e-03 -1.404470231419220594e-04 -3.577393349566153260e-04 -3.745027799983319825e-05
-4.526434773464915295e+00 1.959864526120651810e-05 -2.465308830958212738e-01 -6.157095997291880604e-05 8.714846285867032805e-01 -9.976627512920483928e-04 -1.507998808661705934e-03 -1.546513625982547872e-04 -3.675281121778733225e-04 -4.105560865023518487e-05
-4.481618587589024649e+00 2.197189118776018155e-05 -2.496142720144636229e-01 -6.902673194094169351e-05 8.669658588510461561e-01 -1.090586916545552287e-03 -1.551209012651077026e-03 -1.700961703257862501e-04 -3.776079195387651915e-04 -4.495617661858512153e-05
