# w   A_w   G_w   Sigma_w  (D: 1, T: 0.01, U: 2.94, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (3.259776721979584658e-07+0.000000000000000000e+00j)  (-2.227672845933242052e-01-1.024089060211410092e-06j)  (1.011795284137808393e+00-1.182654439311438393e-05j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (3.676705559426698601e-07+0.000000000000000000e+00j)  (-2.255296703848531092e-01-1.155071117490769945e-06j)  (1.007044423094623609e+00-1.300404231367415352e-05j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (4.149971089336004970e-07+0.000000000000000000e+00j)  (-2.283373185864039090e-01-1.303751868686799947e-06j)  (1.002263461150915580e+00-1.428549579284659656e-05j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (4.689265293619785370e-07+0.000000000000000000e+00j)  (-2.311936073727728913e-01-1.473176139716949952e-06j)  (9.974276376240185371e-01-1.568119805189233790e-05j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (5.306491175082645851e-07+0.000000000000000000e+00j)  (-2.340998396197631892e-01-1.667083369197870088e-06j)  (9.925367031315973643e-01-1.720360111780991135e-05j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (6.016324729794351440e-07+0.000000000000000000e+00j)  (-2.370574102931768123e-01-1.890084157273250009e-06j)  (9.875899767658380402e-01-1.886756591240630265e-05j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (6.836915343379337558e-07+0.000000000000000000e+00j)  (-2.400677863277730084e-01-2.147880301597579859e-06j)  (9.825866381163345098e-01-2.069095513371205778e-05j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (7.790755999676904435e-07+0.000000000000000000e+00j)  (-2.431325008350563865e-01-2.447538181449549797e-06j)  (9.775258104739279474e-01-2.269535464405747691e-05j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (8.905761113201725768e-07+0.000000000000000000e+00j)  (-2.462531581795633917e-01-2.797827368786020199e-06j)  (9.724065644686885612e-01-2.490694727619382771e-05j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (1.021659737696665597e-06+0.000000000000000000e+00j)  (-2.494314383821356895e-01-3.209638726416319894e-06j)  (9.672279200173267144e-01-2.735756746056956754e-05j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (1.176632192781258912e-06+0.000000000000000000e+00j)  (-2.526690999191231191e-01-3.696499052818850092e-06j)  (9.619888589508019949e-01-3.008596800836530965e-05j)
 (-4.481618587589024649e+00+0.000000000000000000e+00j)  (1.360839256378705098e-06+0.000000000000000000e+00j)  (-2.559679833654460723e-01-4.275202610555929850e-06j)  (9.566883244115199636e-01-3.313933376113808717e-05j)
 (-4.437246126325766760e+00+0.000000000000000000e+00j)  (1.580912691181176066e-06+0.000000000000000000e+00j)  (-2.593300211483611228e-01-4.966583696581650069e-06j)  (9.513252049135205723e-01-3.657508075434798668e-05j)
 (-4.393312996362145562e+00+0.000000000000000000e+00j)  (1.845070156603962524e-06+0.000000000000000000e+00j)  (-2.627572388026194750e-01-5.796458849344769957e-06j)  (9.458983490646571957e-01-4.046298766009896909e-05j)
 (-4.349814847883312297e+00+0.000000000000000000e+00j)  (2.163479854160758483e-06+0.000000000000000000e+00j)  (-2.662517660065801817e-01-6.796772416020950277e-06j)  (9.404065458071272365e-01-4.488770532372952200e-05j)
 (-4.306747374141893125e+00+0.000000000000000000e+00j)  (2.548702517322329041e-06+0.000000000000000000e+00j)  (-2.698157664918772736e-01-8.006985104605630167e-06j)  (9.348487903719118197e-01-4.995172324684204443e-05j)
