# w   A_w   G_w   Sigma_w  (D: 1, T: 0.01, U: 3.17, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (2.168221170117216739e-07+0.000000000000000000e+00j)  (-2.269243861668429063e-01-6.811667699398109905e-07j)  (1.051961160270253659e+00-4.525990000361398986e-06j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (2.693793453022965302e-07+0.000000000000000000e+00j)  (-2.298404540394144990e-01-8.462801722305220484e-07j)  (1.046431873651957112e+00-5.336214092118900262e-06j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (3.355213565447865230e-07+0.000000000000000000e+00j)  (-2.328089940005856895e-01-1.054071428843579918e-06j)  (1.040848163176588015e+00-6.317308374257288532e-06j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (4.187793360344516575e-07+0.000000000000000000e+00j)  (-2.358330428898313125e-01-1.315634085561039927e-06j)  (1.035199720829463876e+00-7.507996504197778773e-06j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (5.235717219796190858e-07+0.000000000000000000e+00j)  (-2.389142848322456103e-01-1.644849075398530002e-06j)  (1.029485650560746368e+00-8.955681953388922527e-06j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (6.554147390332867031e-07+0.000000000000000000e+00j)  (-2.420545090184134107e-01-2.059046129201440150e-06j)  (1.023704858601893308e+00-1.071816013388338024e-05j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (8.211793277435796708e-07+0.000000000000000000e+00j)  (-2.452555979576123979e-01-2.579810943319030139e-06j)  (1.017856167045742000e+00-1.286571200954851160e-05j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (1.029403792383816288e-06+0.000000000000000000e+00j)  (-2.485196618261238111e-01-3.233967391730470049e-06j)  (1.011937797833934560e+00-1.548355332239043661e-05j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (1.290673149373729032e-06+0.000000000000000000e+00j)  (-2.518485663334231184e-01-4.054769284258110084e-06j)  (1.005949334334641510e+00-1.867477544819206578e-05j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (1.618078065705207408e-06+0.000000000000000000e+00j)  (-2.552445251614384736e-01-5.083342164154260109e-06j)  (9.998892934011802680e-01-2.256366540006684394e-05j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (2.027768457902455709e-06+0.000000000000000000e+00j)  (-2.587098946498431196e-01-6.370422490527450040e-06j)  (9.937560318255241887e-01-2.729964503516853192e-05j)
 (-4.481618587589024649e+00+0.000000000000000000e+00j)  (2.539619304093280287e-06+0.000000000000000000e+00j)  (-2.622470756410685833e-01-7.978449348654260525e-06j)  (9.875481548664911680e-01-3.306183713993943505e-05j)
 (-4.437246126325766760e+00+0.000000000000000000e+00j)  (3.178029031729381621e-06+0.000000000000000000e+00j)  (-2.658584777404732202e-01-9.984072658976099983e-06j)  (9.812646436993169852e-01-4.006433672156104917e-05j)
 (-4.393312996362145562e+00+0.000000000000000000e+00j)  (3.972874007574300146e-06+0.000000000000000000e+00j)  (-2.695471578345509100e-01-1.248115179583319982e-05j)  (9.749025387603708070e-01-4.856204907546014013e-05j)
 (-4.349814847883312297e+00+0.000000000000000000e+00j)  (4.960646199283647587e-06+0.000000000000000000e+00j)  (-2.733160034137167016e-01-1.558432965672760048e-05j)  (9.684600460966741320e-01-5.885775096056315914e-05j)
 (-4.306747374141893125e+00+0.000000000000000000e+00j)  (6.185805020912429107e-06+0.000000000000000000e+00j)  (-2.771675193384037783e-01-1.943327961023729911e-05j)  (9.619371968887476809e-01-7.131010798710545691e-05j)
 (-4.264106311031577334e+00+0.000000000000000000e+00j)  (7.702378735516483195e-06+0.000000000000000000e+00j)  (-2.811051608004084268e-01-2.419773645066480004e-05j)  (9.553311581148433707e-01-8.634198271522017210e-05j)
 (-4.221887436664927939e+00+0.000000000000000000e+00j)  (9.575855578455446743e-06+0.000000000000000000e+00j)  (-2.851323614011466168e-01-3.008343753711239951e-05j)  (9.486397817733772664e-01-1.044507173261400473e-04j)
 (-4.180086570955373837e+00+0.000000000000000000e+00j)  (1.188540998929524549e-05+0.000000000000000000e+00j)  (-2.892527163245026123e-01-3.733911670727259915e-05j)  (9.418609862326126070e-01-1.262192097300457547e-04j)
 (-4.138699575203339975e+00+0.000000000000000000e+00j)  (1.472651499300741071e-05+0.000000000000000000e+00j)  (-2.934699851343218757e-01-4.626471131501200149e-05j)  (9.349927662407778728e-01-1.523283126279641208e-04j)
 (-4.097722351686475584e+00+0.000000000000000000e+00j)  (1.821399783522906936e-05+0.000000000000000000e+00j)  (-2.977881951447763909e-01-5.722096179165599974e-05j)  (9.280329079212265020e-01-1.835704372683236608e-04j)
 (-4.057150843253936046e+00+0.000000000000000000e+00j)  (2.248560242003921615e-05+0.000000000000000000e+00j)  (-3.022118439539582258e-01-7.064060337433599661e-05j)  (9.209784340016872184e-01-2.208642500796129473e-04j)
 (-4.016981032924689110e+00+0.000000000000000000e+00j)  (2.770612887323288469e-05+0.000000000000000000e+00j)  (-3.067449223157638905e-01-8.704137092756040453e-05j)  (9.138286473827392786e-01-2.652724135446123902e-04j)
 (-3.977208943489791260e+00+0.000000000000000000e+00j)  (3.407222759060374729e-05+0.000000000000000000e+00j)  (-3.113929101673432731e-01-1.070410598900800039e-04j)  (9.065791006758238124e-01-3.180163431320331079e-04j)
 (-3.937830637118605370e+00+0.000000000000000000e+00j)  (4.181793233737297124e-05+0.000000000000000000e+00j)  (-3.161605257141186787e-01-1.313749090194059918e-04j)  (8.992284990164634007e-01-3.804986266527069405e-04j)
 (-3.898842214968916142e+00+0.000000000000000000e+00j)  (5.122102422359060472e-05+0.000000000000000000e+00j)  (-3.210532449150879097e-01-1.609155934101770080e-04j)  (8.917741490328967569e-01-4.543207624845936122e-04j)
 (-3.860239816800906887e+00+0.000000000000000000e+00j)  (6.261032554383186689e-05+0.000000000000000000e+00j)  (-3.260771994842912025e-01-1.966961387673670110e-04j)  (8.842124689170699492e-01-5.413038290175681668e-04j)
 (-3.822019620594957257e+00+0.000000000000000000e+00j)  (7.637402935850507227e-05+0.000000000000000000e+00j)  (-3.312384974605280252e-01-2.399360895577299941e-04j)  (8.765409623243746173e-01-6.435121585838185498e-04j)
 (-3.784177842173225059e+00+0.000000000000000000e+00j)  (9.296917709444128147e-05+0.000000000000000000e+00j)  (-3.365435020324787918e-01-2.920712837701850057e-04j)  (8.687574068291885609e-01-7.632754850343834250e-04j)
 (-3.746710734824975297e+00+0.000000000000000000e+00j)  (1.129324021030895495e-04+0.000000000000000000e+00j)  (-3.419995222744579011e-01-3.547876047993139999e-04j)  (8.608584349153369786e-01-9.032087018687918892e-04j)
 (-3.709614588935619128e+00+0.000000000000000000e+00j)  (1.368920617457412272e-04+0.000000000000000000e+00j)  (-3.476138994432501073e-01-4.300590955151809935e-04j)  (8.528408419183355349e-01-1.066236418012611858e-03j)
 (-3.672885731619424998e+00+0.000000000000000000e+00j)  (1.655818838473877334e-04+0.000000000000000000e+00j)  (-3.533945558593239999e-01-5.201908298625109763e-04j)  (8.447025163812996729e-01-1.255614430571952607e-03j)
 (-3.636520526355866423e+00+0.000000000000000000e+00j)  (1.998562549049381866e-04+0.000000000000000000e+00j)  (-3.593500574768225264e-01-6.278669421833219574e-04j)  (8.364401432808009629e-01-1.474946188362390121e-03j)
 (-3.600515372629570887e+00+0.000000000000000000e+00j)  (2.407072768441450455e-04+0.000000000000000000e+00j)  (-3.654889988729291828e-01-7.562042125991700519e-04j)  (8.280518608187478202e-01-1.728206391171395332e-03j)
