# w   A_w   G_w   Sigma_w  (D: 1, T: 0.01, U: 3.26, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (3.349116374033114373e-07+0.000000000000000000e+00j)  (-2.287313646161734104e-01-1.052155939667969976e-06j)  (1.065871499722416571e+00-5.602744403846165564e-06j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (4.250085544695247765e-07+0.000000000000000000e+00j)  (-2.317172615908839883e-01-1.335203752434279930e-06j)  (1.060003865513498900e+00-6.865088714541854665e-06j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (5.391105283042147658e-07+0.000000000000000000e+00j)  (-2.347578910870369018e-01-1.693665675193430011e-06j)  (1.054079481037295762e+00-8.422510861289040409e-06j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (6.833919977675543353e-07+0.000000000000000000e+00j)  (-2.378574845497795909e-01-2.146939279708599823e-06j)  (1.048084807079177505e+00-1.034221040324915855e-05j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (8.655349877543560882e-07+0.000000000000000000e+00j)  (-2.410175567952387021e-01-2.719158358954009904e-06j)  (1.042020183041205250e+00-1.270594142389145707e-05j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (1.095073888509224819e-06+0.000000000000000000e+00j)  (-2.442403391303613058e-01-3.440276083278590061e-06j)  (1.035883265370669326e+00-1.561261323106649765e-05j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (1.383813018418959427e-06+0.000000000000000000e+00j)  (-2.475278461752425108e-01-4.347376812606919685e-06j)  (1.029673051798087657e+00-1.918163644154951498e-05j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (1.746330861482927518e-06+0.000000000000000000e+00j)  (-2.508823615256400852e-01-5.486260205171889934e-06j)  (1.023387799510723895e+00-2.355668694942294653e-05j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (2.200587183307683804e-06+0.000000000000000000e+00j)  (-2.543059487996416901e-01-6.913348528663270218e-06j)  (1.017027072631898843e+00-2.891021077054019070e-05j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (2.768651853019184877e-06+0.000000000000000000e+00j)  (-2.578013208535239187e-01-8.697976321792830843e-06j)  (1.010588231767785894e+00-3.544837109981402196e-05j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (3.477577158993944780e-06+0.000000000000000000e+00j)  (-2.613709773927749835e-01-1.092513085498700019e-05j)  (1.004069984432804041e+00-4.341707752248752860e-05j)
 (-4.481618587589024649e+00+0.000000000000000000e+00j)  (4.360438728544985749e-06+0.000000000000000000e+00j)  (-2.650177383643573803e-01-1.369872227602529975e-05j)  (9.974702748425712251e-01-5.310858850352360311e-05j)
 (-4.437246126325766760e+00+0.000000000000000000e+00j)  (5.457573868114582939e-06+0.000000000000000000e+00j)  (-2.687443036519984729e-01-1.714547397049240039e-05j)  (9.907881530604414344e-01-6.486932336287536767e-05j)
