# w   A_w   G_w   Sigma_w  (D: 1, T: 0.01, U: 2.39, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (2.320601163784998740e-06+0.000000000000000000e+00j)  (-2.151337979456771077e-01-7.290383568058869859e-06j)  (8.904346964352992666e-01-8.690544346468632780e-05j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (2.631763863532297355e-06+0.000000000000000000e+00j)  (-2.176407065055737111e-01-8.267930019656149641e-06j)  (8.871006662571323531e-01-9.708564935847829392e-05j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (2.979407758795836783e-06+0.000000000000000000e+00j)  (-2.201703120925083135e-01-9.360085527081419434e-06j)  (8.838998175605179419e-01-1.082715734623239672e-04j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (3.367080446970460817e-06+0.000000000000000000e+00j)  (-2.227382630992608137e-01-1.057799519624820027e-05j)  (8.806553138486803434e-01-1.205223717154081512e-04j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (3.798584137460094205e-06+0.000000000000000000e+00j)  (-2.253450685899459072e-01-1.193360402028729933e-05j)  (8.773708604569403491e-01-1.339116766874464055e-04j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (4.277984580428496101e-06+0.000000000000000000e+00j)  (-2.279915124609797894e-01-1.343968493004459926e-05j)  (8.740472059977506536e-01-1.485147724907186445e-04j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (4.809619723250816777e-06+0.000000000000000000e+00j)  (-2.306784706421557973e-01-1.510986598912529918e-05j)  (8.706842731536258428e-01-1.644084129916933360e-04j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (5.398108196211499589e-06+0.000000000000000000e+00j)  (-2.334068676254477948e-01-1.695865705250090098e-05j)  (8.672820540058374661e-01-1.816705309503093132e-04j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (6.048357796026056622e-06+0.000000000000000000e+00j)  (-2.361776863388453107e-01-1.900147641827800034e-05j)  (8.638395336812020320e-01-2.003797590973081376e-04j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (6.765574220363877884e-06+0.000000000000000000e+00j)  (-2.389919329775117007e-01-2.125467826801160045e-05j)  (8.603574104003430811e-01-2.206152413197916111e-04j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (7.555270412041403958e-06+0.000000000000000000e+00j)  (-2.418506632217785890e-01-2.373558202235360028e-05j)  (8.568341259549936417e-01-2.424558555283087683e-04j)
