-5.000000000000000000e+00 1.243820066209402431e-06
-4.950495049504950451e+00 1.457651975952494052e-06
-4.901480247034604609e+00 1.706225057071838150e-06
-4.852950739638222544e+00 1.994826868757665039e-06
-4.804901722414081533e+00 2.329489194840718605e-06
-4.757328438033743723e+00 2.717083036531749156e-06
-4.710226176271032905e+00 3.165424263861296384e-06
-4.663590273535676012e+00 3.683390923006908788e-06
-4.617416112411560469e+00 4.281053267244393108e-06
-4.571699121199564786e+00 4.969817653029078455e-06
-4.526434773464915295e+00 5.762585519897445156e-06
-4.481618587589024649e+00 6.673928753742537215e-06
-4.437246126325766760e+00 7.720282817897714572e-06
-4.393312996362145562e+00 8.920159125794176834e-06
-4.349814847883312297e+00 1.029437822327506839e-05
-4.306747374141893125e+00 1.186632544860462587e-05
-4.264106311031577334e+00 1.366223084458720210e-05
-4.221887436664927939e+00 1.571147521092320653e-05
-4.180086570955373837e+00 1.804692430704188508e-05
-4.138699575203339975e+00 2.070529334736581690e-05
-4.097722351686475584e+00 2.372754407363479988e-05
-4.057150843253936046e+00 2.715931684402406575e-05
-4.016981032924689110e+00 3.105140034794283090e-05
-3.977208943489791260e+00 3.546024174029091427e-05
-3.937830637118605370e+00 4.044850019133143157e-05
-3.898842214968916142e+00 4.608564707000514527e-05
-3.860239816800906887e+00 5.244861622116344844e-05
-3.822019620594957257e+00 5.962250806249812512e-05
-3.784177842173225059e+00 6.770135151628266950e-05
-3.746710734824975297e+00 7.678892810557271192e-05
-3.709614588935619128e+00 8.699966288494401007e-05
-3.672885731619424998e+00 9.845958724237422182e-05
-3.636520526355866423e+00 1.113073790009640863e-04
-3.600515372629570887e+00 1.256954856655231737e-04
-3.564866705573832562e+00 1.417913370971960482e-04
-3.529570995617655971e+00 1.597786543557199596e-04
-3.494624748136292869e+00 1.798588619185416100e-04
-3.460024503105240345e+00 2.022526109623082389e-04
-3.425766834757663748e+00 2.272014218666969666e-04
-3.391848351245211557e+00 2.549694545627246103e-04
-3.358265694302189797e+00 2.858454157848617388e-04
-3.325015538913059121e+00 3.201446126833906920e-04
-3.292094592983227042e+00 3.582111625927174368e-04
-3.259499597013096217e+00 4.004203690124259946e-04
-3.227227323775342605e+00 4.471812740174808520e-04
-3.195274577995388832e+00 4.989393973459383801e-04
-3.163638196035038597e+00 5.561796722878859130e-04
-3.132315045579245893e+00 6.194295881861304519e-04
-3.101302025325986200e+00 6.892625488229424434e-04
-3.070596064679194104e+00 7.663014551708663240e-04
-3.040194123444746488e+00 8.512225198900596080e-04
-3.010093191529451762e+00 9.447593195190851119e-04
-2.980290288643021590e+00 1.047707088488366526e-03
-2.950782464002991823e+00 1.160927256843474623e-03
