-5.000000000000000000e+00 -2.013560798885191683e-01 -4.082296207546397286e-22
-4.950495049504950451e+00 -2.033976529134318978e-01 -4.166087427456224769e-22
-4.901480247034604609e+00 -2.054605107424488097e-01 -4.251635511524128185e-22
-4.852950739638222544e+00 -2.075448936230218089e-01 -4.338978858667250588e-22
-4.804901722414081533e+00 -2.096510450920028856e-01 -4.428156773669132255e-22
-4.757328438033743723e+00 -2.117792120384811572e-01 -4.519209491403554879e-22
-4.710226176271032905e+00 -2.139296447683256552e-01 -4.612178201827871426e-22
-4.663590273535676012e+00 -2.161025970704932575e-01 -4.707105075775423885e-22
-4.617416112411560469e+00 -2.182983262851630191e-01 -4.804033291577947480e-22
-4.571699121199564786e+00 -2.205170933737628236e-01 -4.903007062550349522e-22
-4.526434773464915295e+00 -2.227591629909536630e-01 -5.004071665371683261e-22
-4.481618587589024649e+00 -2.250248035586429052e-01 -5.107273469397795061e-22
-4.437246126325766760e+00 -2.273142873420987975e-01 -5.212659966942730319e-22
-4.393312996362145562e+00 -2.296278905282424232e-01 -5.320279804567758094e-22
-4.349814847883312297e+00 -2.319658933061964634e-01 -5.430182815418801284e-22
-4.306747374141893125e+00 -2.343285799501735878e-01 -5.542420052654858150e-22
-4.264106311031577334e+00 -2.367162389047899052e-01 -5.657043824012268308e-22
-4.221887436664927939e+00 -2.391291628728956786e-01 -5.774107727551714101e-22
-4.180086570955373837e+00 -2.415676489060145649e-01 -5.893666688637199306e-22
-4.138699575203339975e+00 -2.440319984974920198e-01 -6.015776998198736325e-22
-4.097722351686475584e+00 -2.465225176784540950e-01 -6.140496352332947175e-22
-4.057150843253936046e+00 -2.490395171166846222e-01 -6.267883893298653737e-22
-4.016981032924689110e+00 -2.515833122185323623e-01 -6.398000251967267322e-22
-3.977208943489791260e+00 -2.541542232339649154e-01 -6.530907591790961502e-22
-3.937830637118605370e+00 -2.567525753648941533e-01 -6.666669654354814178e-22
-3.898842214968916142e+00 -2.593786988768981838e-01 -6.805351806582500616e-22
-3.860239816800906887e+00 -2.620329292144761291e-01 -6.947021089668793334e-22
-3.822019620594957257e+00 -2.647156071199768812e-01 -7.091746269815994423e-22
-3.784177842173225059e+00 -2.674270787563454710e-01 -7.239597890855439515e-22
-3.746710734824975297e+00 -2.701676958338461998e-01 -7.390648328839687932e-22
-3.709614588935619128e+00 -2.729378157409194094e-01 -7.544971848695448470e-22
-3.672885731619424998e+00 -2.757378016793438080e-01 -7.702644663032356192e-22
-3.636520526355866423e+00 -2.785680228038819317e-01 -7.863744993207814386e-22
-3.600515372629570887e+00 -2.814288543665932063e-01 -8.028353132753692449e-22
-3.564866705573832562e+00 -2.843206778660105627e-01 -8.196551513276515903e-22
-3.529570995617655971e+00 -2.872438812013884957e-01 -8.368424772949155961e-22
-3.494624748136292869e+00 -2.901988588322338414e-01 -8.544059827718542989e-22
-3.460024503105240345e+00 -2.931860119433478684e-01 -8.723545945361211580e-22
-3.425766834757663748e+00 -2.962057486156168262e-01 -8.906974822525850114e-22
-3.391848351245211557e+00 -2.992584840028030824e-01 -9.094440664910442371e-22
-3.358265694302189797e+00 -3.023446405145958638e-01 -9.286040270729758889e-22
-3.325015538913059121e+00 -3.054646480062009339e-01 -9.481873117638618336e-22
-3.292094592983227042e+00 -3.086189439747617502e-01 -9.682041453285882292e-22
-3.259499597013096217e+00 -3.118079737629148585e-01 -9.886650389684783670e-22
-3.227227323775342605e+00 -3.150321907698068191e-01 -1.009580800159637403e-21
-3.195274577995388832e+00 -3.182920566699096176e-01 -1.030962542913500054e-21
-3.163638196035038597e+00 -3.215880416399964914e-01 -1.052821698481747699e-21
-3.132315045579245893e+00 -3.249206245946562599e-01 -1.075170026529157799e-21
-3.101302025325986200e+00 -3.282902934307440068e-01 -1.098019626799407325e-21
-3.070596064679194104e+00 -3.316975452811930514e-01 -1.121382951300463862e-21
-3.040194123444746488e+00 -3.351428867786318544e-01 -1.145272817037877266e-21
-3.010093191529451762e+00 -3.386268343292794247e-01 -1.169702419326134870e-21
-2.980290288643021590e+00 -3.421499143976144408e-01 -1.194685345710192862e-21
-2.950782464002991823e+00 -3.457126638023479970e-01 -1.220235590531420621e-21
-2.921566796042565972e+00 -3.493156300242568069e-01 -1.246367570174468685e-21
-2.892640392121352377e+00 -3.529593715264673914e-01 -1.273096139034016796e-21
-2.864000388238962636e+00 -3.566444580878178061e-01 -1.300436606243003042e-21
-2.835643948751448207e+00 -3.603714711499609868e-01 -1.328404753206779642e-21
-2.807568266090542775e+00 -3.641410041789122087e-01 -1.357016851990717501e-21
-2.779770560485685937e+00 -3.679536630417898357e-01 -1.386289684612089420e-21
-2.752248079688798033e+00 -3.718100663995407840e-01 -1.416240563290658088e-21
-2.724998098701780336e+00 -3.757108461164956337e-01 -1.446887351716279043e-21
-2.698017919506713103e+00 -3.796566476876471197e-01 -1.478248487395991309e-21
-2.671304870798725695e+00 -3.836481306846081241e-01 -1.510343005147676003e-21
-2.644856307721510369e+00 -3.876859692212619168e-01 -1.543190561812228634e-21
-2.618669611605455749e+00 -3.917708524401864456e-01 -1.576811462261590913e-21
-2.592742189708372003e+00 -3.959034850210046419e-01 -1.611226686785763829e-21
-2.567071474958784183e+00 -4.000845877118894833e-01 -1.646457919948263875e-21
-2.541654925701766654e+00 -4.043148978855340414e-01 -1.682527581006325138e-21
-2.516490025447293721e+00 -4.085951701209888931e-01 -1.719458855999652604e-21
-2.491574282621082936e+00 -4.129261768128605903e-01 -1.757275731619676642e-21
-2.466905230317903985e+00 -4.173087088094747377e-01 -1.796003030980134611e-21
-2.442480426057330511e+00 -4.217435760817137003e-01 -1.835666451419541284e-21
-2.418297451541911336e+00 -4.262316084243651382e-01 -1.876292604476685095e-21
-2.394353912417733987e+00 -4.307736561919472407e-01 -1.917909058191932481e-21
-2.370647438037360555e+00 -4.353705910711204718e-01 -1.960544381899810269e-21
-2.347175681225109223e+00 -4.400233068919486290e-01 -2.004228193692270962e-21
-2.323936318044662386e+00 -4.447327204804418788e-01 -2.048991210747358865e-21
-2.300927047568972483e+00 -4.494997725550036183e-01 -2.094865302734787776e-21
-2.278145591652447788e+00 -4.543254286695854183e-01 -2.141883548528416756e-21
-2.255589694705393722e+00 -4.592106802065949456e-01 -2.190080296475978684e-21
-2.233257123470687056e+00 -4.641565454228173682e-01 -2.239491228498825205e-21
-2.211145666802660337e+00 -4.691640705518839161e-01 -2.290153428319249869e-21
-2.189253135448178345e+00 -4.742343309670960516e-01 -2.342105454140278059e-21
-2.167577361829879479e+00 -4.793684324087271187e-01 -2.395387416133115595e-21
-2.146116199831563875e+00 -4.845675122802602930e-01 -2.450041059120991417e-21
-2.124867524585706935e+00 -4.898327410183923036e-01 -2.506109850885310009e-21
-2.103829232263076054e+00 -4.951653235420455101e-01 -2.563639076561428423e-21
-2.082999239864431917e+00 -5.005665007860717886e-01 -2.622675939637280605e-21
-2.062375485014289023e+00 -5.060375513258315028e-01 -2.683269670119353787e-21
-2.041955925756721690e+00 -5.115797930993712939e-01 -2.745471640487628483e-21
-2.021738540353189784e+00 -5.171945852345267713e-01 -2.809335490124953681e-21
-2.001721327082365942e+00 -5.228833299889411590e-01 -2.874917258977768001e-21
-1.981902304041946561e+00 -5.286474748117155897e-01 -2.942275531285096605e-21
-1.962279508952422313e+00 -5.344885145362358037e-01 -3.011471590302717517e-21
-1.942850998962794451e+00 -5.404079937146062385e-01 -3.082569585050333448e-21
-1.923614850458212233e+00 -5.464075091051394661e-01 -3.155636710223501317e-21
-1.904569158869517054e+00 -5.524887123254529353e-01 -3.230743400540442066e-21
-1.885712038484670394e+00 -5.586533126849825281e-01 -3.307963540939078258e-21
-1.867041622262049838e+00 -5.649030802121007833e-01 -3.387374694203993074e-21
-1.848556061645593829e+00 -5.712398488925902740e-01 -3.469058347789637126e-21
-1.830253526381776075e+00 -5.776655201379651272e-01 -3.553100181818146457e-21
-1.812132204338392061e+00 -5.841820665040805549e-01 -3.639590360471784794e-21
-1.794190301325140569e+00 -5.907915356826873854e-01 -3.728623849275947545e-21
-1.776426040915980664e+00 -5.974960547910485031e-01 -3.820300761084201581e-21
-1.758837664273248169e+00 -6.042978349875467448e-01 -3.914726733938897253e-21
-1.741423429973512960e+00 -6.111991764443729380e-01 -4.012013344396853486e-21
-1.724181613835161331e+00 -6.182024737119798941e-01 -4.112278560388965690e-21
-1.707110508747684552e+00 -6.253102215140582398e-01 -4.215647238236299385e-21
-1.690208424502657847e+00 -6.325250210164440334e-01 -4.322251669086285727e-21
-1.673473687626393813e+00 -6.398495866186645342e-01 -4.432232180777135685e-21
-1.656904641214251184e+00 -6.472867533229055281e-01 -4.545737802005364208e-21
-1.640499644766585385e+00 -6.548394847421286080e-01 -4.662926996683268461e-21
-1.624257074026322245e+00 -6.625108818170917235e-01 -4.783968477558638995e-21
-1.608175320818140852e+00 -6.703041923212466058e-01 -4.909042109561199791e-21
-1.592252792889248258e+00 -6.782228212431654635e-01 -5.038339914981338493e-21
-1.576487913751730918e+00 -6.862703421485480959e-01 -5.172067194527021953e-21
-1.560879122526466212e+00 -6.944505096382519449e-01 -5.310443780607045810e-21
-1.545424873788580289e+00 -7.027672730356320230e-01 -5.453705441930766010e-21
-1.530123637414436022e+00 -7.112247914561523610e-01 -5.602105461791661634e-21
-1.514973898430134636e+00 -7.198274504354024161e-01 -5.755916416335415687e-21
-1.499974156861519470e+00 -7.285798803189302841e-01 -5.915432183852598127e-21
-1.485122927585662778e+00 -7.374869766496500167e-01 -6.080970221871845206e-21
-1.470418740183824458e+00 -7.465539228269708616e-01 -6.252874155801996800e-21
-1.455860138795865844e+00 -7.557862153576625497e-01 -6.431516731388080215e-21
-1.441445681976104787e+00 -7.651896920734243546e-01 -6.617303193699301140e-21
-1.427173942550598706e+00 -7.747705637562940506e-01 -6.810675168264590271e-21
-1.413043507475840288e+00 -7.845354496931304933e-01 -7.012115135971817632e-21
-1.399052977698851841e+00 -7.944914177777621100e-01 -7.222151613310449847e-21
-1.385200968018665213e+00 -8.046460298984695614e-01 -7.441365174598240657e-21
-1.371486106949173500e+00 -8.150073934948453003e-01 -7.670395484492889298e-21
-1.357907036583340110e+00 -8.255842203491400300e-01 -7.909949549359245210e-21
-1.344462412458752532e+00 -8.363858939025615724e-01 -8.160811447650703113e-21
-1.331150903424507481e+00 -8.474225466693682263e-01 -8.423853866055231096e-21
-1.317971191509413442e+00 -8.587051496779668502e-01 -8.700051854813520689e-21
