# w   A_w   G_w   Sigma_w  (D: 1, T: 0.001, U: 1.7, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (1.392779463060907776e-06+0.000000000000000000e+00j)  (-2.090043025363794993e-01-4.375545729222879826e-06j)  (6.880270055838303422e-01-4.773744028243868845e-05j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (1.626936864293871452e-06+0.000000000000000000e+00j)  (-2.113086997223246055e-01-5.111172900720039659e-06j)  (6.860916542165843568e-01-5.482099980788989428e-05j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (1.898321328452440922e-06+0.000000000000000000e+00j)  (-2.136348790106046003e-01-5.963752339619000227e-06j)  (6.842225265446197913e-01-6.288572104290476405e-05j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (2.212482923272554435e-06+0.000000000000000000e+00j)  (-2.159923668468771984e-01-6.950720097945920398e-06j)  (6.823218039033063231e-01-7.205065354626037980e-05j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (2.575738082896977860e-06+0.000000000000000000e+00j)  (-2.183815806818470984e-01-8.091919838800589861e-06j)  (6.803910825188811407e-01-8.245287529410168714e-05j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (2.995265830287684014e-06+0.000000000000000000e+00j)  (-2.208031035032146927e-01-9.409905127980310158e-06j)  (6.784303403491105389e-01-9.424451994637999218e-05j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (3.479214694893923651e-06+0.000000000000000000e+00j)  (-2.232575765188616890e-01-1.093027532574040034e-05j)  (6.764391463788195225e-01-1.075942166352173064e-04j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (4.036821341924947544e-06+0.000000000000000000e+00j)  (-2.257456777550415072e-01-1.268204827164590006e-05j)  (6.744168902325763382e-01-1.226885836450390655e-04j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (4.678542010807756774e-06+0.000000000000000000e+00j)  (-2.282680964896602882e-01-1.469807321066490048e-05j)  (6.723628994387386149e-01-1.397338238771378568e-04j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (5.416197948168250060e-06+0.000000000000000000e+00j)  (-2.308255870404601895e-01-1.701548768435350134e-05j)  (6.702764006622300430e-01-1.589573641569798151e-04j)
