# w   A_w   G_w   Sigma_w  (D: 1, T: 0.001, U: 1.12, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (8.509569845944836247e-07+0.000000000000000000e+00j)  (-2.052203828151775988e-01-2.673360211322949816e-06j)  (4.880152440159534755e-01-2.934977183303704793e-05j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (1.002354752542567489e-06+0.000000000000000000e+00j)  (-2.073957654553915120e-01-3.148990326878540138e-06j)  (4.870962640284682843e-01-3.404962435269221936e-05j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (1.179129943538062171e-06+0.000000000000000000e+00j)  (-2.095917891390912946e-01-3.704345968246919990e-06j)  (4.862203322186250398e-01-3.945063915339470353e-05j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (1.385250105179562359e-06+0.000000000000000000e+00j)  (-2.118143374389387101e-01-4.351891553816599857e-06j)  (4.853272111673653799e-01-4.564640053605011722e-05j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (1.625253013871006781e-06+0.000000000000000000e+00j)  (-2.140637237466438136e-01-5.105882928601819885e-06j)  (4.844178615744690886e-01-5.274363130940166653e-05j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (1.904320353451346117e-06+0.000000000000000000e+00j)  (-2.163403618105879112e-01-5.982598832484259861e-06j)  (4.834922400876218718e-01-6.086173524590457722e-05j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (2.228359633626127730e-06+0.000000000000000000e+00j)  (-2.186447018989411128e-01-7.000598254555879942e-06j)  (4.825500516213780400e-01-7.013408650312983044e-05j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (2.604095086914376243e-06+0.000000000000000000e+00j)  (-2.209772155933991122e-01-8.181005994299469808e-06j)  (4.815908832444141807e-01-8.070939883782923428e-05j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (3.039168325328917963e-06+0.000000000000000000e+00j)  (-2.233383677718636939e-01-9.547828883876109196e-06j)  (4.806143274787159081e-01-9.275320160770649273e-05j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (3.542249580168348232e-06+0.000000000000000000e+00j)  (-2.257286899484977072e-01-1.112830525823839917e-05j)  (4.796198323980460088e-01-1.064493654123256660e-04j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (4.123160389772041691e-06+0.000000000000000000e+00j)  (-2.281486903765193031e-01-1.295329039008029979e-05j)  (4.786069112442401519e-01-1.220018028635110518e-04j)
 (-4.481618587589024649e+00+0.000000000000000000e+00j)  (4.793008640520249012e-06+0.000000000000000000e+00j)  (-2.305989063405229911e-01-1.505768073365079928e-05j)  (4.775750210506617965e-01-1.396362028540230242e-04j)
 (-4.437246126325766760e+00+0.000000000000000000e+00j)  (5.564336905391744021e-06+0.000000000000000000e+00j)  (-2.330798847940026008e-01-1.748087994407729841e-05j)  (4.765235726440358310e-01-1.596018968166877986e-04j)
