# w   A_w   G_w   Sigma_w  (D: 1, T: 0.001, U: 1.67, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (1.297775221085915922e-06+0.000000000000000000e+00j)  (-2.087094713907546861e-01-4.077081100574379762e-06j)  (6.790224676975546991e-01-4.462034544285965016e-05j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (1.518093555801696927e-06+0.000000000000000000e+00j)  (-2.110033499115442079e-01-4.769231562368610044e-06j)  (6.771574866108043267e-01-5.133232599563906874e-05j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (1.773677268353656770e-06+0.000000000000000000e+00j)  (-2.133192314886548924e-01-5.572171476099050405e-06j)  (6.753534894446958647e-01-5.898374408182907759e-05j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (2.069801439222479448e-06+0.000000000000000000e+00j)  (-2.156660203471575110e-01-6.502472995850920382e-06j)  (6.735189877412076642e-01-6.768976185047667518e-05j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (2.412469605632212632e-06+0.000000000000000000e+00j)  (-2.180441325376137884e-01-7.578996790062820397e-06j)  (6.716554425308643994e-01-7.758255737083395221e-05j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (2.808505090896075649e-06+0.000000000000000000e+00j)  (-2.204541388979447125e-01-8.823178961128639623e-06j)  (6.697628230418125606e-01-8.880885065547468370e-05j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (3.265652499857086893e-06+0.000000000000000000e+00j)  (-2.228966652009015115e-01-1.025934990272820030e-05j)  (6.678406352545208646e-01-1.015312830739967254e-04j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (3.792690360130661071e-06+0.000000000000000000e+00j)  (-2.253723722218929915e-01-1.191508817272730012e-05j)  (6.658883384968530272e-01-1.159298652443040416e-04j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (4.399555970482286514e-06+0.000000000000000000e+00j)  (-2.278819318177280062e-01-1.382161271592429972e-05j)  (6.639052313430849894e-01-1.322035063567876165e-04j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (5.097483606106942926e-06+0.000000000000000000e+00j)  (-2.304260776552405909e-01-1.601421704874000010e-05j)  (6.618906117577106896e-01-1.505716105941227675e-04j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (5.899157326644768030e-06+0.000000000000000000e+00j)  (-2.330055421653091097e-01-1.853274931975760099e-05j)  (6.598436844368065213e-01-1.712758162101261277e-04j)
 (-4.481618587589024649e+00+0.000000000000000000e+00j)  (6.818879737427388820e-06+0.000000000000000000e+00j)  (-2.356211003697324946e-01-2.142214248881420049e-05j)  (6.577636283499269654e-01-1.945817801884740055e-04j)
 (-4.437246126325766760e+00+0.000000000000000000e+00j)  (7.872758168799565340e-06+0.000000000000000000e+00j)  (-2.382735258793549082e-01-2.473299922658970152e-05j)  (6.556496502384576708e-01-2.207811196967036926e-04j)
 (-4.393312996362145562e+00+0.000000000000000000e+00j)  (9.078909863659743274e-06+0.000000000000000000e+00j)  (-2.409636696121952026e-01-2.852223653027730039e-05j)  (6.535008308879776129e-01-2.501933288304407496e-04j)
 (-4.349814847883312297e+00+0.000000000000000000e+00j)  (1.045768790103382954e-05+0.000000000000000000e+00j)  (-2.436923791263941874e-01-3.285379548342270273e-05j)  (6.513162957465777891e-01-2.831679520996347225e-04j)
 (-4.306747374141893125e+00+0.000000000000000000e+00j)  (1.203192973514229044e-05+0.000000000000000000e+00j)  (-2.464605427059697040e-01-3.779942206443159689e-05j)  (6.490951097091551825e-01-3.200867203775574900e-04j)
 (-4.264106311031577334e+00+0.000000000000000000e+00j)  (1.382723039682985097e-05+0.000000000000000000e+00j)  (-2.492690969167188075e-01-4.343952543417409776e-05j)  (6.468362912094762773e-01-3.613658080617388802e-04j)
 (-4.221887436664927939e+00+0.000000000000000000e+00j)  (1.587224258937580952e-05+0.000000000000000000e+00j)  (-2.521189828803400146e-01-4.986412071477799933e-05j)  (6.445388885679006474e-01-4.074582661349542174e-04j)
 (-4.180086570955373837e+00+0.000000000000000000e+00j)  (1.819900611575628099e-05+0.000000000000000000e+00j)  (-2.550111957589060174e-01-5.717386391589559798e-05j)  (6.422019106385129517e-01-4.588563968290855413e-04j)
 (-4.138699575203339975e+00+0.000000000000000000e+00j)  (2.084330930173581471e-05+0.000000000000000000e+00j)  (-2.579467707490009087e-01-6.548118737883299562e-05j)  (6.398243092728698178e-01-5.160942899544832029e-04j)
 (-4.097722351686475584e+00+0.000000000000000000e+00j)  (2.384508533123528884e-05+0.000000000000000000e+00j)  (-2.609267781673419995e-01-7.491154490083040479e-05j)  (6.374049968087781570e-01-5.797504384336391904e-04j)
 (-4.057150843253936046e+00+0.000000000000000000e+00j)  (2.724884668991990082e-05+0.000000000000000000e+00j)  (-2.639523558004955861e-01-8.560477657984680397e-05j)  (6.349429267119396370e-01-6.504503666305989354e-04j)
 (-4.016981032924689110e+00+0.000000000000000000e+00j)  (3.110416122264055640e-05+0.000000000000000000e+00j)  (-2.670246671759298751e-01-9.771660439311999477e-05j)  (6.324368669880691129e-01-7.288693887073380631e-04j)
 (-3.977208943489791260e+00+0.000000000000000000e+00j)  (3.546617365309851524e-05+0.000000000000000000e+00j)  (-2.701448798197955137e-01-1.114202705995140017e-04j)  (6.298858458021160400e-01-8.157356548820200812e-04j)
 (-3.937830637118605370e+00+0.000000000000000000e+00j)  (4.039617679272757006e-05+0.000000000000000000e+00j)  (-2.733143202088637036e-01-1.269083322451469882e-04j)  (6.272885109392944969e-01-9.118323392393703260e-04j)
 (-3.898842214968916142e+00+0.000000000000000000e+00j)  (4.596223708311531771e-05+0.000000000000000000e+00j)  (-2.765342256562344780e-01-1.443946263628670098e-04j)  (6.246438592196471573e-01-1.018001581934585304e-03j)
