# w   A_w   G_w   Sigma_w  (D: 1, T: 0.001, U: 3.17, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (3.890306423565346265e-07+0.000000000000000000e+00j)  (-2.276494136450551986e-01-1.222175808048609993e-06j)  (1.048576236128565764e+00-6.880738988017397645e-06j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (4.862996094262671781e-07+0.000000000000000000e+00j)  (-2.305917675179391946e-01-1.527755280417149957e-06j)  (1.042988060444254961e+00-8.267715940691199494e-06j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (6.080219970849155880e-07+0.000000000000000000e+00j)  (-2.335866508660781049e-01-1.910157439262959923e-06j)  (1.037348685241191504e+00-9.953186351082259593e-06j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (7.601944771595397351e-07+0.000000000000000000e+00j)  (-2.366382840344405936e-01-2.388221384743940062e-06j)  (1.031642879397131729e+00-1.200127172337003037e-05j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (9.502181801730518059e-07+0.000000000000000000e+00j)  (-2.397483996053625110e-01-2.985198454139120000e-06j)  (1.025869778175195757e+00-1.448940916486349622e-05j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (1.187207935837369070e-06+0.000000000000000000e+00j)  (-2.429188535827805917e-01-3.729723729510179852e-06j)  (1.020028257477965772e+00-1.751065190112391650e-05j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (1.482364556962366598e-06+0.000000000000000000e+00j)  (-2.461516100175444866e-01-4.656985602094849605e-06j)  (1.014117065793713302e+00-2.117653198482145468e-05j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (1.849421829167115276e-06+0.000000000000000000e+00j)  (-2.494488361386668906e-01-5.810130031900000307e-06j)  (1.008134475413675180e+00-2.562035889842324726e-05j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (2.305181761443443964e-06+0.000000000000000000e+00j)  (-2.528124901237491784e-01-7.241942086939899580e-06j)  (1.002079981509327533e+00-3.100112920071747713e-05j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (2.870153796166544215e-06+0.000000000000000000e+00j)  (-2.562449277524633806e-01-9.016854080709660603e-06j)  (9.959518504709508058e-01-3.750782914033191885e-05j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (3.569316093182797019e-06+0.000000000000000000e+00j)  (-2.597487717701010834e-01-1.121333721668289932e-05j)  (9.897477533242985404e-01-4.536446632807842146e-05j)
 (-4.481618587589024649e+00+0.000000000000000000e+00j)  (4.433019712100677583e-06+0.000000000000000000e+00j)  (-2.633262694643079826e-01-1.392674216075420030e-05j)  (9.834672503130915677e-01-5.483603483875714514e-05j)
 (-4.437246126325766760e+00+0.000000000000000000e+00j)  (5.498059539485770651e-06+0.000000000000000000e+00j)  (-2.669803015405752822e-01-1.727266345824779952e-05j)  (9.771079331809056079e-01-6.623473838919145470e-05j)
 (-4.393312996362145562e+00+0.000000000000000000e+00j)  (6.808939160723931008e-06+0.000000000000000000e+00j)  (-2.707136724864406818e-01-2.139091324607009920e-05j)  (9.706681980637209550e-01-7.992759918072186629e-05j)
 (-4.349814847883312297e+00+0.000000000000000000e+00j)  (8.419360574040943605e-06+0.000000000000000000e+00j)  (-2.745293767637647098e-01-2.645020132733050112e-05j)  (9.641462510591086721e-01-9.634467952555424532e-05j)
 (-4.306747374141893125e+00+0.000000000000000000e+00j)  (1.039397369629246715e-05+0.000000000000000000e+00j)  (-2.784306837487063868e-01-3.265363140587790021e-05j)  (9.575398693045703569e-01-1.159882979007925637e-04j)
 (-4.264106311031577334e+00+0.000000000000000000e+00j)  (1.281042502058741217e-05+0.000000000000000000e+00j)  (-2.824206653108404241e-01-4.024513713404019903e-05j)  (9.508480684709915698e-01-1.394437613396074872e-04j)
 (-4.221887436664927939e+00+0.000000000000000000e+00j)  (1.576174955111426143e-05+0.000000000000000000e+00j)  (-2.865031616208967846e-01-4.951699659750270202e-05j)  (9.440678183333365281e-01-1.673900240241020250e-04j)
 (-4.180086570955373837e+00+0.000000000000000000e+00j)  (1.935915524808437587e-05+0.000000000000000000e+00j)  (-2.906818528450956229e-01-6.081857990708610257e-05j)  (9.371973000842960255e-01-2.006130406815856079e-04j)
 (-4.138699575203339975e+00+0.000000000000000000e+00j)  (2.373525464177596317e-05+0.000000000000000000e+00j)  (-2.949607660567856726e-01-7.456650161368630152e-05j)  (9.302342058080655951e-01-2.400190882381632567e-04j)
 (-4.097722351686475584e+00+0.000000000000000000e+00j)  (2.904780398232942995e-05+0.000000000000000000e+00j)  (-2.993441468170722763e-01-9.125636759380239746e-05j)  (9.231762369039606675e-01-2.866498217663936338e-04j)
 (-4.057150843253936046e+00+0.000000000000000000e+00j)  (3.548401622880701598e-05+0.000000000000000000e+00j)  (-3.038365377562934899e-01-1.114763247042810016e-04j)  (9.160209098351138612e-01-3.416982318755551950e-04j)
 (-4.016981032924689110e+00+0.000000000000000000e+00j)  (4.326552027683455411e-05+0.000000000000000000e+00j)  (-3.084426912651461739e-01-1.359226406554439961e-04j)  (9.087658854985838364e-01-4.065260054594428381e-04j)
 (-3.977208943489791260e+00+0.000000000000000000e+00j)  (5.265404498833469354e-05+0.000000000000000000e+00j)  (-3.131677375778669781e-01-1.654175609171389951e-04j)  (9.014085038925230275e-01-4.826813427653103253e-04j)
 (-3.937830637118605370e+00+0.000000000000000000e+00j)  (6.395791270612015227e-05+0.000000000000000000e+00j)  (-3.180171086433076777e-01-2.009297086964840118e-04j)  (8.939461293854239488e-01-5.719181381999046809e-04j)
 (-3.898842214968916142e+00+0.000000000000000000e+00j)  (7.753943287197110072e-05+0.000000000000000000e+00j)  (-3.229965729391715001e-01-2.435973126741029912e-04j)  (8.863760695683281510e-01-6.762155783011713573e-04j)
 (-3.860239816800906887e+00+0.000000000000000000e+00j)  (9.382329195335096638e-05+0.000000000000000000e+00j)  (-3.281121777392742023e-01-2.947545647362569891e-04j)  (8.786958248093511559e-01-7.977985883017954701e-04j)
 (-3.822019620594957257e+00+0.000000000000000000e+00j)  (1.133060409258432831e-04+0.000000000000000000e+00j)  (-3.333703319188963121e-01-3.559614257799729813e-04j)  (8.709029108645972572e-01-9.391579315977832167e-04j)
 (-3.784177842173225059e+00+0.000000000000000000e+00j)  (1.365667858292602180e-04+0.000000000000000000e+00j)  (-3.387781759146183957e-01-4.290372110855739931e-04j)  (8.629939848798043878e-01-1.103067956876073279e-03j)
 (-3.746710734824975297e+00+0.000000000000000000e+00j)  (1.642791901566762706e-04+0.000000000000000000e+00j)  (-3.443429621952677766e-01-5.160982969338940218e-04j)  (8.549668062754947062e-01-1.292609313103948703e-03j)
 (-3.709614588935619128e+00+0.000000000000000000e+00j)  (1.972248997559898956e-04+0.000000000000000000e+00j)  (-3.500725255205566211e-01-6.196002961784010223e-04j)  (8.468178902783392026e-01-1.511182556658164462e-03j)
 (-3.672885731619424998e+00+0.000000000000000000e+00j)  (2.363085011994734861e-04+0.000000000000000000e+00j)  (-3.559747152348343158e-01-7.423850513490799644e-04j)  (8.385463260081779113e-01-1.762532572327954157e-03j)
 (-3.636520526355866423e+00+0.000000000000000000e+00j)  (2.825741228532139930e-04+0.000000000000000000e+00j)  (-3.620588092525376944e-01-8.877327884502359987e-04j)  (8.301481251044525722e-01-2.050745678719047196e-03j)
 (-3.600515372629570887e+00+0.000000000000000000e+00j)  (3.372237837721549182e-04+0.000000000000000000e+00j)  (-3.683334422760354832e-01-1.059419761714350044e-03j)  (8.216223838569337579e-01-2.380281302723583330e-03j)
 (-3.564866705573832562e+00+0.000000000000000000e+00j)  (4.016375886491067165e-04+0.000000000000000000e+00j)  (-3.748087926727908248e-01-1.261781697905549988e-03j)  (8.129660281595463278e-01-2.755954707659013115e-03j)
 (-3.529570995617655971e+00+0.000000000000000000e+00j)  (4.773958569298429274e-04+0.000000000000000000e+00j)  (-3.814948125745278862e-01-1.499783316985000073e-03j)  (8.041779337686270068e-01-3.182958308285765026e-03j)
 (-3.494624748136292869e+00+0.000000000000000000e+00j)  (5.663032604302894102e-04+0.000000000000000000e+00j)  (-3.884024058294984760e-01-1.779094162671739955e-03j)  (7.952563817634139554e-01-3.666841974512310368e-03j)
 (-3.460024503105240345e+00+0.000000000000000000e+00j)  (6.704150259112485674e-04+0.000000000000000000e+00j)  (-3.955428257205332865e-01-2.106170920258990196e-03j)  (7.862002591466203949e-01-4.213508788430421134e-03j)
 (-3.425766834757663748e+00+0.000000000000000000e+00j)  (7.920652366423521981e-04+0.000000000000000000e+00j)  (-4.029278796732467249e-01-2.488346328599469904e-03j)  (7.770090594355937297e-01-4.829194803234372439e-03j)
 (-3.391848351245211557e+00+0.000000000000000000e+00j)  (9.338972396008707669e-04+0.000000000000000000e+00j)  (-4.105698415622823227e-01-2.933924707137880016e-03j)  (7.676826548865846034e-01-5.520441353828628786e-03j)
 (-3.358265694302189797e+00+0.000000000000000000e+00j)  (1.098896132215816885e-03+0.000000000000000000e+00j)  (-4.184815448502339774e-01-3.452284016027440134e-03j)  (7.582213754172810738e-01-6.294057446530374779e-03j)
 (-3.325015538913059121e+00+0.000000000000000000e+00j)  (1.290423264147623440e-03+0.000000000000000000e+00j)  (-4.266763130077830257e-01-4.053984246667530211e-03j)  (7.486260993852884571e-01-7.157074596469673380e-03j)
 (-3.292094592983227042e+00+0.000000000000000000e+00j)  (1.512252645218733864e-03+0.000000000000000000e+00j)  (-4.351677009620629200e-01-4.750881800590900199e-03j)  (7.388986857534313168e-01-8.116699843800378317e-03j)
 (-3.259499597013096217e+00+0.000000000000000000e+00j)  (1.768609100099923772e-03+0.000000000000000000e+00j)  (-4.439698661499040244e-01-5.556249355945969831e-03j)  (7.290412712170992737e-01-9.180238193978645933e-03j)
 (-3.227227323775342605e+00+0.000000000000000000e+00j)  (2.064207953637241851e-03+0.000000000000000000e+00j)  (-4.530972384446045886e-01-6.484900542628370228e-03j)  (7.190569315188557464e-01-1.035502928377632879e-02j)
 (-3.195274577995388832e+00+0.000000000000000000e+00j)  (2.404295967832113367e-03+0.000000000000000000e+00j)  (-4.625643654177551967e-01-7.553318549596919895e-03j)  (7.089491922177623140e-01-1.164836181426411911e-02j)
 (-3.163638196035038597e+00+0.000000000000000000e+00j)  (2.794693182671381063e-03+0.000000000000000000e+00j)  (-4.723858367375822209e-01-8.779787571717880337e-03j)  (6.987231967889431239e-01-1.306740395474599407e-02j)
 (-3.132315045579245893e+00+0.000000000000000000e+00j)  (3.241835238627851622e-03+0.000000000000000000e+00j)  (-4.825768594030647729e-01-1.018452576982179988e-02j)  (6.883835375196589723e-01-1.461905351980476858e-02j)
 (-3.101302025325986200e+00+0.000000000000000000e+00j)  (3.752815679294668749e-03+0.000000000000000000e+00j)  (-4.931515486876080212e-01-1.178981816834870008e-02j)  (6.779372507292663608e-01-1.630993820426536109e-02j)
 (-3.070596064679194104e+00+0.000000000000000000e+00j)  (4.335427649070462512e-03+0.000000000000000000e+00j)  (-5.041244907385638019e-01-1.362014765248979915e-02j)  (6.673908444934859574e-01-1.814621068214355287e-02j)
 (-3.040194123444746488e+00+0.000000000000000000e+00j)  (4.998204314102761177e-03+0.000000000000000000e+00j)  (-5.155096337207712986e-01-1.570232195432599842e-02j)  (6.567519171532995026e-01-2.013350497417664212e-02j)
 (-3.010093191529451762e+00+0.000000000000000000e+00j)  (5.750457246093395279e-03+0.000000000000000000e+00j)  (-5.273202559572336412e-01-1.806559423910919851e-02j)  (6.460288617993016347e-01-2.227683128011103894e-02j)
 (-2.980290288643021590e+00+0.000000000000000000e+00j)  (6.602311919593572762e-03+0.000000000000000000e+00j)  (-5.395688509862268667e-01-2.074177462330350011e-02j)  (6.352307882956768070e-01-2.458048014563335784e-02j)
 (-2.950782464002991823e+00+0.000000000000000000e+00j)  (7.564739385849022883e-03+0.000000000000000000e+00j)  (-5.522668411180570169e-01-2.376532968090459830e-02j)  (6.243671725225445890e-01-2.704792826914750176e-02j)
 (-2.921566796042565972e+00+0.000000000000000000e+00j)  (8.649583102127220494e-03+0.000000000000000000e+00j)  (-5.654240644256394166e-01-2.717346673025729936e-02j)  (6.134481906129475304e-01-2.968179143665313630e-02j)
 (-2.892640392121352377e+00+0.000000000000000000e+00j)  (9.869579817044170020e-03+0.000000000000000000e+00j)  (-5.790489306138381087e-01-3.100619944724400043e-02j)  (6.024841556131016462e-01-3.248372113927931043e-02j)
 (-2.864000388238962636e+00+0.000000000000000000e+00j)  (1.123837334220559835e-02+0.000000000000000000e+00j)  (-5.931478125223708098e-01-3.530639113017240011e-02j)  (5.914857221989788805e-01-3.545438109128972587e-02j)
 (-2.835643948751448207e+00+0.000000000000000000e+00j)  (1.277051998117424009e-02+0.000000000000000000e+00j)  (-6.077247484947075895e-01-4.011977175537859847e-02j)  (5.804637194098614117e-01-3.859341069586143258e-02j)
 (-2.807568266090542775e+00+0.000000000000000000e+00j)  (1.448148434121930908e-02+0.000000000000000000e+00j)  (-6.227811836716341531e-01-4.549492481945020123e-02j)  (5.694288868948608195e-01-4.189939170622467707e-02j)
