# w   G_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.01, U: 2.26, half-filling)
-5.000000000000000000e+00 7.978614053444563745e-06 -2.146074896265872667e-01 -2.506555529612972122e-05 8.433214305306179215e-01 -5.379699990768430778e-04 -1.842054060913915926e-03 -4.877583449542389349e-05 -4.454868029246169137e-04 -1.461820810099390361e-05
-4.950495049504950451e+00 8.814503535907979365e-06 -2.171331263690650104e-01 -2.769157955344976260e-05 8.392576989418721878e-01 -5.804251816350531083e-04 -1.980651047274100806e-03 -5.456930064753133086e-05 -4.837033747693497091e-04 -1.625321639963385039e-05
-4.901480247034604609e+00 9.738923364019131607e-06 -2.196467405321023136e-01 -3.059573009427649960e-05 8.361963831839622774e-01 -6.265292351336118181e-04 -2.025760217218393160e-03 -6.098348405616911902e-05 -4.937972872973647471e-04 -1.805070904178453282e-05
-4.852950739638222544e+00 1.075555431192948647e-05 -2.221999436205983613e-01 -3.378957041164369797e-05 8.330503291110570308e-01 -6.759286079939808012e-04 -2.076414026786837022e-03 -6.807635400585573370e-05 -5.054203621171269971e-04 -2.002439398117958301e-05
-4.804901722414081533e+00 1.187367557300703602e-05 -2.247923764759036658e-01 -3.730225195126748300e-05 8.298456870363635218e-01 -7.288707672419158937e-04 -2.130293654379911052e-03 -7.591028757668994266e-05 -5.178672961938291007e-04 -2.218886504181162781e-05
-4.757328438033743723e+00 1.310346228557113089e-05 -2.274245719144936118e-01 -4.116574085294118571e-05 8.265898113735925534e-01 -7.856134121116499286e-04 -2.186747099694070010e-03 -8.455229409920770104e-05 -5.309341292519603132e-04 -2.455963110735701735e-05
-4.710226176271032905e+00 1.445615120260947111e-05 -2.300973148761684683e-01 -4.541533841730116539e-05 8.232852474363965278e-01 -8.464331186347504119e-04 -2.245527634707080063e-03 -9.407423923770490376e-05 -5.445387402414692598e-04 -2.715314334217865450e-05
-4.663590273535676012e+00 1.594419806155783495e-05 -2.328114694227760850e-01 -5.009017549757071620e-05 8.199334222499163882e-01 -9.116302680462042354e-04 -2.306534967086592940e-03 -1.045530671960840649e-04 -5.586429990843141220e-04 -2.998682007402321586e-05
-4.617416112411560469e+00 1.758139162828600030e-05 -2.355680240796615976e-01 -5.523357077930838438e-05 8.165339779168787615e-01 -9.815292261436338490e-04 -2.369733771057304979e-03 -1.160710193938061619e-04 -5.732282307140009175e-04 -3.307906895125457017e-05
-4.571699121199564786e+00 1.938304386321198963e-05 -2.383679878834517041e-01 -6.089362820487550371e-05 8.130868010094132181e-01 -1.056483332595837361e-03 -2.435120946038450088e-03 -1.287158478122039625e-04 -5.882854288047439061e-04 -3.644930597209440458e-05
-4.526434773464915295e+00 2.136616985277832502e-05 -2.412124209522445994e-01 -6.712380224484009936e-05 8.095915023060979987e-01 -1.136877311157408546e-03 -2.502713158751538117e-03 -1.425810210646004991e-04 -6.038111133611147622e-04 -4.011797097020898230e-05
-4.481618587589024649e+00 2.354967953226345424e-05 -2.441024403613862859e-01 -7.398350021295277759e-05 8.060473783279031856e-01 -1.223129535118739133e-03 -2.572534904518146166e-03 -1.577659210988986563e-04 -6.198043536076367193e-04 -4.410653913044803611e-05
-4.437246126325766760e+00 2.595462764557393415e-05 -2.470392065805784299e-01 -8.153886753799362286e-05 8.024536962539658980e-01 -1.315696505757663060e-03 -2.644616162855165792e-03 -1.743760283001869675e-04 -6.362656508254321830e-04 -4.843752810094276786e-05
-4.393312996362145562e+00 2.860443544540613856e-05 -2.500239382374891406e-01 -8.986348425537140153e-05 7.988094963883790589e-01 -1.415074380661807737e-03 -2.718991178717114054e-03 -1.925230926252274205e-04 -6.531965596731355121e-04 -5.313450026347765276e-05
-4.349814847883312297e+00 3.152521356701851521e-05 -2.530578954495226185e-01 -9.903937934499463733e-05 7.951139083870121249e-01 -1.521804735629616982e-03 -2.795692489304568880e-03 -2.123252882722653496e-04 -6.705986981321301280e-04 -5.822205972338319346e-05
-4.306747374141893125e+00 3.474606184778463401e-05 -2.561423947144128022e-01 -1.091579726421767864e-04 7.913659524799654399e-01 -1.636477296772504905e-03 -2.874753769385082845e-03 -2.339073492704935714e-04 -6.884732002771815507e-04 -6.372584358350830874e-05
-4.264106311031577334e+00 3.829942719799721941e-05 -2.592788061483481954e-01 -1.203211991219251681e-04 7.875646291494324824e-01 -1.759734196677068940e-03 -2.956206692414004890e-03 -2.574006832656420044e-04 -7.068210576442561770e-04 -6.967250707441757708e-05
-4.221887436664927939e+00 4.222149871701293930e-05 -2.624685804675790379e-01 -1.326427501929187264e-04 7.837085745836716022e-01 -1.892273869534055308e-03 -3.040079590708272012e-03 -2.829434606837935942e-04 -7.256422997471459165e-04 -7.608970212512400149e-05
-4.180086570955373837e+00 4.655267779838613351e-05 -2.657131812967321594e-01 -1.462495505763425352e-04 7.797970869350587808e-01 -2.034857828332270122e-03 -3.126396818376544953e-03 -3.106806763767111230e-04 -7.449362311461081923e-04 -8.300604897566562959e-05
-4.138699575203339975e+00 5.133802872317611563e-05 -2.690141531867569213e-01 -1.612831738865118728e-04 7.758291648359662007e-01 -2.188312665565963436e-03 -3.215179623177277877e-03 -3.407641807909508056e-04 -7.647010556379491182e-04 -9.045110045490412521e-05
-4.097722351686475584e+00 5.662780919141074845e-05 -2.723731602286720843e-01 -1.779015093446205745e-04 7.718030741619229529e-01 -2.353533728499547246e-03 -3.306442756168071016e-03 -3.733526776620432058e-04 -7.849336348573230987e-04 -9.845529857423555820e-05
-4.057150843253936046e+00 6.247812514413010555e-05 -2.757918789502928902e-01 -1.962808189628628686e-04 7.677178653062314284e-01 -2.531494149871037040e-03 -3.400198145945274204e-03 -4.086116852161090270e-04 -8.056298687041313963e-04 -1.070499231206234372e-04
-4.016981032924689110e+00 6.895155328280956652e-05 -2.792720866377962352e-01 -2.166176932468797181e-04 7.635722151046442363e-01 -2.723246691859783353e-03 -3.496446762852900916e-03 -4.467134578667186643e-04 -8.267837271525324029e-04 -1.162670319705598156e-04
-3.977208943489791260e+00 7.611789221504540557e-05 -2.828155989453717822e-01 -2.391314109895263315e-04 7.593652858697412800e-01 -2.929930812806534179e-03 -3.595185505975163984e-03 -4.878368654264773441e-04 -8.483879304246737555e-04 -1.261393928902785450e-04
-3.937830637118605370e+00 8.405493499547879183e-05 -2.864243900385270436e-01 -2.640663662797637645e-04 7.550952809242786889e-01 -3.152774023310038476e-03 -3.696402598527377941e-03 -5.321672269127548103e-04 -8.704334026903937181e-04 -1.367004066367652915e-04
-3.898842214968916142e+00 9.284934978936348112e-05 -2.901004474827981738e-01 -2.916948351888533006e-04 7.507613059695243951e-01 -3.393099791479160972e-03 -3.800077724380845033e-03 -5.798960961168903722e-04 -8.929093112032484994e-04 -1.479840212286980374e-04
-3.860239816800906887e+00 1.025977840595722253e-04 -2.938458347467332032e-01 -3.223204446761440689e-04 7.463626041072037864e-01 -3.652336195724457425e-03 -3.906181178837344996e-03 -6.312209962276520668e-04 -9.158028637941479288e-04 -1.600246373163132061e-04
-3.822019620594957257e+00 1.134075828093041743e-04 -2.976628142852275616e-01 -3.562804290150860947e-04 7.418972345425600690e-01 -3.932004928372827626e-03 -4.014672544059337024e-03 -6.863451009542671788e-04 -9.390995006296388612e-04 -1.728570046440187869e-04
-3.784177842173225059e+00 1.253983620437532206e-04 -3.015536613373202002e-01 -3.939505729688482644e-04 7.373642848409956985e-01 -4.233745130770496558e-03 -4.125504125750644596e-03 -7.454768597827428475e-04 -9.627824343688955872e-04 -1.865161096690965727e-04
-3.746710734824975297e+00 1.387029508689868621e-04 -3.055207740572880581e-01 -4.357481714812351525e-04 7.327626514793685875e-01 -4.559303204447511665e-03 -4.238611249286809712e-03 -8.088295652227870357e-04 -9.868327405498469092e-04 -2.010370544736420886e-04
-3.709614588935619128e+00 1.534688267861933299e-04 -3.095666895595705626e-01 -4.821365387865494262e-04 7.280909643146716848e-01 -4.910538025967726983e-03 -4.353919924446291584e-03 -8.766208601615225679e-04 -1.011228981011288997e-03 -2.164549271845548663e-04
-3.672885731619424998e+00 1.698598285056489483e-04 -3.136940086093531477e-01 -5.336303893733688325e-04 7.233484355835800850e-01 -5.289433132005675123e-03 -4.471349201221063580e-03 -9.490721837348321680e-04 -1.035948988143639039e-03 -2.328046641972731387e-04
-3.636520526355866423e+00 1.880572886861619629e-04 -3.179055040012963573e-01 -5.907993965904613509e-04 7.185338082845461605e-01 -5.698079907736499673e-03 -4.590791350074741213e-03 -1.026408154457355898e-03 -1.060965882751567892e-03 -2.501209045825731779e-04
-3.600515372629570887e+00 2.082622792657570776e-04 -3.222040308784643869e-01 -6.542752465611683527e-04 7.136463312587189023e-01 -6.138697637135408919e-03 -4.712139352790187426e-03 -1.108855889717264009e-03 -1.086252152117243939e-03 -2.684378371412944413e-04
-3.564866705573832562e+00 2.306972272595621384e-04 -3.265925778222360520e-01 -7.247567143621753277e-04 7.086853011250326961e-01 -6.613623482768178630e-03 -4.835259975809653304e-03 -1.196644261141072705e-03 -1.111777281363447072e-03 -2.877890406586263599e-04
-3.529570995617655971e+00 2.556078180126195357e-04 -3.310743326105782813e-01 -8.030156432685623541e-04 7.036495482010445279e-01 -7.125305331017748114e-03 -4.960010521410035747e-03 -1.290003085765506095e-03 -1.137508457811000013e-03 -3.082073179967798537e-04
-3.494624748136292869e+00 2.832654395346780149e-04 -3.356525612598177943e-01 -8.899046238580281265e-04 6.985386236631728751e-01 -7.676312242006115907e-03 -5.086232245054521373e-03 -1.389162253415972877e-03 -1.163410480389487009e-03 -3.297245247515393570e-04
-3.460024503105240345e+00 3.139693261210411849e-04 -3.403307483760533714e-01 -9.863637283944008682e-04 6.933516088021255408e-01 -8.269319168428716088e-03 -5.213749079238885580e-03 -1.494350791182251417e-03 -1.189445725025588957e-03 -3.523713932835276837e-04
-3.425766834757663748e+00 3.480494154133131381e-04 -3.451124143938022470e-01 -1.093429486548686685e-03 6.880887539973340461e-01 -8.907119857485251008e-03 -5.342368460634274764e-03 -1.605795866398767539e-03 -1.215574030738282010e-03 -3.761773530178373474e-04
