# w   A_w   G_w   Sigma_w  (D: 1, T: 0.001, U: 3.59, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (2.902958975796706839e-06+0.000000000000000000e+00j)  (-2.364523179273375075e-01-9.119914592035469628e-06j)  (1.106791007692506712e+00-4.275443007016455072e-05j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (3.651655668428467625e-06+0.000000000000000000e+00j)  (-2.397634286606230014e-01-1.147201462137439959e-05j)  (1.099467031938733408e+00-5.268006297677252305e-05j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (4.583417510747061265e-06+0.000000000000000000e+00j)  (-2.431283324949219116e-01-1.439923078009779968e-05j)  (1.092137265290361370e+00-6.476432393735153054e-05j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (5.740356994337854953e-06+0.000000000000000000e+00j)  (-2.465685291391609968e-01-1.803386336239459889e-05j)  (1.084711888462088325e+00-7.942832562763279430e-05j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (7.173607045182968705e-06+0.000000000000000000e+00j)  (-2.500864984227693100e-01-2.253655119288679978e-05j)  (1.077190737248267860e+00-9.717646334203424786e-05j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (8.945093360576942697e-06+0.000000000000000000e+00j)  (-2.536853306113355799e-01-2.810183958726329993e-05j)  (1.069571543516372181e+00-1.186007470283657439e-04j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (1.112961865933442571e-05+0.000000000000000000e+00j)  (-2.573679479208477727e-01-3.496472821742090017e-05j)  (1.061853401241116934e+00-1.443943311233531564e-04j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (1.381730592599659021e-05+0.000000000000000000e+00j)  (-2.611377720746562159e-01-4.340834678951359773e-05j)  (1.054033967245326719e+00-1.753653804421413307e-04j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (1.711645323887966524e-05+0.000000000000000000e+00j)  (-2.649988787065882812e-01-5.377292375077750313e-05j)  (1.046109045180898756e+00-2.124524099234980778e-04j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (2.115685860790690899e-05+0.000000000000000000e+00j)  (-2.689545746798679970e-01-6.646623157563830088e-05j)  (1.038078329185029958e+00-2.567437066761473190e-04j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (2.609367936273383296e-05+0.000000000000000000e+00j)  (-2.730095712227905147e-01-8.197571139109209842e-05j)  (1.029936835373963966e+00-3.094928466525516939e-04j)
 (-4.481618587589024649e+00+0.000000000000000000e+00j)  (3.211189695759318548e-05+0.000000000000000000e+00j)  (-2.771677165281613009e-01-1.008824995748070061e-04j)  (1.021683830673711268e+00-3.721430130054471604e-04j)
 (-4.437246126325766760e+00+0.000000000000000000e+00j)  (3.943146450807594048e-05+0.000000000000000000e+00j)  (-2.814340426625790981e-01-1.238775992188580113e-04j)  (1.013315049672355306e+00-4.463445793689268517e-04j)
 (-4.393312996362145562e+00+0.000000000000000000e+00j)  (4.831322083418947974e-05+0.000000000000000000e+00j)  (-2.858133778425329119e-01-1.517804596439510070e-04j)  (1.004828035365563643e+00-5.339810937745401035e-04j)
 (-4.349814847883312297e+00+0.000000000000000000e+00j)  (5.906566111417718099e-05+0.000000000000000000e+00j)  (-2.903112554388485034e-01-1.855602470357229923e-04j)  (9.962188871096907539e-01-6.371906365194264033e-04j)
 (-4.306747374141893125e+00+0.000000000000000000e+00j)  (7.205266028613644324e-05+0.000000000000000000e+00j)  (-2.949328446738342935e-01-2.263601082265269914e-04j)  (9.874860851627692560e-01-7.583947593845822514e-04j)
 (-4.264106311031577334e+00+0.000000000000000000e+00j)  (8.770225086926131315e-05+0.000000000000000000e+00j)  (-2.996845210814176874e-01-2.755247470341599817e-04j)  (9.786251565412028564e-01-9.003170046757956457e-04j)
 (-4.221887436664927939e+00+0.000000000000000000e+00j)  (1.065165616799594145e-04+0.000000000000000000e+00j)  (-3.045726090812843068e-01-3.346316476594039736e-04j)  (9.696331184249992186e-01-1.066013206409512082e-03j)
 (-4.180086570955373837e+00+0.000000000000000000e+00j)  (1.290830277217752035e-04+0.000000000000000000e+00j)  (-3.096037544624410942e-01-4.055262915938560148e-04j)  (9.605072370780404212e-01-1.258894970253441811e-03j)
 (-4.138699575203339975e+00+0.000000000000000000e+00j)  (1.560869840283036071e-04+0.000000000000000000e+00j)  (-3.147851676896931128e-01-4.903617223443049525e-04j)  (9.512443550823448390e-01-1.482751301740679569e-03j)
 (-4.097722351686475584e+00+0.000000000000000000e+00j)  (1.883257570962849805e-04+0.000000000000000000e+00j)  (-3.201245991302025251e-01-5.916428149754240310e-04j)  (9.418411177338698037e-01-1.741769422779716617e-03j)
 (-4.057150843253936046e+00+0.000000000000000000e+00j)  (2.267243663894062612e-04+0.000000000000000000e+00j)  (-3.256300940725080917e-01-7.122756038387590034e-04j)  (9.322948100292844931e-01-2.040555578375670594e-03j)
 (-4.016981032924689110e+00+0.000000000000000000e+00j)  (2.723529448184105854e-04+0.000000000000000000e+00j)  (-3.313102878526408834e-01-8.556220106250639812e-04j)  (9.226025637355146358e-01-2.384146903953704173e-03j)
 (-3.977208943489791260e+00+0.000000000000000000e+00j)  (3.264459806795888281e-04+0.000000000000000000e+00j)  (-3.371740577274847106e-01-1.025560294696909900e-03j)  (9.127625836548625138e-01-2.778026552753382408e-03j)
 (-3.937830637118605370e+00+0.000000000000000000e+00j)  (3.904234738098283797e-04+0.000000000000000000e+00j)  (-3.432311870257537811e-01-1.226551517109960091e-03j)  (9.027717997430726449e-01-3.228116374130643625e-03j)
