# w   A_w   G_w   Sigma_w  (D: 1, T: 0.001, U: 3.4, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (8.467725941366218528e-07+0.000000000000000000e+00j)  (-2.318547252409937920e-01-2.660214561000779850e-06j)  (1.084636643150856949e+00-1.267781414993536954e-05j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (1.076524376298108904e-06+0.000000000000000000e+00j)  (-2.349661515406414047e-01-3.382001071988469817e-06j)  (1.078191585290968924e+00-1.577193760172898202e-05j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (1.365913793074526910e-06+0.000000000000000000e+00j)  (-2.381348955753085916e-01-4.291144737759899787e-06j)  (1.071695059495751945e+00-1.958605361270012720e-05j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (1.729621132534599262e-06+0.000000000000000000e+00j)  (-2.413685903205103900e-01-5.433765043464350135e-06j)  (1.065119467658209418e+00-2.427578866365314266e-05j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (2.185721773509874222e-06+0.000000000000000000e+00j)  (-2.446693768287838966e-01-6.866647466449869847e-06j)  (1.058463810474928879e+00-3.002845037053601505e-05j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (2.756415236186225896e-06+0.000000000000000000e+00j)  (-2.480395952855634911e-01-8.659533856245610594e-06j)  (1.051726642775110410e+00-3.706788462534909792e-05j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (3.468897149417980347e-06+0.000000000000000000e+00j)  (-2.514817561534498092e-01-1.089786180067010027e-05j)  (1.044906265780328081e+00-4.566077476743490019e-05j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (4.356399011286365142e-06+0.000000000000000000e+00j)  (-2.549984937457048240e-01-1.368603112996309983e-05j)  (1.038000969590465727e+00-5.612385636014911833e-05j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (5.459424263785657163e-06+0.000000000000000000e+00j)  (-2.585925210263678165e-01-1.715128715993889972e-05j)  (1.031009244019535975e+00-6.883214525545301851e-05j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (6.827213237479344511e-06+0.000000000000000000e+00j)  (-2.622671206058749260e-01-2.144832295135609947e-05j)  (1.023927871307101167e+00-8.422794252648285100e-05j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (8.519473959644932159e-06+0.000000000000000000e+00j)  (-2.660251241637783814e-01-2.676471680407000147e-05j)  (1.016756038711247534e+00-1.028318182570462589e-04j)
 (-4.481618587589024649e+00+0.000000000000000000e+00j)  (1.060842066514930972e-05+0.000000000000000000e+00j)  (-2.698699593346829961e-01-3.332733642782320286e-05j)  (1.009491210206760137e+00-1.252537449435783151e-04j)
 (-4.437246126325766760e+00+0.000000000000000000e+00j)  (1.318116709972812930e-05+0.000000000000000000e+00j)  (-2.738051765103091117e-01-4.140985772624529725e-05j)  (1.002131074351739315e+00-1.522063391452669094e-04j)
 (-4.393312996362145562e+00+0.000000000000000000e+00j)  (1.634252734634521136e-05+0.000000000000000000e+00j)  (-2.778345190548410781e-01-5.134156385236840302e-05j)  (9.946733127746482106e-01-1.845192149070273000e-04j)
 (-4.349814847883312297e+00+0.000000000000000000e+00j)  (2.021828290961822625e-05+0.000000000000000000e+00j)  (-2.819619727083609861e-01-6.351760905705660125e-05j)  (9.871154727737784240e-01-2.231547348174914259e-04j)
 (-4.306747374141893125e+00+0.000000000000000000e+00j)  (2.495898111798415512e-05+0.000000000000000000e+00j)  (-2.861918141686350947e-01-7.841095172134530391e-05j)  (9.794548641997105065e-01-2.692251426950074467e-04j)
 (-4.264106311031577334e+00+0.000000000000000000e+00j)  (3.074433648704280782e-05+0.000000000000000000e+00j)  (-2.905284684975616982e-01-9.658618164718619766e-05j)  (9.716891144567507688e-01-3.240114562490735406e-04j)
 (-4.221887436664927939e+00+0.000000000000000000e+00j)  (3.778831344786969502e-05+0.000000000000000000e+00j)  (-2.949767089874337223e-01-1.187154879193759948e-04j)  (9.638155356799978923e-01-3.889831618056853587e-04j)
 (-4.180086570955373837e+00+0.000000000000000000e+00j)  (4.634497567444859772e-05+0.000000000000000000e+00j)  (-2.995417653196101870e-01-1.455970351096450043e-04j)  (9.558308737323910620e-01-4.658190336461690419e-04j)
 (-4.138699575203339975e+00+0.000000000000000000e+00j)  (5.671519401121823882e-05+0.000000000000000000e+00j)  (-3.042290166723846112e-01-1.781760368525629897e-04j)  (9.477323947662632531e-01-5.564302023212445124e-04j)
 (-4.097722351686475584e+00+0.000000000000000000e+00j)  (6.925431154178474525e-05+0.000000000000000000e+00j)  (-3.090442165277808018e-01-2.175688363690899936e-04j)  (9.395172114098302441e-01-6.629828496856458473e-04j)
 (-4.057150843253936046e+00+0.000000000000000000e+00j)  (8.438087045762119990e-05+0.000000000000000000e+00j)  (-3.139935024506961825e-01-2.650903227331740048e-04j)  (9.311823455077992140e-01-7.879218686420581515e-04j)
 (-4.016981032924689110e+00+0.000000000000000000e+00j)  (1.025865108510478073e-04+0.000000000000000000e+00j)  (-3.190833883897655765e-01-3.222850288470609790e-04j)  (9.227248392126626841e-01-9.339948158507755576e-04j)
 (-3.977208943489791260e+00+0.000000000000000000e+00j)  (1.244471561038549363e-04+0.000000000000000000e+00j)  (-3.243209328656174173e-01-3.909622713760120094e-04j)  (9.141413580279204032e-01-1.104274503166749076e-03j)
 (-3.937830637118605370e+00+0.000000000000000000e+00j)  (1.506356028682982891e-04+0.000000000000000000e+00j)  (-3.297133958249471863e-01-4.732357033401150088e-04j)  (9.054292804949327644e-01-1.302183840672659467e-03j)
 (-3.898842214968916142e+00+0.000000000000000000e+00j)  (1.819356354002370224e-04+0.000000000000000000e+00j)  (-3.352688380547069191e-01-5.715676555995749921e-04j)  (8.965850899628232673e-01-1.531512934840222658e-03j)
 (-3.860239816800906887e+00+0.000000000000000000e+00j)  (2.192577838278723912e-04+0.000000000000000000e+00j)  (-3.409953326344272173e-01-6.888186429160219650e-04j)  (8.876066416621812838e-01-1.796444181563512611e-03j)
 (-3.822019620594957257e+00+0.000000000000000000e+00j)  (2.636568434125354204e-04+0.000000000000000000e+00j)  (-3.469012789309460221e-01-8.283024023334950234e-04j)  (8.784923047878572255e-01-2.101567649074131613e-03j)
