3.141592653589793307e-03 9.715468980341621208e-16 -1.043121422260134780e-03
9.424777960769379487e-03 7.772578670703985011e-16 -3.129245662446974996e-03
1.570796326794896697e-02 7.772578654160372760e-16 -5.215070079250897113e-03
2.199114857512855445e-02 6.384799889922539336e-16 -7.300395024022647908e-03
2.827433388230813846e-02 6.939911402235117606e-16 -9.385021014197343289e-03
3.455751918948772594e-02 6.662355612991603969e-16 -1.146874885616207089e-02
4.084070449666730995e-02 5.552132538735610675e-16 -1.355137973152103700e-02
4.712388980384690090e-02 5.274576782579321540e-16 -1.563271528007638411e-02
5.340707511102648491e-02 6.107244017960964443e-16 -1.771255768143353490e-02
5.969026041820607587e-02 4.997020960248583401e-16 -1.979070973548942639e-02
6.597344572538565988e-02 5.552132456017549420e-16 -2.186697494180732046e-02
7.225663103256524389e-02 4.441909365217943875e-16 -2.394115757782579179e-02
7.853981633974482790e-02 4.997020860986909894e-16 -2.601306277583785229e-02
8.482300164692442579e-02 4.719465055199784006e-16 -2.808249659867638817e-02
9.110618695410400980e-02 4.719464989025335002e-16 -3.014926611404613460e-02
9.738937226128359381e-02 4.719464939394498249e-16 -3.221317946744740174e-02
1.036725575684631778e-01 4.997020679007175133e-16 -3.427404595364143269e-02
1.099557428756427618e-01 4.441909083976535607e-16 -3.633167608661198172e-02
1.162389281828223458e-01 4.997020546658277124e-16 -3.838588166798218709e-02
1.225221134900019437e-01 3.331685976633317811e-16 -4.043647585384946980e-02
1.288052987971815277e-01 4.164353145840511710e-16 -4.248327322000527290e-02
1.350884841043611118e-01 3.609241583897096687e-16 -4.452608982550944339e-02
1.413716694115406958e-01 3.886797257335324567e-16 -4.656474327459281942e-02
1.476548547187202798e-01 4.164352963860776949e-16 -4.859905277686409064e-02
1.539380400258998638e-01 3.609241352286525172e-16 -5.062883920580011493e-02
1.602212253330794478e-01 4.719464294193620457e-16 -5.265392515550145619e-02
1.665044106402590318e-01 4.164352699162980932e-16 -5.467413499569741958e-02
1.727875959474386436e-01 4.164352599901307425e-16 -5.668929492498726852e-02
1.790707812546182276e-01 4.441908273339535305e-16 -5.869923302230657669e-02
1.853539665617978116e-01 3.331685182539929760e-16 -6.070377929660977778e-02
