# w   A_w   G_w   Sigma_w  (D: 1, T: 0.001, U: 1.05, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (7.702487408581050845e-07+0.000000000000000000e+00j)  (-2.048678296940242005e-01-2.419807785716610069e-06j)  (4.615805690287958507e-01-2.655815169516197462e-05j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (9.081111880636828668e-07+0.000000000000000000e+00j)  (-2.070308618953841107e-01-2.852915437063559894e-06j)  (4.607657456918323735e-01-3.084612944154145874e-05j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (1.069203941813794601e-06+0.000000000000000000e+00j)  (-2.092146321519156027e-01-3.359003248791459828e-06j)  (4.599899447409452335e-01-3.577864235600062751e-05j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (1.257174370431019277e-06+0.000000000000000000e+00j)  (-2.114244597933566949e-01-3.949529766427460075e-06j)  (4.591987081366224466e-01-4.144252542946594845e-05j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (1.476195602828622982e-06+0.000000000000000000e+00j)  (-2.136606516420745949e-01-4.637605261107949898e-06j)  (4.583928946028031914e-01-4.793667293849807352e-05j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (1.731034538303859895e-06+0.000000000000000000e+00j)  (-2.159236055897821027e-01-5.438205388645600401e-06j)  (4.575724696742341502e-01-5.537180531911846789e-05j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (2.027127448191628156e-06+0.000000000000000000e+00j)  (-2.182137814034084133e-01-6.368408699129039739e-06j)  (4.567371232312139595e-01-6.387166563016598840e-05j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (2.370663844170105122e-06+0.000000000000000000e+00j)  (-2.205315622992352897e-01-7.447660116975729887e-06j)  (4.558865887762108549e-01-7.357434412467754928e-05j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (2.768679325382004792e-06+0.000000000000000000e+00j)  (-2.228774252892173069e-01-8.698062628766039820e-06j)  (4.550204542976054034e-01-8.463359906141210403e-05j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (3.229158153242121472e-06+0.000000000000000000e+00j)  (-2.252519011085178102e-01-1.014469953150500076e-05j)  (4.541381178957129006e-01-9.722031570258386096e-05j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (3.761146338478341141e-06+0.000000000000000000e+00j)  (-2.276554568442678006e-01-1.181598970603970018e-05j)  (4.532392065512074186e-01-1.115241246268560337e-04j)
 (-4.481618587589024649e+00+0.000000000000000000e+00j)  (4.374876059217432412e-06+0.000000000000000000e+00j)  (-2.300886348936586057e-01-1.374407848800330019e-05j)  (4.523231507597791357e-01-1.277549799987669752e-04j)
 (-4.437246126325766760e+00+0.000000000000000000e+00j)  (5.081902261389049903e-06+0.000000000000000000e+00j)  (-2.325518631777772072e-01-1.596526681064120134e-05j)  (4.513896027224406082e-01-1.461450239476475260e-04j)
