# w   G_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.0001, U: 2.79, half-filling)
-5.000000000000000000e+00 6.433291411833249352e-06 -2.217160920765834931e-01 -2.021078103781764369e-05 9.607015175620469138e-01 -4.060862931393285674e-04 -6.178565642645706844e-04 -5.346750296398351278e-05 -1.516517891502096045e-04 -1.410798683447882747e-05
-4.950495049504950451e+00 7.348138248214488903e-06 -2.244849092578053984e-01 -2.308485713815281067e-05 9.552685532423285109e-01 -4.523209718602778343e-04 -7.332391522072400887e-04 -5.916714173598266243e-05 -1.816373101964147065e-04 -1.556771040489779572e-05
-4.901480247034604609e+00 8.404566645974187829e-06 -2.272609213940306461e-01 -2.640372483159831793e-05 9.505634976030807870e-01 -5.046282857413910729e-04 -7.451341474388631456e-04 -6.539688603764797750e-05 -1.843087694871327017e-04 -1.715818262679321223e-05
-4.852950739638222544e+00 9.616670469479202219e-06 -2.300865175054376266e-01 -3.021166129890976923e-05 9.457620251452489857e-01 -5.631265662322073370e-04 -7.619079718751253349e-04 -7.219706278028472800e-05 -1.882492034912500070e-04 -1.888882755076242673e-05
-4.804901722414081533e+00 1.100748578824401047e-05 -2.329620929146987152e-01 -3.458103648684143425e-05 9.408825595605404546e-01 -6.285425789739464229e-04 -7.809441988519097606e-04 -7.961009886732013836e-05 -1.927657703918313984e-04 -2.076950908006269892e-05
-4.757328438033743723e+00 1.260318559214415582e-05 -2.358887800046787220e-01 -3.959407526810880366e-05 9.359296263773285718e-01 -7.016681940767236772e-04 -8.014640104537495155e-04 -8.768053051876497337e-05 -1.976513701179094876e-04 -2.281052737268868114e-05
-4.710226176271032905e+00 1.443356813014269327e-05 -2.388679306437140326e-01 -4.534439160274405210e-05 9.309044504047118140e-01 -7.833724223000549042e-04 -8.231354366729127939e-04 -9.645500072969166781e-05 -2.028171884275159064e-04 -2.502261231220202553e-05
-4.663590273535676012e+00 1.653252430623543829e-05 -2.419010437418656068e-01 -5.193845690576394565e-05 9.258066044017090324e-01 -8.746077104498379672e-04 -8.457875547900468817e-04 -1.059822436880629361e-04 -2.082170753879473925e-04 -2.741691381646420980e-05
-4.617416112411560469e+00 1.893857312456316230e-05 -2.449896942832463509e-01 -5.949728219760072601e-05 9.206354211096191564e-01 -9.764173813956761490e-04 -8.693206186820835691e-04 -1.163130549713708485e-04 -2.138238007606597956e-04 -3.000498875852285815e-05
-4.571699121199564786e+00 2.169543255652458676e-05 -2.481355334658195133e-01 -6.815821153603046634e-05 9.153900734022368813e-01 -1.089941614095521916e-03 -8.936687931684324324e-04 -1.275002463465781555e-04 -2.196191794817128028e-04 -3.279878428168770283e-05
