# w   A_w   G_w   Sigma_w  (D: 1, T: 0.01, U: 2.98, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (2.661271037421234577e-07+0.000000000000000000e+00j)  (-2.234468805529485902e-01-8.360629540373829575e-07j)  (1.019228184599552556e+00-9.291691090236273051e-06j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (3.027901753427193504e-07+0.000000000000000000e+00j)  (-2.262336394749784041e-01-9.512433904358510222e-07j)  (1.014351040982061747e+00-1.024551362702132742e-05j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (3.451971157760582675e-07+0.000000000000000000e+00j)  (-2.290670994366902080e-01-1.084468722962450072e-06j)  (1.009437033775009596e+00-1.129456296744336611e-05j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (3.945036546352427471e-07+0.000000000000000000e+00j)  (-2.319502572825178910e-01-1.239369783216400103e-06j)  (1.004466729743369147e+00-1.245121811074425328e-05j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (4.521465816815884810e-07+0.000000000000000000e+00j)  (-2.348844791049511938e-01-1.420460379356609924e-06j)  (9.994397150308452771e-01-1.373060193185431129e-05j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (5.199148694495528190e-07+0.000000000000000000e+00j)  (-2.378712209577658887e-01-1.633360734354810003e-06j)  (9.943552257628323066e-01-1.515105398269298965e-05j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (6.000379419942156822e-07+0.000000000000000000e+00j)  (-2.409120110781050872e-01-1.885074790444159927e-06j)  (9.892123861533428375e-01-1.673488261431702018e-05j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (6.952948947838548170e-07+0.000000000000000000e+00j)  (-2.440084459810021866e-01-2.184333333531440005e-06j)  (9.840102741048148971e-01-1.850927288538181087e-05j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (8.091492327358320096e-07+0.000000000000000000e+00j)  (-2.471622071778392105e-01-2.542017285220699827e-06j)  (9.787478767996465878e-01-2.050737664817775362e-05j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (9.459145890595022661e-07+0.000000000000000000e+00j)  (-2.503750430653742254e-01-2.971678323912739937e-06j)  (9.734241840677917423e-01-2.276962232019049532e-05j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (1.110957936098051390e-06+0.000000000000000000e+00j)  (-2.536487923050165794e-01-3.490177290492910123e-06j)  (9.680381170187565276e-01-2.534527174465642197e-05j)
 (-4.481618587589024649e+00+0.000000000000000000e+00j)  (1.310948021752294050e-06+0.000000000000000000e+00j)  (-2.569854480578753209e-01-4.118464674375079750e-06j)  (9.625883053918837806e-01-2.829426022343263278e-05j)
 (-4.437246126325766760e+00+0.000000000000000000e+00j)  (1.554158184081189397e-06+0.000000000000000000e+00j)  (-2.603868320653742741e-01-4.882531933625909865e-06j)  (9.570743294907484433e-01-3.168944026300135635e-05j)
 (-4.393312996362145562e+00+0.000000000000000000e+00j)  (1.850834336704595215e-06+0.000000000000000000e+00j)  (-2.638552693738812072e-01-5.814567555202890150e-06j)  (9.514942141766513650e-01-3.561904159019749178e-05j)
 (-4.349814847883312297e+00+0.000000000000000000e+00j)  (2.213640804522257718e-06+0.000000000000000000e+00j)  (-2.673929249096366756e-01-6.954357689173719686e-06j)  (9.458469367590126575e-01-4.018980069293525114e-05j)
 (-4.306747374141893125e+00+0.000000000000000000e+00j)  (2.658198849990223629e-06+0.000000000000000000e+00j)  (-2.710021470150256739e-01-8.350977978910109495e-06j)  (9.401311661530046271e-01-4.553042094945390969e-05j)
 (-4.264106311031577334e+00+0.000000000000000000e+00j)  (3.203735192463946728e-06+0.000000000000000000e+00j)  (-2.746854871362415240e-01-1.006483094469179996e-05j)  (9.343452425505257564e-01-5.179564365013376241e-05j)
 (-4.221887436664927939e+00+0.000000000000000000e+00j)  (3.873860614797166362e-06+0.000000000000000000e+00j)  (-2.784454052609087737e-01-1.217009204847760007e-05j)  (9.284882127657932971e-01-5.917106005344214512e-05j)
 (-4.180086570955373837e+00+0.000000000000000000e+00j)  (4.697501899797238980e-06+0.000000000000000000e+00j)  (-2.822847218082341070e-01-1.475763745862709925e-05j)  (9.225583062962858794e-01-6.787841456445732364e-05j)
 (-4.138699575203339975e+00+0.000000000000000000e+00j)  (5.710013870160399332e-06+0.000000000000000000e+00j)  (-2.862063427670336058e-01-1.793853762639169871e-05j)  (9.165539173120241800e-01-7.818190416256494369e-05j)
 (-4.097722351686475584e+00+0.000000000000000000e+00j)  (6.954502242487461906e-06+0.000000000000000000e+00j)  (-2.902133508042732957e-01-2.184821315437230100e-05j)  (9.104733281175364512e-01-9.039523931323896195e-05j)
 (-4.057150843253936046e+00+0.000000000000000000e+00j)  (8.483392368407638217e-06+0.000000000000000000e+00j)  (-2.943089572128497200e-01-2.665136314210909851e-05j)  (9.043148952067332491e-01-1.048897096163297455e-04j)
 (-4.016981032924689110e+00+0.000000000000000000e+00j)  (1.036028373782501297e-05+0.000000000000000000e+00j)  (-2.984966398046259850e-01-3.254779127985680149e-05j)  (8.980766547954571744e-01-1.221031717185722023e-04j)
 (-3.977208943489791260e+00+0.000000000000000000e+00j)  (1.266213536777805941e-05+0.000000000000000000e+00j)  (-3.027800381219759029e-01-3.977927145017100242e-05j)  (8.917566912317916872e-01-1.425502661957166422e-04j)
 (-3.937830637118605370e+00+0.000000000000000000e+00j)  (1.548183289308115035e-05+0.000000000000000000e+00j)  (-3.071629391101520778e-01-4.863761248100849897e-05j)  (8.853532150765548447e-01-1.668337900474620150e-04j)
 (-3.898842214968916142e+00+0.000000000000000000e+00j)  (1.893119429800678343e-05+0.000000000000000000e+00j)  (-3.116495699643038186e-01-5.947410093029899681e-05j)  (8.788637502906128107e-01-1.956569726764773379e-04j)
 (-3.860239816800906887e+00+0.000000000000000000e+00j)  (2.314447775393266475e-05+0.000000000000000000e+00j)  (-3.162442797852845766e-01-7.271052128292719726e-05j)  (8.722861215750478125e-01-2.298375519424333965e-04j)
 (-3.822019620594957257e+00+0.000000000000000000e+00j)  (2.828246191150054931e-05+0.000000000000000000e+00j)  (-3.209515835401668959e-01-8.885197456660320621e-05j)  (8.656183574918543400e-01-2.703229219218028739e-04j)
 (-3.784177842173225059e+00+0.000000000000000000e+00j)  (3.453717617304835640e-05+0.000000000000000000e+00j)  (-3.257764547994593252e-01-1.085017389409850038e-04j)  (8.588579240804397053e-01-3.182061070544958789e-04j)
 (-3.746710734824975297e+00+0.000000000000000000e+00j)  (4.213736585471251900e-05+0.000000000000000000e+00j)  (-3.307241257703197879e-01-1.323784390107900135e-04j)  (8.520023554097359009e-01-3.747435995282017958e-04j)
 (-3.709614588935619128e+00+0.000000000000000000e+00j)  (5.135478462448763191e-05+0.000000000000000000e+00j)  (-3.358001593246148220e-01-1.613358141029760039e-04j)  (8.450491432304021444e-01-4.413740351676526640e-04j)
 (-3.672885731619424998e+00+0.000000000000000000e+00j)  (6.251141403038062982e-05+0.000000000000000000e+00j)  (-3.410104649707054736e-01-1.963853990833539941e-04j)  (8.379956357503123288e-01-5.197378947762580116e-04j)
 (-3.636520526355866423e+00+0.000000000000000000e+00j)  (7.598771713710149561e-05+0.000000000000000000e+00j)  (-3.463612822472713071e-01-2.387224539209770006e-04j)  (8.308393754208063253e-01-6.116983431921544203e-04j)
 (-3.600515372629570887e+00+0.000000000000000000e+00j)  (9.223204006096525395e-05+0.000000000000000000e+00j)  (-3.518594522911290823e-01-2.897554994811280004e-04j)  (8.235772877410799664e-01-7.193614300012027892e-04j)
 (-3.564866705573832562e+00+0.000000000000000000e+00j)  (1.117712812838288683e-04+0.000000000000000000e+00j)  (-3.575120754147733115e-01-3.511398361635950020e-04j)  (8.162067080991292078e-01-8.450986712110239007e-04j)
 (-3.529570995617655971e+00+0.000000000000000000e+00j)  (1.352229537514968067e-04+0.000000000000000000e+00j)  (-3.633266140863775084e-01-4.248154381024139836e-04j)  (8.087251523119328711e-01-9.915683917547974020e-04j)
 (-3.494624748136292869e+00+0.000000000000000000e+00j)  (1.633087685930348950e-04+0.000000000000000000e+00j)  (-3.693111792148265904e-01-5.130496276786730486e-04j)  (8.011296178932191259e-01-1.161734998567014220e-03j)
 (-3.460024503105240345e+00+0.000000000000000000e+00j)  (1.968698714667876373e-04+0.000000000000000000e+00j)  (-3.754743213729869744e-01-6.184849419132260008e-04j)  (7.934178345797294751e-01-1.358890404257281697e-03j)
 (-3.425766834757663748e+00+0.000000000000000000e+00j)  (2.368838626384056829e-04+0.000000000000000000e+00j)  (-3.818251052423846104e-01-7.441926026187879522e-04j)  (7.855867636203959226e-01-1.586669567325455681e-03j)
 (-3.391848351245211557e+00+0.000000000000000000e+00j)  (2.844837294797940416e-04+0.000000000000000000e+00j)  (-3.883731383359695921e-01-8.937319945995459911e-04j)  (7.776341114609043315e-01-1.849067727268405899e-03j)
 (-3.358265694302189797e+00+0.000000000000000000e+00j)  (3.409788146649953217e-04+0.000000000000000000e+00j)  (-3.951285920353397874e-01-1.071216539181299920e-03j)  (7.695574980932248232e-01-2.150450873743047896e-03j)
 (-3.325015538913059121e+00+0.000000000000000000e+00j)  (4.078779344207782869e-04+0.000000000000000000e+00j)  (-4.021022468980324782e-01-1.281386322337699961e-03j)  (7.613547335217939471e-01-2.495563386644217632e-03j)
 (-3.292094592983227042e+00+0.000000000000000000e+00j)  (4.869147482354048082e-04+0.000000000000000000e+00j)  (-4.093052924832751849e-01-1.529687795980870036e-03j)  (7.530242134042661739e-01-2.889533034874494904e-03j)
 (-3.259499597013096217e+00+0.000000000000000000e+00j)  (5.800754638970282047e-04+0.000000000000000000e+00j)  (-4.167497864425596110e-01-1.822360815906589986e-03j)  (7.445640998756022366e-01-3.337861702628459881e-03j)
 (-3.227227323775342605e+00+0.000000000000000000e+00j)  (6.896289390818542350e-04+0.000000000000000000e+00j)  (-4.244482974732887159e-01-2.166533208722469864e-03j)  (7.359731416380663749e-01-3.846418858296335799e-03j)
 (-3.195274577995388832e+00+0.000000000000000000e+00j)  (8.181592124149475540e-04+0.000000000000000000e+00j)  (-4.324136905603733205e-01-2.570322971189609954e-03j)  (7.272509638551716282e-01-4.421427554404224261e-03j)
 (-3.163638196035038597e+00+0.000000000000000000e+00j)  (9.686004624884985781e-04+0.000000000000000000e+00j)  (-4.406598966070460199e-01-3.042948097217540188e-03j)  (7.183968159809935861e-01-5.069423089327034469e-03j)
 (-3.132315045579245893e+00+0.000000000000000000e+00j)  (1.144274352299689016e-03+0.000000000000000000e+00j)  (-4.492008842329304197e-01-3.594843898875919787e-03j)  (7.094113916505563333e-01-5.797236231755919893e-03j)
 (-3.101302025325986200e+00+0.000000000000000000e+00j)  (1.348929668591541085e-03+0.000000000000000000e+00j)  (-4.580514932745413104e-01-4.237787537056499770e-03j)  (7.002954032086613489e-01-6.611929290418621340e-03j)
 (-3.070596064679194104e+00+0.000000000000000000e+00j)  (1.586784110370355588e-03+0.000000000000000000e+00j)  (-4.672269217723606927e-01-4.985029303972520094e-03j)  (6.910501848938237490e-01-7.520747186356555557e-03j)
 (-3.040194123444746488e+00+0.000000000000000000e+00j)  (1.862568018278636627e-03+0.000000000000000000e+00j)  (-4.767427719020286836e-01-5.851430003035460251e-03j)  (6.816781512346653527e-01-8.531054744260057818e-03j)
