# w   G_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.001, U: 2.49, half-filling)
-5.000000000000000000e+00 7.717396797933106034e-06 -2.175798843017577866e-01 -2.424491708522403914e-05 8.954080206847579992e-01 -5.060723058115842695e-04 -2.346573550468378146e-03 -5.186663253146707881e-05 -5.381805423159372482e-04 -1.295754760873011692e-05
-4.950495049504950451e+00 8.666545493792089005e-06 -2.202109356623545011e-01 -2.722675565529895404e-05 8.906581602134027165e-01 -5.546524079696180370e-04 -2.499960372262049167e-03 -5.759651979035613150e-05 -5.741441330871097570e-04 -1.432516981973689704e-05
-4.901480247034604609e+00 9.740161222222771869e-06 -2.228357391430701995e-01 -3.059961894051523718e-05 8.868390907727479178e-01 -6.085850350192516332e-04 -2.554069572345103994e-03 -6.388950444940490712e-05 -5.852037529657207670e-04 -1.581896522166622489e-05
-4.852950739638222544e+00 1.094698320822811745e-05 -2.255045460816731406e-01 -3.439096202594027485e-05 8.829256946257105776e-01 -6.676934207745074869e-04 -2.614108740039050843e-03 -7.079280184591568400e-05 -5.976224779056852048e-04 -1.744850536175953292e-05
-4.804901722414081533e+00 1.230392879100216416e-05 -2.282172746012243181e-01 -3.865393230010434264e-05 8.789417182911077875e-01 -7.324949726036598116e-04 -2.677591464143351790e-03 -7.835672584506092901e-05 -6.107700240287853178e-04 -1.922387010734879034e-05
-4.757328438033743723e+00 1.382994968702462564e-05 -2.309746853924075083e-01 -4.344806833627302273e-05 8.748938639125624084e-01 -8.035453413807124544e-04 -2.743812240636081794e-03 -8.663481027698794596e-05 -6.244618671190155712e-04 -2.115565300864552249e-05
-4.710226176271032905e+00 1.554634475890395067e-05 -2.337778292228200883e-01 -4.884028248474682997e-05 8.707836929384213942e-01 -8.814482534333001242e-04 -2.812498774302158062e-03 -9.568392810631516122e-05 -6.386220825565177596e-04 -2.325496436246777841e-05
-4.663590273535676012e+00 1.747709158491055607e-05 -2.366278402742238995e-01 -5.490590252927099457e-05 8.666118763167809380e-01 -9.668632343767344806e-04 -2.883537879044181015e-03 -1.055644076997302528e-04 -6.532139663936365912e-04 -2.553343174828374561e-05
-4.617416112411560469e+00 1.964916398882464340e-05 -2.395259577799713213e-01 -6.172966923647261323e-05 8.623779537366015324e-01 -1.060509308755552653e-03 -2.956886488002533064e-03 -1.163401455550611824e-04 -6.682182476925521697e-04 -2.800319780802092883e-05
-4.571699121199564786e+00 2.209288717751676487e-05 -2.424734853405166035e-01 -6.940685205347480596e-05 8.580811833852582948e-01 -1.163169516941515557e-03 -3.032536116611559123e-03 -1.280787148605131538e-04 -6.836241592393825029e-04 -3.067691504335390285e-05
-4.526434773464915295e+00 2.484236777295071479e-05 -2.454717715317134008e-01 -7.804460009327779044e-05 8.537209319623385584e-01 -1.275697398025903151e-03 -3.110500541781116048e-03 -1.408514692663576757e-04 -6.994258604703479073e-04 -3.356773740883051648e-05
-4.481618587589024649e+00 2.793590615870078525e-05 -2.485222554356978364e-01 -8.776323755954823849e-05 8.492959771785990597e-01 -1.399019701937157748e-03 -3.190804950387756984e-03 -1.547336412737020518e-04 -7.156199031034871962e-04 -3.668930848637429713e-05
-4.437246126325766760e+00 3.141650121837912327e-05 -2.516264496648652482e-01 -9.869784942915463960e-05 8.448048873647197032e-01 -1.534142213111843768e-03 -3.273478844058255819e-03 -1.698044346764658174e-04 -7.322042336058501300e-04 -4.005574603656354178e-05
-4.393312996362145562e+00 3.533242673905502199e-05 -2.547858827724303055e-01 -1.110000922769148295e-04 8.402469688022119465e-01 -1.682157155931445804e-03 -3.358557235503318965e-03 -1.861471105336423570e-04 -7.491777105709539241e-04 -4.368162273475490712e-05
-4.349814847883312297e+00 3.973777581714045917e-05 -2.580022018747296642e-01 -1.248399045771265981e-04 8.356207085741701457e-01 -1.844244391216991619e-03 -3.446083495475664796e-03 -2.038490661994613376e-04 -7.665391225194379552e-04 -4.758194291569242234e-05
-4.306747374141893125e+00 4.469315787067080771e-05 -2.612771120052359564e-01 -1.404076964322282378e-04 8.309247995545994137e-01 -2.021679090476221751e-03 -3.536092096673651951e-03 -2.230019069991469457e-04 -7.842874903265512196e-04 -5.177211516879469242e-05
-4.264106311031577334e+00 5.026640603792581903e-05 -2.646123982930275176e-01 -1.579165719311093757e-04 8.261578592974462287e-01 -2.215835683874980283e-03 -3.628626273784474939e-03 -2.437015102074357108e-04 -8.024214595770589112e-04 -5.626792064788738862e-05
-4.221887436664927939e+00 5.653339662776289589e-05 -2.680099316208917060e-01 -1.776049035282578972e-04 8.213184192165463582e-01 -2.428193767497273566e-03 -3.723725334337121134e-03 -2.660480810654322105e-04 -8.209392046774437440e-04 -6.108547698375039147e-05
-4.180086570955373837e+00 6.357886067880611815e-05 -2.714716857720587129e-01 -1.997388816321462798e-04 8.164047670837483173e-01 -2.660339905442535464e-03 -3.821428877308739088e-03 -2.901462006581528776e-04 -8.398383819420689872e-04 -6.624119771545058401e-05
-4.138699575203339975e+00 7.149756247496732910e-05 -2.749995863215168868e-01 -2.246162170209346082e-04 8.114170019054813832e-01 -2.913984695431182798e-03 -3.921775065572037124e-03 -3.161048655693731151e-04 -8.591159984171745957e-04 -7.175174718696439801e-05
-4.097722351686475584e+00 8.039489461817369317e-05 -2.785958625238995623e-01 -2.525680103185800815e-04 8.063524189916808638e-01 -3.190941261808976498e-03 -4.024800801277795236e-03 -3.440375193310990119e-04 -8.787683042832686526e-04 -7.763399088895561143e-05
-4.057150843253936046e+00 9.038845603390137221e-05 -2.822627010224625366e-01 -2.839637094454285429e-04 8.012101935201237923e-01 -3.493154491139318068e-03 -4.130539694102493276e-03 -3.740620757907882343e-04 -8.987906555450406740e-04 -8.390494126159068512e-05
-4.016981032924689110e+00 1.016090325757145011e-04 -2.860024353632812932e-01 -3.192141902782306279e-04 7.959889433832383343e-01 -3.822689927882646360e-03 -4.239027072550864000e-03 -4.063009346286381102e-04 -9.191776450039134240e-04 -9.058169901277198736e-05
-3.977208943489791260e+00 1.142021033548792631e-04 -2.898174614867539134e-01 -3.587764889241909505e-04 7.906878568481641167e-01 -4.181744926684976410e-03 -4.350290656749061964e-03 -4.408809893683283054e-04 -9.399228630773273164e-04 -9.768139004688261183e-05
-3.937830637118605370e+00 1.283290338321323241e-04 -2.937103627037878084e-01 -4.031575499293029580e-04 7.853052745955068081e-01 -4.572637359526876208e-03 -4.464358693064124188e-03 -4.779336283349207618e-04 -9.610189555383449617e-04 -1.052210981417917729e-04
-3.898842214968916142e+00 1.441688505963045926e-04 -2.976837753659911101e-01 -4.529198019098349542e-04 7.798403610378504824e-01 -4.997818211730918614e-03 -4.581255408646225588e-03 -5.175947291213951144e-04 -9.824574949903433670e-04 -1.132177935561162556e-04
-3.860239816800906887e+00 1.619199937788925168e-04 -3.017404291204810463e-01 -5.086866629250737237e-04 7.742926451490045325e-01 -5.459872565861092521e-03 -4.701002223128627686e-03 -5.600046472275799214e-04 -1.004229143435607938e-03 -1.216882577942054615e-04
-3.822019620594957257e+00 1.818018643958053027e-04 -3.058832717506945187e-01 -5.711474015947896887e-04 7.686607485110318327e-01 -5.961504272590481719e-03 -4.823618441326715627e-03 -6.053081996293650530e-04 -1.026323333499216950e-03 -1.306490048025845340e-04
-3.784177842173225059e+00 2.040569273043781268e-04 -3.101153354873362744e-01 -6.410637437335407751e-04 7.629439490897318432e-01 -6.505543189672973424e-03 -4.949113373984345005e-03 -6.536546441191160494e-04 -1.048728497130539932e-03 -1.401161989182106774e-04
