# w   G_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.001, U: 2.1, half-filling)
-5.000000000000000000e+00 8.554011030824704479e-06 -2.130981361248487360e-01 -2.687321821316494309e-05 7.959480706551258500e-01 -5.850618125611819695e-04 -5.250002369636312151e-03 -3.927005428353937594e-05 -1.192874489255894063e-03 -8.559244872856828324e-06
-4.950495049504950451e+00 9.619890290741138725e-06 -2.155827695829195534e-01 -3.022177666573214183e-05 7.919901845431067677e-01 -6.427118171876688990e-04 -5.446432652813839627e-03 -4.378668051868640272e-05 -1.234111255403205938e-03 -9.491829863701841256e-06
-4.901480247034604609e+00 1.082190593890821820e-05 -2.180505097609888310e-01 -3.399802019551380859e-05 7.891256520319132051e-01 -7.065554234544558403e-04 -5.569805673967386829e-03 -4.877695896668160519e-05 -1.259273703449253047e-03 -1.051456297814278376e-05
-4.852950739638222544e+00 1.216789320590959122e-05 -2.205566648827446130e-01 -3.822656390535072828e-05 7.861705236200122737e-01 -7.762666143320610902e-04 -5.699890194337245072e-03 -5.428526839118146447e-05 -1.285726019966425921e-03 -1.163483311017259399e-05
-4.804901722414081533e+00 1.367468585918331336e-05 -2.231008197447863495e-01 -4.296029263535852682e-05 7.831517819231834654e-01 -8.523674117695622743e-04 -5.834887859949826165e-03 -6.035959764075991526e-05 -1.313062742405972892e-03 -1.286049354283893406e-05
-4.757328438033743723e+00 1.536087940129023064e-05 -2.256834246560206481e-01 -4.825762587977217195e-05 7.800777942224319528e-01 -9.354080757653286757e-04 -5.974348540923524707e-03 -6.705179065250403139e-05 -1.341172558522678044e-03 -1.419987722206502497e-05
-4.710226176271032905e+00 1.724710183254699215e-05 -2.283052543744972240e-01 -5.418336841284468464e-05 7.769505709061420573e-01 -1.025977300403264729e-03 -6.118154755164513167e-03 -7.441780474661961915e-05 -1.370015680225932040e-03 -1.566181118651351059e-05
-4.663590273535676012e+00 1.935626787926598584e-05 -2.309671430959010507e-01 -6.080950897041810521e-05 7.737713762521886141e-01 -1.124708929751977969e-03 -6.266309607706996992e-03 -8.251798281924871057e-05 -1.399578827540293082e-03 -1.725562999901795677e-05
-4.617416112411560469e+00 2.171381246116296294e-05 -2.336700261435513681e-01 -6.821595370941607034e-05 7.705400721441458822e-01 -1.232283879914008225e-03 -6.418873418119307693e-03 -9.141734007621798205e-05 -1.429860314568267947e-03 -1.899118801954332951e-05
-4.571699121199564786e+00 2.434798090941326458e-05 -2.364148825332392789e-01 -7.649143795475724095e-05 7.672563101290292842e-01 -1.349434975024888569e-03 -6.575939863157732185e-03 -1.011858659880199014e-04 -1.460864190044831087e-03 -2.087887035501782607e-05
-4.526434773464915295e+00 2.729009983392210925e-05 -2.392027384373367482e-01 -8.573437715398172718e-05 7.639195204798394645e-01 -1.476948749478429685e-03 -6.737620319645670763e-03 -1.118988421856758307e-04 -1.492598233955917935e-03 -2.292960231781814283e-05
-4.481618587589024649e+00 3.057493433771971760e-05 -2.420346809543296729e-01 -9.605398909937057361e-05 7.605287327755360094e-01 -1.615670420322998452e-03 -6.904040012216598569e-03 -1.236371770576957709e-04 -1.525071930183894992e-03 -2.515485722231983748e-05
-4.437246126325766760e+00 3.424100834023108649e-05 -2.449118425448943981e-01 -1.075713002531768041e-04 7.570829072955324035e-01 -1.766505513384276091e-03 -7.075333668859768409e-03 -1.364877578495246678e-04 -1.558296139929033017e-03 -2.756666234786404196e-05
-4.393312996362145562e+00 3.833103556125315697e-05 -2.478353778872124380e-01 -1.204204997237220270e-04 7.535813461682191461e-01 -1.930425906479446563e-03 -7.251644446506658702e-03 -1.505438211078496263e-04 -1.592282213139728942e-03 -3.017760289684801470e-05
-4.349814847883312297e+00 4.289232084484939525e-05 -2.508065124826961423e-01 -1.347502000615952156e-04 7.500229253271223362e-01 -2.108471311432551839e-03 -7.433122048568626024e-03 -1.659053423519066348e-04 -1.627042554859344002e-03 -3.300082377854151125e-05
-4.306747374141893125e+00 4.797723807281825963e-05 -2.538265134201953543e-01 -1.507249386690943591e-04 7.464066243352153185e-01 -2.301753824677457098e-03 -7.619923148740623785e-03 -1.826794458913401711e-04 -1.662588949242659086e-03 -3.605002905274703345e-05
-4.264106311031577334e+00 5.364372856233109868e-05 -2.568967246556246309e-01 -1.685267435625843399e-04 7.427310242781323124e-01 -2.511460305974822817e-03 -7.812212963513764236e-03 -2.009808357437862321e-04 -1.698933881779933052e-03 -3.933947887265867361e-05
-4.221887436664927939e+00 5.995589491137671067e-05 -2.600185148287819104e-01 -1.883569989929827215e-04 7.389951515625809986e-01 -2.738858633330414419e-03 -8.010151172619772719e-03 -2.209322486335982391e-04 -1.736089673602255910e-03 -4.288398377329172750e-05
-4.180086570955373837e+00 6.698457390450206781e-05 -2.631933179777519172e-01 -2.104382452822262453e-04 7.351978868016968427e-01 -2.985298847407873851e-03 -8.213911342884277350e-03 -2.426649300741176769e-04 -1.774068707920512097e-03 -4.669889616073114600e-05
-4.138699575203339975e+00 7.480804274390819117e-05 -2.664226152530977387e-01 -2.350163975136931871e-04 7.313382747357957125e-01 -3.252219003289346429e-03 -8.423674636550642844e-03 -2.663191345475651424e-04 -1.812882745837698061e-03 -5.080009886819404906e-05
-4.097722351686475584e+00 8.351267091956523451e-05 -2.697080030428713471e-01 -2.623627934425680833e-04 7.274146259566126593e-01 -3.541143754584434068e-03 -8.639620711291692845e-03 -2.920446507966545065e-04 -1.852543648685756918e-03 -5.520399065757151919e-05
-4.057150843253936046e+00 9.319379704375342643e-05 -2.730510633757381456e-01 -2.927769481527939255e-04 7.234263554084690018e-01 -3.853694856746579453e-03 -8.861931613738315353e-03 -3.200013532277982899e-04 -1.893062954742615956e-03 -5.992746855968876746e-05
-4.016981032924689110e+00 1.039565191616102731e-04 -2.764534828502327457e-01 -3.265890368908813679e-04 7.193723670978202644e-01 -4.191588603808418627e-03 -9.090801208839599176e-03 -3.503597803945656579e-04 -1.934451703540298944e-03 -6.498790696297999893e-05
-3.977208943489791260e+00 1.159165983890260665e-04 -2.799170632959047111e-01 -3.641627339280827103e-04 7.152510268484506550e-01 -4.556637185608674798e-03 -9.326422698847614337e-03 -3.833017414787734086e-04 -1.976720625948640096e-03 -7.040313337859345835e-05
-3.937830637118605370e+00 1.292015498088359222e-04 -2.834435907333725524e-01 -4.058986397118546918e-04 7.110618760191249610e-01 -4.950758942772963411e-03 -9.568992113485065218e-03 -4.190209516120284175e-04 -2.019879973559420179e-03 -7.619140083002069405e-05
-3.898842214968916142e+00 1.439515985503055562e-04 -2.870350066381579524e-01 -4.522372844781470669e-04 7.068035000563205328e-01 -5.375970042213430548e-03 -9.818713658913206729e-03 -4.577236967793235243e-04 -2.063941555925687989e-03 -8.237135683711775756e-05
-3.860239816800906887e+00 1.603209335240650532e-04 -2.906932947871840867e-01 -5.036630669758603018e-04 7.024750074905267150e-01 -5.834393204201452840e-03 -1.007578758921255993e-02 -4.996295289147888348e-04 -2.108908472782090003e-03 -8.896200898773330712e-05
-3.822019620594957257e+00 1.784789331126668678e-04 -2.944205125545567014e-01 -5.607081050872982780e-04 6.980756651766553134e-01 -6.328256656252756115e-03 -1.034042418821939056e-02 -5.449719916343027720e-04 -2.154795483218579881e-03 -9.598268711491158927e-05
-3.784177842173225059e+00 1.986114457980721088e-04 -2.982188496725761695e-01 -6.239562590380706708e-04 6.936042852677739567e-01 -6.859889495159563616e-03 -1.061283699053772005e-02 -5.939993768466163065e-04 -2.201608497915319082e-03 -1.034530021236806669e-04
-3.746710734824975297e+00 2.209224264914731294e-04 -3.020905203107222547e-01 -6.940482720788430232e-04 6.890604941313098752e-01 -7.431732604471118914e-03 -1.089323402568280995e-02 -6.469755122401404327e-04 -2.249355140926622993e-03 -1.113928015385216380e-04
-3.709614588935619128e+00 2.456352963841760065e-04 -3.060378709744782100e-01 -7.716860425828787895e-04 6.844435606220486967e-01 -8.046325819062272872e-03 -1.118183179368330976e-02 -7.041805793528838064e-04 -2.298041873890334028e-03 -1.198221218705718404e-04
-3.672885731619424998e+00 2.729945787363977083e-04 -3.100633621717499011e-01 -8.576377630281073472e-04 6.797526846890341590e-01 -8.706305641468186848e-03 -1.147884447311347915e-02 -7.659119615948087496e-04 -2.347675410284031164e-03 -1.287611379321993766e-04
-3.636520526355866423e+00 3.032679126738694448e-04 -3.141695256418763904e-01 -9.527442465257392190e-04 6.749874896098274624e-01 -9.414412130430227857e-03 -1.178449437679868032e-02 -8.324851212012387112e-04 -2.398260374555788010e-03 -1.382301092555372984e-04
-3.600515372629570887e+00 3.367477592252206492e-04 -3.183590110037188836e-01 -1.057924286494777572e-03 6.701475800888415657e-01 -1.017347579168822666e-02 -1.209899674796834947e-02 -9.042345036504112693e-04 -2.449801968456755911e-03 -1.482493238006356740e-04
-3.564866705573832562e+00 3.737535330717295509e-04 -3.226345702457411591e-01 -1.174181353751375251e-03 6.652327517694143211e-01 -1.098641641209875501e-02 -1.242256685668488916e-02 -9.815144675745081457e-04 -2.502303752240796122e-03 -1.588390391677692358e-04
-3.529570995617655971e+00 4.146337749344094202e-04 -3.269990563826539187e-01 -1.302610421264144280e-03 6.602430418303060211e-01 -1.185623695556030192e-02 -1.275542218750700015e-02 -1.064700237629607853e-03 -2.555768997060136206e-03 -1.700194215568880704e-04
-3.494624748136292869e+00 4.597684059607932408e-04 -3.314554851785249667e-01 -1.444405046519117719e-03 6.551782144150551934e-01 -1.278600971800876625e-02 -1.309777934934593970e-02 -1.154188877164136250e-03 -2.610200255950255802e-03 -1.818104827448436070e-04
-3.460024503105240345e+00 5.095713305732741619e-04 -3.360069315350555641e-01 -1.600865548608974148e-03 6.500387550753544685e-01 -1.377887909942795974e-02 -1.344984610712079975e-02 -1.250400276836697916e-03 -2.665599178183090945e-03 -1.942320153776658763e-04
-3.425766834757663748e+00 5.644929664212948667e-04 -3.406566466567246820e-01 -1.773406956312249816e-03 6.448248598428028000e-01 -1.483803982556513440e-02 -1.381183431846942991e-02 -1.353778154582025925e-03 -2.721966670364592972e-03 -2.073035269003903336e-04
-3.391848351245211557e+00 6.250231736312496190e-04 -3.454079814351196376e-01 -1.963568210603311437e-03 6.395371641025914267e-01 -1.596673514189979326e-02 -1.418394484352820950e-02 -1.464791061509712481e-03 -2.779302949143992989e-03 -2.210441724705834352e-04
-3.358265694302189797e+00 6.916941476954358188e-04 -3.502644403973000919e-01 -2.173021252931034430e-03 6.341763244564346813e-01 -1.716823722926076254e-02 -1.456637426532523920e-02 -1.583933387444977402e-03 -2.837607621899706015e-03 -2.354726872233361512e-04
-3.325015538913059121e+00 7.650839667059705423e-04 -3.552296397732739308e-01 -2.403582169182814920e-03 6.287434055606021532e-01 -1.844584650273559112e-02 -1.495931183614425050e-02 -1.711726358888059248e-03 -2.896879592287025188e-03 -2.506073182750255513e-04
-3.292094592983227042e+00 8.458193585666760666e-04 -3.603073851092801760e-01 -2.657219883137100502e-03 6.232393131988813728e-01 -1.980285319795258014e-02 -1.536293888634696070e-02 -1.848719021181888895e-03 -2.957117040933751172e-03 -2.664657568701091933e-04
-3.259499597013096217e+00 9.345803115544932095e-04 -3.655015820197000664e-01 -2.936070640969255796e-03 6.176655307989953325e-01 -2.124255455732816655e-02 -1.577742323406272976e-02 -1.995489195642884302e-03 -3.018317045153996823e-03 -2.830650710895770837e-04
-3.227227323775342605e+00 1.032103055088398180e-03 -3.708163361246468170e-01 -3.242447375613292937e-03 6.120234048191013354e-01 -2.276820532003099098e-02 -1.620292843664878149e-02 -2.152644401332901372e-03 -3.080479790884914099e-03 -3.004216395510972914e-04
-3.195274577995388832e+00 1.139185831044185965e-03 -3.762558330385070704e-01 -3.578857837881997683e-03 6.063150494273886748e-01 -2.438305065489462103e-02 -1.663958440074251102e-02 -2.320822730041142284e-03 -3.143593619159658088e-03 -3.185510865392880849e-04
-3.163638196035038597e+00 1.256690572803774008e-03 -3.818245583210275740e-01 -3.948009871355885603e-03 6.005418497868042493e-01 -2.609021822655360062e-02 -1.708753125955331936e-02 -2.500693661911534710e-03 -3.207662219261623194e-03 -3.374682190096400152e-04
-3.132315045579245893e+00 1.385551453726115547e-03 -3.875270410034845625e-01 -4.352838268196622395e-03 5.947062778446556841e-01 -2.789281379272896821e-02 -1.754686854509833124e-02 -2.692958808006799126e-03 -3.272678780604052103e-03 -3.571869659114932640e-04
-3.101302025325986200e+00 1.526777557785902314e-03 -3.933680502060337147e-01 -4.796513159205956223e-03 5.888105793884017558e-01 -2.979382115438027057e-02 -1.801768521053308952e-02 -2.898352564957015504e-03 -3.338638025332755967e-03 -3.777203202738305230e-04
-3.070596064679194104e+00 1.681459395434433627e-03 -3.993525422141521730e-01 -5.282460484006351598e-03 5.828571891620326628e-01 -3.179610890481812668e-02 -1.850004680105027041e-02 -3.117642665713550153e-03 -3.405534803569222006e-03 -3.990802844926662489e-04
-3.040194123444746488e+00 1.850775952390374063e-03 -4.054856238505486488e-01 -5.814384135470251902e-03 5.768489799715164068e-01 -3.390243524737061864e-02 -1.899398623854633983e-02 -3.351630609334182911e-03 -3.473363864957008072e-03 -4.212778192502974420e-04
-3.010093191529451762e+00 2.036000594657455705e-03 -4.117726182381069577e-01 -6.396284510880312357e-03 5.707888866167638575e-01 -3.611540390646218041e-02 -1.949951667111060952e-02 -3.601151951680967023e-03 -3.542119392788877202e-03 -4.443227964848517927e-04
-2.980290288643021590e+00 2.238507364096406060e-03 -4.182191155756829204e-01 -7.032478290051921710e-03 5.646796781509294538e-01 -3.843741976809669086e-02 -2.001661373983465095e-02 -3.867076437937149759e-03 -3.611795679895067005e-03 -4.682239568133429448e-04
-2.950782464002991823e+00 2.459782516064267475e-03 -4.248308251500008126e-01 -7.727634681896120017e-03 5.585248231449833067e-01 -4.087076207403278483e-02 -2.054521321651912869e-02 -4.150307956963981797e-03 -3.682387037314050794e-03 -4.929888717930633888e-04
-2.921566796042565972e+00 2.701430139337675403e-03 -4.316137384015528156e-01 -8.486793079929291772e-03 5.523276032964339333e-01 -4.341748258536852478e-02 -2.108522503699337969e-02 -4.451784296745097541e-03 -3.753887836223465928e-03 -5.186239113846692964e-04
-2.892640392121352377e+00 2.965183964132459341e-03 -4.385740582091921524e-01 -9.315400158260794816e-03 5.460915424799892559e-01 -4.607944094669412516e-02 -2.163650771945935941e-02 -4.772476679525959262e-03 -3.826292531997395156e-03 -5.451342169560129038e-04
-2.864000388238962636e+00 3.252916058949040755e-03 -4.457182616304029565e-01 -1.021933719353856906e-02 5.398201187729687600e-01 -4.885824684432435450e-02 -2.219887259686356001e-02 -5.113389054774724121e-03 -3.899595854440575209e-03 -5.725236801387254167e-04
-2.835643948751448207e+00 3.566653192624747240e-03 -4.530530180621852310e-01 -1.120497146785248699e-02 5.335171924194527238e-01 -5.175533637554999289e-02 -2.277209031259036856e-02 -5.475557127789025709e-03 -3.973793155507445232e-03 -6.007949278202236263e-04
-2.807568266090542775e+00 3.908584628817188961e-03 -4.605853300839140019e-01 -1.227918075582606905e-02 5.271863599116097809e-01 -5.477184818283941520e-02 -2.335587191844533048e-02 -5.860047101678056772e-03 -4.048879863598412419e-03 -6.299493135221720733e-04
-2.779770560485685937e+00 4.281081034085203359e-03 -4.683224617149210900e-01 -1.344941272610467031e-02 5.208313400850426156e-01 -5.790869544323747065e-02 -2.394987841961241162e-02 -6.267954110581885722e-03 -4.124852555441564303e-03 -6.599869153830108118e-04
-2.752248079688798033e+00 4.686711762776871702e-03 -4.762718550879503354e-01 -1.472373924343269025e-02 5.144563310963452540e-01 -6.116659238060054987e-02 -2.455368747105244123e-02 -6.700400322374451371e-03 -4.201707473117559724e-03 -6.909065409271228928e-04
-2.724998098701780336e+00 5.128259422479767779e-03 -4.844414066099318461e-01 -1.611090212736507321e-02 5.080648502574350855e-01 -6.454592658213537115e-02 -2.516684325137448150e-02 -7.158532689755141461e-03 -4.279442523200032399e-03 -7.227057387668399391e-04
-2.698017919506713103e+00 5.608745025086191854e-03 -4.928391824834359447e-01 -1.762039216666907993e-02 5.016609617763340134e-01 -6.804689293654421489e-02 -2.578879637401371161e-02 -7.643520329586683468e-03 -4.358056028759187649e-03 -7.553808173461546739e-04
-2.671304870798725695e+00 6.131448043976421743e-03 -5.014736809394531036e-01 -1.926251213082383340e-02 4.952482208231027139e-01 -7.166938074272530268e-02 -2.641893911979294879e-02 -8.156551511603361837e-03 -4.437547651976611607e-03 -7.889268707969919296e-04
-2.644856307721510369e+00 6.699938472891118525e-03 -5.103535902682714287e-01 -2.104847748593835499e-02 4.888306226364219631e-01 -7.541311582394663593e-02 -2.705657886704879167e-02 -8.698830239209988033e-03 -4.517918087828412185e-03 -8.233378119403320745e-04
-2.618669611605455749e+00 7.318098023901990941e-03 -5.194880403113817380e-01 -2.299048299014047614e-02 4.824116548283219341e-01 -7.927749109580244091e-02 -2.770094366161331839e-02 -9.271572407031370908e-03 -4.599168566267346214e-03 -8.586064124259466237e-04
-2.592742189708372003e+00 7.990164639865853999e-03 -5.288863956503777608e-01 -2.510184253357550244e-02 4.759950370908293538e-01 -8.326176062582552051e-02 -2.835117335304544045e-02 -9.876001522167313432e-03 -4.681302442661367663e-03 -8.947243499658797967e-04
-2.567071474958784183e+00 8.720744630464868571e-03 -5.385587555416591066e-01 -2.739702726490106377e-02 4.695830775187624373e-01 -8.736460785635606630e-02 -2.900632593868869916e-02 -1.051334397876278401e-02 -4.764324408282154949e-03 -9.316822625785987043e-04
-2.541654925701766654e+00 9.514935263366320478e-03 -5.485142559686493335e-01 -2.989205072277409392e-02 4.631819763811956259e-01 -9.158554277192018644e-02 -2.966536048805291925e-02 -1.118482387852325934e-02 -4.848239189019677362e-03 -9.694698097230564386e-04
-2.516490025447293721e+00 1.037823870780161042e-02 -5.587640627818935002e-01 -3.260419848163076395e-02 4.567923685289032032e-01 -9.592251412681770950e-02 -3.032713167736551113e-02 -1.189165739318745994e-02 -4.933055205258346336e-03 -1.008075740164787303e-03
-2.491574282621082936e+00 1.131673500120193923e-02 -5.693186548713975448e-01 -3.555257154239849227e-02 4.504177889047325523e-01 -1.003740381379421009e-01 -3.099040736543519012e-02 -1.263504666870673802e-02 -5.018781470612443049e-03 -1.047487966379980970e-03
-2.466905230317903985e+00 1.233709485298387955e-02 -5.801888922731528453e-01 -3.875812655677460250e-02 4.440611564703216829e-01 -1.049383300699223698e-01 -3.165385710401361768e-02 -1.341617327496345650e-02 -5.105428323435852282e-03 -1.087693645268136486e-03
-2.442480426057330511e+00 1.344668048703485247e-02 -5.913856513438222606e-01 -4.224399263323791454e-02 4.377256094829755084e-01 -1.096136921583833190e-01 -3.231605473668498762e-02 -1.423619120926841904e-02 -5.193009097070765655e-03 -1.128679264909466812e-03
-2.418297451541911336e+00 1.465357584378480967e-02 -6.029202637202226711e-01 -4.603556621965521067e-02 4.314132001508393377e-01 -1.143978983121293758e-01 -3.297540191431338336e-02 -1.509621946658937751e-02 -5.281536961589582135e-03 -1.170430737070025755e-03
-2.394353912417733987e+00 1.596672462722012464e-02 -6.148038748144664112e-01 -5.016094479076596557e-02 4.251262841683475235e-01 -1.192888168777099661e-01 -3.363027190620442725e-02 -1.599733419444931970e-02 -5.371029776276861623e-03 -1.212933495124969910e-03
-2.370647438037360555e+00 1.739601674892656685e-02 -6.270476154473043628e-01 -5.465119842015270235e-02 4.188667309435014086e-01 -1.242841536407089942e-01 -3.427889940881578834e-02 -1.694056045565920515e-02 -5.461505510184810376e-03 -1.256172597039313015e-03
-2.347175681225109223e+00 1.895240491732521834e-02 -6.396622277373995580e-01 -5.954073605612797415e-02 4.126363830038750069e-01 -1.293815474788724273e-01 -3.491940704387015704e-02 -1.792686362747200959e-02 -5.552984702588543292e-03 -1.300132833014695701e-03
-2.323936318044662386e+00 2.064804714976955363e-02 -6.526577807884930138e-01 -6.486775323669169424e-02 4.064370779510506626e-01 -1.345786834177319369e-01 -3.554980481730837805e-02 -1.895714047132413677e-02 -5.645490655360009720e-03 -1.344798837381593016e-03
-2.300927047568972483e+00 2.249643536742083547e-02 -6.660437456139223222e-01 -7.067463608224688887e-02 4.002698523631918470e-01 -1.398730052617016828e-01 -3.616801619707898235e-02 -2.003220991300012216e-02 -5.739047046175271664e-03 -1.390155204287226364e-03
-2.278145591652447788e+00 2.451257365099988525e-02 -6.798279764381702783e-01 -7.700852130255997352e-02 3.941361610001478111e-01 -1.452621085447131366e-01 -3.677181605015691912e-02 -2.115280357877658696e-02 -5.833681660796221843e-03 -1.436186606701579270e-03
-2.255589694705393722e+00 2.671315418248921408e-02 -6.940167655874920349e-01 -8.392184893391957390e-02 3.880366895892666257e-01 -1.507434586421033673e-01 -3.735891854924147659e-02 -2.231955613879079564e-02 -5.929423884307979779e-03 -1.482877918236471517e-03
-2.233257123470687056e+00 2.911674765301276377e-02 -7.086136319228688585e-01 -9.147296052313275139e-02 3.819723359606934099e-01 -1.563146320825375413e-01 -3.792691095454862188e-02 -2.353299551448577789e-02 -6.026305183579619418e-03 -1.530214337245495645e-03
-2.211145666802660337e+00 3.174399638443026195e-02 -7.236188535796914678e-01 -9.972670583690707025e-02 3.759434519614996972e-01 -1.619730767624413537e-01 -3.847328441263116183e-02 -2.479353301242715607e-02 -6.124359546597702222e-03 -1.578181512646536664e-03
-2.189253135448178345e+00 3.461785070240398082e-02 -7.390280106041045016e-01 -1.087551854497406101e-01 3.699503453087548133e-01 -1.677164308791150860e-01 -3.899544653538108974e-02 -2.610145345199341507e-02 -6.223621920001255227e-03 -1.626765670882104062e-03
-2.167577361829879479e+00 3.776373194906974817e-02 -7.548306263139039629e-01 -1.186382628633316783e-01 3.639931539230605861e-01 -1.735423161182418905e-01 -3.949070926647715168e-02 -2.745690535934228182e-02 -6.324132611524492173e-03 -1.675953743407611069e-03
-2.146116199831563875e+00 4.120972822876615288e-02 -7.710083017484770096e-01 -1.294641794599236673e-01 3.580718439795729791e-01 -1.794485000840468913e-01 -3.995629408478282296e-02 -2.885989130455883164e-02 -6.425929357169729052e-03 -1.725733494072200815e-03
-2.124867524585706935e+00 4.498666777331254002e-02 -7.875327476393434445e-01 -1.413297849861233635e-01 3.521858724736451896e-01 -1.854325845638268855e-01 -4.038938378962549786e-02 -3.031025846293410389e-02 -6.529057354431031836e-03 -1.776093645732372594e-03
