# w   A_w   G_w   Sigma_w  (D: 1, T: 0.001, U: 1.28, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (9.746687195629432754e-07+0.000000000000000000e+00j)  (-2.060744860840051096e-01-3.062012089062709861e-06j)  (5.468506832776086624e-01-3.357617097960593979e-05j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (1.146937336225536601e-06+0.000000000000000000e+00j)  (-2.082790805980841986e-01-3.603209909613989961e-06j)  (5.456853720309737810e-01-3.890268600890280868e-05j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (1.347870581674966623e-06+0.000000000000000000e+00j)  (-2.105045725529491041e-01-4.234460317379870361e-06j)  (5.445679826382239241e-01-4.501557816712297805e-05j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (1.581914413506018464e-06+0.000000000000000000e+00j)  (-2.127576789442023886e-01-4.969730700078309908e-06j)  (5.434296041900148477e-01-5.201809741327943776e-05j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (1.854148701468981089e-06+0.000000000000000000e+00j)  (-2.150387375514558885e-01-5.824979939198000194e-06j)  (5.422713738981618237e-01-6.002815411002614750e-05j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (2.170368625302907466e-06+0.000000000000000000e+00j)  (-2.173482013240141120e-01-6.818414128833390019e-06j)  (5.410932023141283853e-01-6.917744023338702204e-05j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (2.537175179788587985e-06+0.000000000000000000e+00j)  (-2.196865627277035105e-01-7.970770905694179716e-06j)  (5.398947474599634644e-01-7.961281249137970031e-05j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (2.962075622813387382e-06+0.000000000000000000e+00j)  (-2.220543272738350060e-01-9.305635016007940370e-06j)  (5.386755519759304223e-01-9.149775625948795691e-05j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (3.453594756870864105e-06+0.000000000000000000e+00j)  (-2.244520700204435948e-01-1.084978791666170010e-05j)  (5.374350095206852362e-01-1.050139133803240714e-04j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (4.021397990388629581e-06+0.000000000000000000e+00j)  (-2.268803068990291882e-01-1.263359438376569926e-05j)  (5.361726162088802372e-01-1.203628036092846095e-04j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (4.676427182454837584e-06+0.000000000000000000e+00j)  (-2.293396273501248084e-01-1.469142928144770041e-05j)  (5.348877423521732899e-01-1.377675217788164536e-04j)
 (-4.481618587589024649e+00+0.000000000000000000e+00j)  (5.431050332766460854e-06+0.000000000000000000e+00j)  (-2.318306284991502875e-01-1.706214782669549890e-05j)  (5.335797514364643002e-01-1.574746356175746093e-04j)
 (-4.437246126325766760e+00+0.000000000000000000e+00j)  (6.299226237831891348e-06+0.000000000000000000e+00j)  (-2.343539156411023894e-01-1.978960287207270132e-05j)  (5.322479959243006098e-01-1.797561605694510101e-04j)
 (-4.393312996362145562e+00+0.000000000000000000e+00j)  (7.296685294519275422e-06+0.000000000000000000e+00j)  (-2.369101347944845004e-01-2.292321291681839987e-05j)  (5.308917330825190239e-01-2.049116038579354741e-04j)
 (-4.349814847883312297e+00+0.000000000000000000e+00j)  (8.441127692867291045e-06+0.000000000000000000e+00j)  (-2.394999378395827883e-01-2.651858474792520004e-05j)  (5.295103085803894993e-01-2.332701791721993425e-04j)
 (-4.306747374141893125e+00+0.000000000000000000e+00j)  (9.752440301611194811e-06+0.000000000000000000e+00j)  (-2.421239871932953924e-01-3.063819480611470097e-05j)  (5.281029630348893500e-01-2.651930660137561411e-04j)
 (-4.264106311031577334e+00+0.000000000000000000e+00j)  (1.125293361210191398e-05+0.000000000000000000e+00j)  (-2.447830290954839949e-01-3.535213356711300033e-05j)  (5.266688868334471474e-01-3.010756960822706402e-04j)
 (-4.221887436664927939e+00+0.000000000000000000e+00j)  (1.296760016923053974e-05+0.000000000000000000e+00j)  (-2.474777653040212133e-01-4.073891742634440193e-05j)  (5.252073270702011243e-01-3.413503558258582289e-04j)
 (-4.180086570955373837e+00+0.000000000000000000e+00j)  (1.492439598167947323e-05+0.000000000000000000e+00j)  (-2.502089285540842756e-01-4.688637277530920150e-05j)  (5.237175137465679420e-01-3.864886485413639400e-04j)
 (-4.138699575203339975e+00+0.000000000000000000e+00j)  (1.715454646842738259e-05+0.000000000000000000e+00j)  (-2.529772959549019817e-01-5.389259716087609840e-05j)  (5.221986501108573098e-01-4.370040763365019040e-04j)
 (-4.097722351686475584e+00+0.000000000000000000e+00j)  (1.969287856410558828e-05+0.000000000000000000e+00j)  (-2.557837101425045057e-01-6.186700262503000403e-05j)  (5.206497791474932191e-01-4.934546223130809994e-04j)
 (-4.057150843253936046e+00+0.000000000000000000e+00j)  (2.257818067277419602e-05+0.000000000000000000e+00j)  (-2.586289672276433915e-01-7.093144653301039905e-05j)  (5.190701552918008943e-01-5.564457510686789598e-04j)
