# w   A_w   G_w   Sigma_w  (D: 1, T: 0.01, U: 3.1, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (1.903797746073423586e-07+0.000000000000000000e+00j)  (-2.255856692498920124e-01-5.980957012985070217e-07j)  (1.040470502637735439e+00-5.048718335214295692e-06j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (2.286764471144428689e-07+0.000000000000000000e+00j)  (-2.284511566587907050e-01-7.184082463037479494e-07j)  (1.035191919321819309e+00-5.743237511528244196e-06j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (2.759430400047932379e-07+0.000000000000000000e+00j)  (-2.313670923682472069e-01-8.669006272882919633e-07j)  (1.029863277224718043e+00-6.556062794030035929e-06j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (3.344577961040839287e-07+0.000000000000000000e+00j)  (-2.343362199767473897e-01-1.050730155176419988e-06j)  (1.024473338912384346e+00-7.512142970081904969e-06j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (4.070794271761198043e-07+0.000000000000000000e+00j)  (-2.373601009816840024e-01-1.278877737844039927e-06j)  (1.019021339018479022e+00-8.642145383442290753e-06j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (4.973886772186865436e-07+0.000000000000000000e+00j)  (-2.404403906624885956e-01-1.562592614328969992e-06j)  (1.013506301027878420e+00-9.983615506979827102e-06j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (6.098621185876293088e-07+0.000000000000000000e+00j)  (-2.435788275299944905e-01-1.915938351457599852e-06j)  (1.007927165831011607e+00-1.158242827602023046e-05j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (7.500849067633374226e-07+0.000000000000000000e+00j)  (-2.467772284345086109e-01-2.356461232656280057e-06j)  (1.002282844554563068e+00-1.349451147261866803e-05j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (9.250104748415805116e-07+0.000000000000000000e+00j)  (-2.500375203958902781e-01-2.906006112255910191e-06j)  (9.965721116883150543e-01-1.578788077708911391e-05j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (1.143276604419470800e-06+0.000000000000000000e+00j)  (-2.533617019986509900e-01-3.591709381465289912e-06j)  (9.907937880135700981e-01-1.854504402074003524e-05j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (1.415588989921948377e-06+0.000000000000000000e+00j)  (-2.567518864904119180e-01-4.447203971241380319e-06j)  (9.849465872937439581e-01-2.186581412871042214e-05j)
 (-4.481618587589024649e+00+0.000000000000000000e+00j)  (1.755185344384622978e-06+0.000000000000000000e+00j)  (-2.602104130436683205e-01-5.514077383607199886e-06j)  (9.790287275215787677e-01-2.587057984700223570e-05j)
 (-4.437246126325766760e+00+0.000000000000000000e+00j)  (2.178395303100538344e-06+0.000000000000000000e+00j)  (-2.637392581004254222e-01-6.843630680835160420e-06j)  (9.730401664144854301e-01-3.070424170245742210e-05j)
 (-4.393312996362145562e+00+0.000000000000000000e+00j)  (2.705313894745787483e-06+0.000000000000000000e+00j)  (-2.673412451776288057e-01-8.498994257387750603e-06j)  (9.669780854454034236e-01-3.654043272049317827e-05j)
 (-4.349814847883312297e+00+0.000000000000000000e+00j)  (3.360609194992458507e-06+0.000000000000000000e+00j)  (-2.710188480205206196e-01-1.055766515857459981e-05j)  (9.608414150758149974e-01-4.358685102358425718e-05j)
 (-4.306747374141893125e+00+0.000000000000000000e+00j)  (4.174487981791623369e-06+0.000000000000000000e+00j)  (-2.747748046124847132e-01-1.311454077609540055e-05j)  (9.546285611374794033e-01-5.209102624049739822e-05j)
 (-4.264106311031577334e+00+0.000000000000000000e+00j)  (5.183846799347837748e-06+0.000000000000000000e+00j)  (-2.786121326387511754e-01-1.628553502216610100e-05j)  (9.483374275995033464e-01-6.234700098450504397e-05j)
 (-4.221887436664927939e+00+0.000000000000000000e+00j)  (6.433639831347019948e-06+0.000000000000000000e+00j)  (-2.825335518532099965e-01-2.021187563000249990e-05j)  (9.419674159967772464e-01-7.470320970256886031e-05j)
 (-4.180086570955373837e+00+0.000000000000000000e+00j)  (7.978499401076716388e-06+0.000000000000000000e+00j)  (-2.865426121274974869e-01-2.506519510509319870e-05j)  (9.355156283062034950e-01-8.957064892267458582e-05j)
 (-4.138699575203339975e+00+0.000000000000000000e+00j)  (9.884649768739514283e-06+0.000000000000000000e+00j)  (-2.906426517681192090e-01-3.105354309678010180e-05j)  (9.289804498914018271e-01-1.074330312364926129e-04j)
 (-4.097722351686475584e+00+0.000000000000000000e+00j)  (1.223216018893249303e-05+0.000000000000000000e+00j)  (-2.948373009528871269e-01-3.842846458708380221e-05j)  (9.223598840393906206e-01-1.288574536791251815e-04j)
 (-4.057150843253936046e+00+0.000000000000000000e+00j)  (1.511758891867825458e-05+0.000000000000000000e+00j)  (-2.991305199802373749e-01-4.749330628690999961e-05j)  (9.156515076569508027e-01-1.545064148457669787e-04j)
 (-4.016981032924689110e+00+0.000000000000000000e+00j)  (1.865707601124819333e-05+0.000000000000000000e+00j)  (-3.035262046357187771e-01-5.861293293440359960e-05j)  (9.088537391296991341e-01-1.851515632422294033e-04j)
 (-3.977208943489791260e+00+0.000000000000000000e+00j)  (2.298994926145143952e-05+0.000000000000000000e+00j)  (-3.080288270080575042e-01-7.222505570617790481e-05j)  (9.019638990492847563e-01-2.216877767811396079e-04j)
 (-3.937830637118605370e+00+0.000000000000000000e+00j)  (2.828291453483896609e-05+0.000000000000000000e+00j)  (-3.126428263136030172e-01-8.885339652475799971e-05j)  (8.949801448148791971e-01-2.651498464507570391e-04j)
 (-3.898842214968916142e+00+0.000000000000000000e+00j)  (3.473490884689520646e-05+0.000000000000000000e+00j)  (-3.173733664168966184e-01-1.091229344565169973e-04j)  (8.878992742939246785e-01-3.167287007101509343e-04j)
 (-3.860239816800906887e+00+0.000000000000000000e+00j)  (4.258270186589132011e-05+0.000000000000000000e+00j)  (-3.222255719897225146e-01-1.337775033518879924e-04j)  (8.807190338500682225e-01-3.777910611811763786e-04j)
 (-3.822019620594957257e+00+0.000000000000000000e+00j)  (5.210733887531013823e-05+0.000000000000000000e+00j)  (-3.272050033849844275e-01-1.637000330087879990e-04j)  (8.734367959949630444e-01-4.498984317811825936e-04j)
 (-3.784177842173225059e+00+0.000000000000000000e+00j)  (6.364152549973770120e-05+0.000000000000000000e+00j)  (-3.323174937502864079e-01-1.999357489732230030e-04j)  (8.660501014310342249e-01-5.348281367340034561e-04j)
 (-3.746710734824975297e+00+0.000000000000000000e+00j)  (7.757806149039694335e-05+0.000000000000000000e+00j)  (-3.375695533553638161e-01-2.437186680579679946e-04j)  (8.585558412603393474e-01-6.345936428484135264e-04j)
 (-3.709614588935619128e+00+0.000000000000000000e+00j)  (9.437943736645224436e-05+0.000000000000000000e+00j)  (-3.429676465895392101e-01-2.965017470803840054e-04j)  (8.509511472496983364e-01-7.514680159777666719e-04j)
 (-3.672885731619424998e+00+0.000000000000000000e+00j)  (1.145887134616762888e-04+0.000000000000000000e+00j)  (-3.485189440238548042e-01-3.599910603955079743e-04j)  (8.432337804899665556e-01-8.880052941344886630e-04j)
 (-3.636520526355866423e+00+0.000000000000000000e+00j)  (1.388418056396372043e-04+0.000000000000000000e+00j)  (-3.542309674022556254e-01-4.361843966086259832e-04j)  (8.354008194670135001e-01-1.047061793231422126e-03j)
 (-3.600515372629570887e+00+0.000000000000000000e+00j)  (1.678813052807017468e-04+0.000000000000000000e+00j)  (-3.601119358839742213e-01-5.274146753449169547e-04j)  (8.274490761641956071e-01-1.231815999914947753e-03j)
 (-3.564866705573832562e+00+0.000000000000000000e+00j)  (2.025719627370217452e-04+0.000000000000000000e+00j)  (-3.661703799871696141e-01-6.363985899578920424e-04j)  (8.193758791728499302e-01-1.445789874196186636e-03j)
 (-3.529570995617655971e+00+0.000000000000000000e+00j)  (2.439179628845062481e-04+0.000000000000000000e+00j)  (-3.724151686544004969e-01-7.662908802765520467e-04j)  (8.111790419765800841e-01-1.692866883849079114e-03j)
 (-3.494624748136292869e+00+0.000000000000000000e+00j)  (2.930821182242366717e-04+0.000000000000000000e+00j)  (-3.788559854788633996e-01-9.207446295117960224e-04j)  (8.028559134694172039e-01-1.977302817953859818e-03j)
 (-3.460024503105240345e+00+0.000000000000000000e+00j)  (3.514070987182249246e-04+0.000000000000000000e+00j)  (-3.855029711760489808e-01-1.103977959752480090e-03j)  (7.944041002665886975e-01-2.303738469341175352e-03j)
 (-3.425766834757663748e+00+0.000000000000000000e+00j)  (4.204388076777542424e-04+0.000000000000000000e+00j)  (-3.923668728415242724e-01-1.320847469484479932e-03j)  (7.858216066598994187e-01-2.677205179964580774e-03j)
 (-3.391848351245211557e+00+0.000000000000000000e+00j)  (5.019519990304829524e-04+0.000000000000000000e+00j)  (-3.994588904426892850e-01-1.576928712608869926e-03j)  (7.771067931333143219e-01-3.103126031935740398e-03j)
 (-3.358265694302189797e+00+0.000000000000000000e+00j)  (5.979782126402249671e-04+0.000000000000000000e+00j)  (-4.067909888573987831e-01-1.878603959837279926e-03j)  (7.682580501008188234e-01-3.587305703862161965e-03j)
 (-3.325015538913059121e+00+0.000000000000000000e+00j)  (7.108360805106953961e-04+0.000000000000000000e+00j)  (-4.143755947833275277e-01-2.233157408438960108e-03j)  (7.592744087505288730e-01-4.135920270664574482e-03j)
 (-3.292094592983227042e+00+0.000000000000000000e+00j)  (8.431640271601022717e-04+0.000000000000000000e+00j)  (-4.222256961159924771e-01-2.648877913497359789e-03j)  (7.501553779606613404e-01-4.755493503291419351e-03j)
 (-3.259499597013096217e+00+0.000000000000000000e+00j)  (9.979553517326872694e-04+0.000000000000000000e+00j)  (-4.303549076613916724e-01-3.135169201614029875e-03j)  (7.409008582833073175e-01-5.452863175761649660e-03j)
 (-3.227227323775342605e+00+0.000000000000000000e+00j)  (1.178595637097317340e-03+0.000000000000000000e+00j)  (-4.387773175711603968e-01-3.702667395057910194e-03j)  (7.315115677992054533e-01-6.235143144080792718e-03j)
 (-3.195274577995388832e+00+0.000000000000000000e+00j)  (1.388902381931450460e-03+0.000000000000000000e+00j)  (-4.475075838165080144e-01-4.363365519629209578e-03j)  (7.219883708490381080e-01-7.109664108071395497e-03j)
 (-3.163638196035038597e+00+0.000000000000000000e+00j)  (1.633166695361752034e-03+0.000000000000000000e+00j)  (-4.565608339048902731e-01-5.130744492235990266e-03j)  (7.123331496808342767e-01-8.083917415970184872e-03j)
