# w    A_w   G_w   Delta_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.0001, U: 2.55, half-filling)
-5.000000000000000000e+00 2.920308849589058511e-06 -2.172810600645170009e-01 -9.174420828082246421e-06 -3.635736449360571498e-02 -1.547409960889960072e-06 9.136913089258825726e-01 -1.927803808969600578e-04 -6.356235231045813351e-04 -3.518086645658321100e-05 -1.564319493247797095e-04 -9.496099054829631265e-06
-4.950495049504950451e+00 3.287044076490298080e-06 -2.198673495499456343e-01 -1.032655352272776574e-05 -3.679364557338438146e-02 -1.742237728426568842e-06 9.094954967952503244e-01 -2.118738304299373624e-04 -7.181163505741807764e-04 -3.917354119195018744e-05 -1.781605594263930019e-04 -1.053957684064811373e-05
-4.901480247034604609e+00 3.704271586313729038e-06 -2.224757330630137142e-01 -1.163731240246462070e-05 -3.723378197560123226e-02 -1.963959934313605363e-06 9.056257778413495663e-01 -2.331548630475283382e-04 -7.326823917979192113e-04 -4.356784404288894429e-05 -1.815406107389117008e-04 -1.168394597530992054e-05
-4.852950739638222544e+00 4.178148011009783713e-06 -2.251258137497711143e-01 -1.312603909699914284e-05 -3.768108793028002168e-02 -2.215874686082913627e-06 9.016909566476729587e-01 -2.567741879879945608e-04 -7.506884470690978941e-04 -4.839788772505940054e-05 -1.858270075219038979e-04 -1.293733018458734536e-05
-4.804901722414081533e+00 4.716901808641811574e-06 -2.278181641001777724e-01 -1.481858406973352249e-05 -3.813566822389624633e-02 -2.502381647545310478e-06 8.976995519382822142e-01 -2.830133293693171755e-04 -7.704319746648100389e-04 -5.369996706045451740e-05 -1.905578403206452875e-04 -1.430832779606579785e-05
-4.757328438033743723e+00 5.329959363821246593e-06 -2.305537073999849307e-01 -1.674456118131295438e-05 -3.859768729396240161e-02 -2.828523790438777687e-06 8.936533928617100830e-01 -3.121852531660562410e-04 -7.914149529661473415e-04 -5.951262158919385568e-05 -1.955970000824621042e-04 -1.580602076336560651e-05
-4.710226176271032905e+00 6.028126928916997228e-06 -2.333335000035170193e-01 -1.893791927479243894e-05 -3.906733255179961617e-02 -3.200085525484341886e-06 8.895523524766978385e-01 -3.446387488785311029e-04 -8.134319195608597343e-04 -6.587669134299063126e-05 -2.008875592260526890e-04 -1.743998177082490213e-05
-4.663590273535676012e+00 6.823801224239690833e-06 -2.361586007328755066e-01 -2.143760379562845001e-05 -3.954479236701491374e-02 -3.623706372765851148e-06 8.853969175258796787e-01 -3.807633036997714400e-04 -8.363825225978781556e-04 -7.283536463951049739e-05 -2.064011123255680004e-04 -1.922027917494953121e-05
-4.617416112411560469e+00 7.731161223998003263e-06 -2.390302462243109327e-01 -2.428815930503039821e-05 -4.003028574397049510e-02 -4.106985141962070200e-06 8.811851040870715135e-01 -4.209908375608159971e-04 -8.602129260756025521e-04 -8.043421670340277678e-05 -2.121218807645764088e-04 -2.115747953281426225e-05
-4.571699121199564786e+00 8.766451889853592492e-06 -2.419496222171127753e-01 -2.754062085521240215e-05 -4.052402371520713587e-02 -4.658633222086793965e-06 8.769166506228540658e-01 -4.658025799484989161e-04 -8.848913864270185935e-04 -8.872123787234454967e-05 -2.180400830863628964e-04 -2.326264746329229218e-05
