# w    A_w   G_w   Delta_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.0001, U: 2.52, half-filling)
-5.000000000000000000e+00 2.917653339310648770e-06 -2.168771016643845917e-01 -9.166078296500061403e-06 -3.628923209840895225e-02 -1.545933700304287853e-06 9.071955497291720460e-01 -1.933290807704876341e-04 -6.792499657875824366e-04 -3.555288549369470035e-05 -1.663509770184909095e-04 -9.498748444787968677e-06
-4.950495049504950451e+00 3.272511876466520649e-06 -2.194491522205564149e-01 -1.028089926989257018e-05 -3.672309133887186050e-02 -1.734453876615742185e-06 9.030922980246087750e-01 -2.117485417532117284e-04 -7.636449835045443614e-04 -3.961802722958276415e-05 -1.883469586488850081e-04 -1.054868647862285104e-05
-4.901480247034604609e+00 3.674553448160386588e-06 -2.220427683093843529e-01 -1.154395011796371357e-05 -3.716071488761407693e-02 -1.948108003112383009e-06 8.993173343494234029e-01 -2.321948894568041282e-04 -7.794226255727471336e-04 -4.409587968959671717e-05 -1.919960557520488070e-04 -1.170091572175154420e-05
-4.852950739638222544e+00 4.129365611115940696e-06 -2.246775022347137218e-01 -1.297278466786816566e-05 -3.760540809004009333e-02 -2.189890199614478051e-06 8.954785681294600286e-01 -2.547988134793170386e-04 -7.987122920517463181e-04 -4.902193950283966482e-05 -1.965602867303920898e-04 -1.296376417450923550e-05
-4.804901722414081533e+00 4.644441069328078475e-06 -2.273538988622075541e-01 -1.459094194343181372e-05 -3.805727089391908180e-02 -2.463807145928564955e-06 8.915846094538671940e-01 -2.798151570246893566e-04 -8.197965845780354156e-04 -5.443402268148437716e-05 -2.015781947152869987e-04 -1.434605677537235163e-05
-4.757328438033743723e+00 5.228354943120039312e-06 -2.300728528511556681e-01 -1.642536147966579672e-05 -3.851646271113740028e-02 -2.774446803022894998e-06 8.876373450156190836e-01 -3.075272700439870481e-04 -8.421742404375373971e-04 -6.037233674079940632e-05 -2.069141052352453951e-04 -1.585712613052411678e-05
-4.710226176271032905e+00 5.890931559599629473e-06 -2.328353834168835623e-01 -1.850690731043845924e-05 -3.898316447172245347e-02 -3.127068331243833352e-06 8.836368256508206898e-01 -3.382512131597853119e-04 -8.656395660311137687e-04 -6.687954616680968955e-05 -2.125115167073656950e-04 -1.750682137568625505e-05
-4.663590273535676012e+00 6.643427981440838681e-06 -2.356425636251295586e-01 -2.087094454114740580e-05 -3.945756672975875290e-02 -3.527701211794651969e-06 8.795827611098721022e-01 -3.723396667913026880e-04 -8.900930594844145768e-04 -7.400083003314094341e-05 -2.183424367007137895e-04 -1.930551491878785772e-05
-4.617416112411560469e+00 7.498732235339394272e-06 -2.384955078438565634e-01 -2.355796210177920770e-05 -3.993986758198087017e-02 -3.983252529496058604e-06 8.754748060461050585e-01 -4.101854789663374884e-04 -9.154823059328913394e-04 -8.178393050689007247e-05 -2.243915082723641115e-04 -2.126410680462457748e-05
-4.571699121199564786e+00 8.471585287586778701e-06 -2.413954511172882178e-01 -2.661427010374199827e-05 -4.043028613243215830e-02 -4.501627313672107618e-06 8.713112475984553518e-01 -4.522250621750836591e-04 -9.417769792677957224e-04 -9.027919092740614910e-05 -2.306493653935485957e-04 -2.339402643700549475e-05
-4.526434773464915295e+00 9.578854208313667106e-06 -2.443435857691907964e-01 -3.009285801064588914e-05 -4.092903491092592105e-02 -5.091876430989559534e-06 8.670919111208653662e-01 -4.989441087112790997e-04 -9.689601678114955407e-04 -9.953958209284728166e-05 -2.371102235717158127e-04 -2.570723139023185140e-05
-4.481618587589024649e+00 1.083978885415344804e-05 -2.473412461131591078e-01 -3.405420103067299364e-05 -4.143635115744359609e-02 -5.764336455383310166e-06 8.628150264932952229e-01 -5.508797482724628672e-04 -9.970203915969468641e-04 -1.096207153485874919e-04 -2.437698217892333053e-04 -2.821620304033497121e-05
-4.437246126325766760e+00 1.227637461197021887e-05 -2.503897499585866493e-01 -3.856736829368188641e-05 -4.195247006333291395e-02 -6.530821055833599051e-06 8.584799564368007507e-01 -6.086274984362207222e-04 -1.025948714471266055e-03 -1.205808410402564010e-04 -2.506247789054435798e-04 -3.093393874754599620e-05
-4.393312996362145562e+00 1.391366066621862737e-05 -2.534905330520526578e-01 -4.371105413353370379e-05 -4.247764757804173286e-02 -7.404800327301744312e-06 8.540850323658494281e-01 -6.728439894668215284e-04 -1.055738380715236973e-03 -1.324808308737268950e-04 -2.576721301889260143e-04 -3.387394032521226630e-05
-4.349814847883312297e+00 1.578018601769731703e-05 -2.566450480018626634e-01 -4.957491646547826467e-05 -4.301214335993375215e-02 -8.401632835191913048e-06 8.496292370736877597e-01 -7.442537934900178911e-04 -1.086381779168551056e-03 -1.453841427160310800e-04 -2.649089278058187782e-04 -3.705019853700411051e-05
-4.306747374141893125e+00 1.790840005568830259e-05 -2.598548566404970117e-01 -5.626089805249741125e-05 -4.355623648568007766e-02 -9.538795973488309148e-06 8.451108184906358511e-01 -8.236529589512202104e-04 -1.117869316258425982e-03 -1.593567663762585529e-04 -2.723318059762232127e-04 -4.047717337399302418e-05
-4.264106311031577334e+00 2.033520540545408054e-05 -2.631214892242303982e-01 -6.388493191101398782e-05 -4.411020165469947685e-02 -1.083618238174313339e-05 8.405294349193251913e-01 -9.119174716024926707e-04 -1.150190605924749981e-03 -1.744671489252537294e-04 -2.799371762168035866e-04 -4.416976987617758952e-05
-4.221887436664927939e+00 2.310243621112108108e-05 -2.664466561486368845e-01 -7.257844388088480246e-05 -4.467434515585244625e-02 -1.231636381747750961e-05 8.358830826223797583e-01 -1.010004141123702027e-03 -1.183330927809132056e-03 -1.907860981485653376e-04 -2.877207411725339809e-04 -4.814330927945204773e-05
-4.180086570955373837e+00 2.625752320317775935e-05 -2.698320898284766178e-01 -8.249044199656677936e-05 -4.524897814715167499e-02 -1.400495571667937679e-05 8.311704923565341740e-01 -1.118959789812367300e-03 -1.217273286699590987e-03 -2.083866627797096075e-04 -2.956775794702858778e-04 -5.241349528897332850e-05
-4.138699575203339975e+00 2.985414066398198730e-05 -2.732796036575833587e-01 -9.378954898920211327e-05 -4.583442674035476117e-02 -1.593097431154197330e-05 8.263903130854419743e-01 -1.239925352986589405e-03 -1.251998012878159953e-03 -2.273439882314682778e-04 -3.038020253763684762e-04 -5.699637530347306048e-05
-4.097722351686475584e+00 3.395295575094519285e-05 -2.767910901422332981e-01 -1.066663563548287411e-04 -4.643103178269436526e-02 -1.812725046283314261e-05 8.215411993000096835e-01 -1.374141845864213472e-03 -1.287480010064868995e-03 -2.477351466324809637e-04 -3.120874862279651263e-04 -6.190829644234291309e-05
-4.057150843253936046e+00 3.862243703731637457e-05 -2.803685253441657865e-01 -1.213359644601674537e-04 -4.703914971740807971e-02 -2.063087767340031700e-05 8.166218100901886379e-01 -1.522955547028481639e-03 -1.323690843448431086e-03 -2.696389400855870623e-04 -3.205264954847287812e-04 -6.716585625829018125e-05
