# w    A_w   G_w   Delta_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.0001, U: 2.31, half-filling)
-5.000000000000000000e+00 3.216322146312913128e-06 -2.142337033857100170e-01 -1.010437402643480381e-05 -3.584346637883140119e-02 -1.703689729337589005e-06 8.586430794725173898e-01 -2.184539811961808001e-04 -9.944915556927113719e-04 -3.123691431423383184e-05 -2.438716797109957094e-04 -8.937413102824791198e-06
-4.950495049504950451e+00 3.556445415589548111e-06 -2.167157369954932911e-01 -1.117290279050922219e-05 -3.626201687627528258e-02 -1.884367353855624996e-06 8.551065220609733730e-01 -2.360105266750960984e-04 -1.079098812563734086e-03 -3.498406582119062283e-05 -2.667931907962674894e-04 -9.963455200907946998e-06
-4.901480247034604609e+00 3.933008395204278445e-06 -2.192140424378712094e-01 -1.235591028088074376e-05 -3.668342732693030683e-02 -2.084466728136569365e-06 8.519547255038916189e-01 -2.550368024637211664e-04 -1.103716044585022985e-03 -3.913559753171025893e-05 -2.725112977156819889e-04 -1.109444286109224567e-05
-4.852950739638222544e+00 4.349159790975176163e-06 -2.217498887805858521e-01 -1.366328844861573422e-05 -3.711129060173856686e-02 -2.305682025366493498e-06 8.487456592246729326e-01 -2.755558423099217086e-04 -1.131770428795572008e-03 -4.372938006586302590e-05 -2.791606972624243160e-04 -1.233953407873719854e-05
-4.804901722414081533e+00 4.809361338783879233e-06 -2.243236060352165884e-01 -1.510905425038220727e-05 -3.754566932815617264e-02 -2.550402841336658118e-06 8.454895260657915301e-01 -2.977025749244357534e-04 -1.161774133164254980e-03 -4.880614243088472688e-05 -2.863114269719579832e-04 -1.370850629612413531e-05
-4.757328438033743723e+00 5.318625473894457227e-06 -2.269359003241117057e-01 -1.670895471598235723e-05 -3.798668992656217824e-02 -2.821315056564732086e-06 8.421888764023509610e-01 -3.216250178258146884e-04 -1.193306058205751080e-03 -5.440961073215151760e-05 -2.938395980250984121e-04 -1.521177909243787596e-05
-4.710226176271032905e+00 5.882604172570351866e-06 -2.295875896975844987e-01 -1.848074605252367951e-05 -3.843449809743582080e-02 -3.121448651556037179e-06 8.388444206142409154e-01 -3.474872438519563704e-04 -1.226203618648184909e-03 -6.058664514406455971e-05 -3.016954401109745105e-04 -1.686043564300726520e-05
-4.663590273535676012e+00 6.507678337591119782e-06 -2.322795669872170510e-01 -2.044447445730170008e-05 -3.888925259114639488e-02 -3.454226000311846380e-06 8.354559294647070367e-01 -3.754713611657788672e-04 -1.260397898314156041e-03 -6.738737398070500297e-05 -3.098559789349603229e-04 -1.866624267361693666e-05
-4.617416112411560469e+00 7.201064012881844173e-06 -2.350127627689897747e-01 -2.262280980089943763e-05 -3.935111898716581180e-02 -3.823519253382120456e-06 8.320230237169848886e-01 -4.057799668028128212e-04 -1.295861495053551903e-03 -7.486532360047971424e-05 -3.183102052133556740e-04 -2.064166861992140653e-05
-4.571699121199564786e+00 7.970928216707972227e-06 -2.377881430438674448e-01 -2.504140952790135657e-05 -3.982026933283222547e-02 -4.233713030858069631e-06 8.285452542686853050e-01 -4.386384417040305400e-04 -1.332586711242841069e-03 -8.307754277358039841e-05 -3.270527308131477759e-04 -2.279989968734531103e-05
-4.526434773464915295e+00 8.826516717799647889e-06 -2.406067363029949779e-01 -2.772932007742686869e-05 -4.029688675286902111e-02 -4.689773698004747263e-06 8.250216709269510007e-01 -4.742971426179955815e-04 -1.370578041513508026e-03 -9.208472003707307780e-05 -3.360816601306346814e-04 -2.515485349361821132e-05
-4.481618587589024649e+00 9.778309842825292958e-06 -2.434695922783413902e-01 -3.071946636674470347e-05 -4.078115851256036706e-02 -5.197333761716585801e-06 8.214515950779852638e-01 -5.130346386801103121e-04 -1.409845448502846038e-03 -1.019512924610582060e-04 -3.453965720896877271e-04 -2.772118996454281877e-05
-4.437246126325766760e+00 1.083819154473194963e-05 -2.463778128463939288e-01 -3.404918293512890367e-05 -4.127328128018437070e-02 -5.762783665220149419e-06 8.178341122370395011e-01 -5.551605356478347530e-04 -1.450401197765432103e-03 -1.127455441519630236e-04 -3.549976726389183763e-04 -3.051431914403336060e-05
-4.393312996362145562e+00 1.201963434343303780e-05 -2.493325391270345970e-01 -3.776079495216480943e-05 -4.177345898627482512e-02 -6.393372360499250708e-06 8.141683331846987226e-01 -6.010183920386468100e-04 -1.492259333130438936e-03 -1.245396927270955021e-04 -3.648860302198467828e-04 -3.355040557217041385e-05
-4.349814847883312297e+00 1.333792369538123672e-05 -2.523349594019781983e-01 -4.190232309555091690e-05 -4.228190420691291251e-02 -7.097329284874178378e-06 8.104532980817086285e-01 -6.509895656856903856e-04 -1.535434189955419901e-03 -1.374099619096297059e-04 -3.750624754282567757e-04 -3.684636888030640644e-05
-4.306747374141893125e+00 1.481039482077884929e-05 -2.553863167911336607e-01 -4.652822756572315465e-05 -4.279883951176932655e-02 -7.883993473566846058e-06 8.066878995078631265e-01 -7.054965249557355747e-04 -1.579938850734499906e-03 -1.514366383168288556e-04 -3.855274665261597010e-04 -4.041988025040682656e-05
-4.264106311031577334e+00 1.645671011903130919e-05 -2.584878959127125397e-01 -5.170027961220556437e-05 -4.332449525567350079e-02 -8.763964834131274424e-06 8.028711300993942590e-01 -7.650070402572489801e-04 -1.625783853941539011e-03 -1.667041104482337786e-04 -3.962813676140980262e-04 -4.428935438712306339e-05
-4.221887436664927939e+00 1.829916650846310692e-05 -2.616410375067205196e-01 -5.748852706980408421e-05 -4.385911211007265109e-02 -9.749272065290304212e-06 7.990018938361127532e-01 -8.300382848309957682e-04 -1.672978522258032055e-03 -1.833008878264404140e-04 -4.073236012475660198e-04 -4.847393665582793983e-05
-4.180086570955373837e+00 2.036303802398590153e-05 -2.648471411378396922e-01 -6.397237066092372414e-05 -4.440294158163293758e-02 -1.085356014638111464e-05 7.950790137873087193e-01 -9.011611450086044490e-04 -1.721528825853858987e-03 -2.013195982027675825e-04 -4.186531194815866844e-04 -5.299348504827651988e-05
-4.138699575203339975e+00 2.267695774388104346e-05 -2.681076568092058965e-01 -7.124176385394285734e-05 -4.495624465372882739e-02 -1.209229969616350785e-05 7.911013941168240082e-01 -9.790047851426187872e-04 -1.771437444655535971e-03 -2.208569607152890480e-04 -4.302683059780629087e-04 -5.786854664991174723e-05
-4.097722351686475584e+00 2.527334851304374166e-05 -2.714240996233092673e-01 -7.939856602019273969e-05 -4.551929434195667312e-02 -1.348302345962996973e-05 7.870678523369130097e-01 -1.064261463727001833e-03 -1.822702885851672011e-03 -2.420137328791749788e-04 -4.421663046367415814e-04 -6.312032829933886453e-05
-4.057150843253936046e+00 2.818888611614306602e-05 -2.747980707466178285e-01 -8.855799753535436713e-05 -4.609237933190701852e-02 -1.504558139046657458e-05 7.829768954887895704e-01 -1.157690761023382180e-03 -1.875319470744466052e-03 -2.648946293007588574e-04 -4.543435207295764937e-04 -6.877066115131573638e-05
-4.016981032924689110e+00 3.146507015204187457e-05 -2.782311833096362541e-01 -9.885043323434223076e-05 -4.667579147354761204e-02 -1.680245447606486080e-05 7.788277449369908068e-01 -1.260127034807397191e-03 -1.929276891702321091e-03 -2.896082100388471642e-04 -4.667948811016682737e-04 -7.484195887990878059e-05
