# w    A_w   G_w   Delta_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.0001, U: 3.6, half-filling)
-5.000000000000000000e+00 8.610306612935371428e-05 -2.363573337641249883e-01 -2.705007600035337547e-04 -3.957838487433296137e-02 -4.572520778724133844e-05 1.070454889930383846e+00 -4.796330216821992343e-03 -2.232653572365325014e-05 -7.771863102988516521e-06 -5.574416394867998189e-06 -1.943624773369053829e-06
-4.950495049504950451e+00 9.752372309691197257e-05 -2.401602836682106279e-01 -3.063798120319838792e-04 -4.022138071490743982e-02 -5.181421484123927002e-05 1.053605375822220802e+00 -5.260173510717425747e-03 -3.691621674386111671e-05 -8.427426251534983069e-06 -9.222368474006234783e-06 -2.107359032274300160e-06
-4.901480247034604609e+00 1.117459507799222629e-04 -2.435096693898892717e-01 -3.510602580386103797e-04 -4.078793776309552754e-02 -5.939512163465662103e-05 1.045912262535790171e+00 -5.860967976279625631e-03 -3.643528868992230188e-05 -9.127141675533832261e-06 -9.101432475259307249e-06 -2.282100750994204182e-06
-4.852950739638222544e+00 1.278053093720586924e-04 -2.469549244554755663e-01 -4.015122210130303332e-04 -4.137095858228523326e-02 -6.796042849957408677e-05 1.037731480164622022e+00 -6.515621420093496534e-03 -3.659401193718275774e-05 -9.872898818225474775e-06 -9.140457838749943209e-06 -2.468319235263972889e-06
-4.804901722414081533e+00 1.459488382524493251e-04 -2.504859800315428764e-01 -4.585117980538597465e-04 -4.196876304924579415e-02 -7.764324195952236607e-05 1.029293069396553628e+00 -7.230082062483855418e-03 -3.700287936471075077e-05 -1.066656770984864331e-05 -9.242026148083341448e-06 -2.666478793000172637e-06
-4.757328438033743723e+00 1.664287266876165344e-04 -2.541018757131124906e-01 -5.228512651081196599e-04 -4.258121221557065184e-02 -8.857983242543075730e-05 1.020665542433331074e+00 -8.009099646832209748e-03 -3.754311542435138802e-05 -1.150998793392367003e-05 -9.376429245105466422e-06 -2.877035984072053946e-06
-4.710226176271032905e+00 1.895176100827106636e-04 -2.578039346164603951e-01 -5.953871315617386729e-04 -4.320855497697051462e-02 -1.009177871350436240e-04 1.011878439481668002e+00 -8.857226326092681665e-03 -3.816235481532319812e-05 -1.240495689560091381e-05 -9.530574991630470639e-06 -3.100436697670607020e-06
-4.663590273535676012e+00 2.155131625567094887e-04 -2.615943874980246608e-01 -6.770545682400614090e-04 -4.385119573139295568e-02 -1.148185172164199047e-04 1.002947299031072381e+00 -9.778999538818784754e-03 -3.883239600583819845e-05 -1.335321742516370638e-05 -9.697406663485635148e-06 -3.337113065665738307e-06
-4.617416112411560469e+00 2.447409701845876880e-04 -2.654759426488365048e-01 -7.688764339643393330e-04 -4.450962188960971844e-02 -1.304588679374892035e-04 9.938815732439222339e-01 -1.077898379217857514e-02 -3.953580152943165317e-05 -1.435644475827162677e-05 -9.872565582221047662e-06 -3.587480222454669920e-06
-4.571699121199564786e+00 2.775570237121075261e-04 -2.694516167587326927e-01 -8.719711066462049187e-04 -4.518437550292109250e-02 -1.480325411889159282e-04 9.846878064571396028e-01 -1.186177254113622744e-02 -4.026061767284694245e-05 -1.541623294327484404e-05 -1.005306370551857929e-05 -3.851932923977006359e-06
-4.526434773464915295e+00 3.143501030260120624e-04 -2.735246669014029242e-01 -9.875599743217140705e-04 -4.587604200325889892e-02 -1.677514758183333565e-04 9.753710090256930698e-01 -1.303197168457630867e-02 -4.099784233712613045e-05 -1.653408073484221715e-05 -1.023665168702831922e-05 -4.130842040783250035e-06
