3.141592653589793394e-02 -6.327839197410867200e-04 -1.423943864471385101e+00
9.424777960769378793e-02 -2.311313232198353163e-04 -9.048908093722098922e-01
1.570796326794896558e-01 -1.224404836234205263e-04 -6.958526125219228753e-01
2.199114857512855237e-01 -7.548841094395797313e-05 -5.923381887996468365e-01
2.827433388230813915e-01 -4.723509374476853040e-05 -5.357176208891276659e-01
3.455751918948772317e-01 -3.030864331565741310e-05 -5.035423182223388583e-01
4.084070449666731273e-01 -2.030507602340803075e-05 -4.848470530537577483e-01
4.712388980384689119e-01 -1.445512508591040302e-05 -4.737230460403227816e-01
5.340707511102649185e-01 -1.106260284128302018e-05 -4.668118873178471739e-01
5.969026041820606476e-01 -9.097050394368810800e-06 -4.621494309927118849e-01
6.597344572538565988e-01 -7.936685179898983478e-06 -4.585756482765377395e-01
7.225663103256523279e-01 -7.211591456612875817e-06 -4.554103315157568277e-01
7.853981633974482790e-01 -6.707225006646888588e-06 -4.522650141746753505e-01
8.482300164692441191e-01 -6.304142350255226290e-06 -4.489297723943318497e-01
9.110618695410400703e-01 -5.940062101472687317e-06 -4.453035020966762958e-01
9.738937226128357993e-01 -5.586042711253069726e-06 -4.413504488458486197e-01
1.036725575684631862e+00 -5.231707461084145194e-06 -4.370730045921432660e-01
1.099557428756427591e+00 -4.876277267001905003e-06 -4.324947367633973361e-01
1.162389281828223542e+00 -4.523300426412246722e-06 -4.276498996065671299e-01
1.225221134900019271e+00 -4.177697307844452368e-06 -4.225770573623171544e-01
1.288052987971815000e+00 -3.844220693965949565e-06 -4.173153075429405501e-01
1.350884841043610951e+00 -3.526754435795309561e-06 -4.119021370707496854e-01
1.413716694115406902e+00 -3.228086739581748077e-06 -4.063722928097978082e-01
1.476548547187202853e+00 -2.949934469809178950e-06 -4.007572724004084819e-01
1.539380400258998582e+00 -2.693085154020780081e-06 -3.950851857209184415e-01
1.602212253330794534e+00 -2.457580446202367597e-06 -3.893808300593181726e-01
1.665044106402590485e+00 -2.242900026816485592e-06 -3.836658814298151698e-01
1.727875959474386214e+00 -2.048126041945264042e-06 -3.779591422495205411e-01
1.790707812546181943e+00 -1.872080380854734827e-06 -3.722768094821439222e-01
1.853539665617977894e+00 -1.713433764580218899e-06 -3.666327423420148168e-01
1.916371518689773845e+00 -1.570788963345393086e-06 -3.610387179561534987e-01
1.979203371761569796e+00 -1.442741865378960320e-06 -3.555046690818103317e-01
2.042035224833365525e+00 -1.327924445918005070e-06 -3.500389014050041547e-01
2.104867077905161477e+00 -1.225033457008528615e-06 -3.446482899536497113e-01
2.167698930976957428e+00 -1.132848179444256864e-06 -3.393384552878672689e-01
2.230530784048753379e+00 -1.050240021963078085e-06 -3.341139207217732054e-01
2.293362637120548886e+00 -9.761762121696104799e-07 -3.289782520998174586e-01
2.356194490192344837e+00 -9.097193392482161300e-07 -3.239341817300142035e-01
2.419026343264140788e+00 -8.500240987890927968e-07 -3.189837180484350054e-01
2.481858196335936739e+00 -7.963322529724869980e-07 -3.141282425041777571e-01
2.544690049407732246e+00 -7.479665534992907538e-07 -3.093685950416780184e-01
2.607521902479528642e+00 -7.043241640747321952e-07 -3.047051494352675527e-01
2.670353755551324149e+00 -6.648699591299545020e-07 -3.001378796092524226e-01
2.733185608623119656e+00 -6.291299550070794666e-07 -2.956664179608257115e-01
2.796017461694916051e+00 -5.966850402799872555e-07 -2.912901065954495716e-01
2.858849314766711558e+00 -5.671651047006731616e-07 -2.870080422859316860e-01
2.921681167838507509e+00 -5.402436215815042964e-07 -2.828191158773859515e-01
2.984513020910303460e+00 -5.156327032365681795e-07 -2.787220467802264956e-01
3.047344873982099411e+00 -4.930786277057563893e-07 -2.747154131216733575e-01
3.110176727053895362e+00 -4.723578202400768866e-07 -2.707976780622421975e-01
3.173008580125690870e+00 -4.532732630832536636e-07 -2.669672127266273232e-01
3.235840433197486821e+00 -4.356513027617414657e-07 -2.632223161475554241e-01
3.298672286269282772e+00 -4.193388208201254130e-07 -2.595612325759649730e-01
3.361504139341078723e+00 -4.042007346466425233e-07 -2.559821664706262156e-01
3.424335992412874230e+00 -3.901177947768230680e-07 -2.524832954445540567e-01
3.487167845484670625e+00 -3.769846473322679969e-07 -2.490627814137785223e-01
3.549999698556466132e+00 -3.647081325344747604e-07 -2.457187801657964021e-01
3.612831551628262527e+00 -3.532057921140641099e-07 -2.424494495399557303e-01
3.675663404700058035e+00 -3.424045613362181051e-07 -2.392529563897629608e-01
3.738495257771853542e+00 -3.322396233546021094e-07 -2.361274824773527681e-01
3.801327110843649937e+00 -3.226534067424235985e-07 -2.330712294328427248e-01
3.864158963915445444e+00 -3.135947077986811493e-07 -2.300824228957623341e-01
3.926990816987240951e+00 -3.050179231481320308e-07 -2.271593159419832419e-01
3.989822670059037346e+00 -2.968823777579898682e-07 -2.243001918873817890e-01
4.052654523130833297e+00 -2.891517373662666479e-07 -2.215033665486695891e-01
4.115486376202628804e+00 -2.817934939697286367e-07 -2.187671900322675778e-01
4.178318229274425200e+00 -2.747785154549875486e-07 -2.160900481136441287e-01
4.241150082346220707e+00 -2.680806510980959789e-07 -2.134703632620570668e-01
4.303981935418017102e+00 -2.616763857925252790e-07 -2.109065953590233411e-01
4.366813788489812609e+00 -2.555445370901188173e-07 -2.083972421529985963e-01
4.429645641561608116e+00 -2.496659891118579999e-07 -2.059408394875787696e-01
4.492477494633404511e+00 -2.440234592865353491e-07 -2.035359613359785658e-01
4.555309347705200018e+00 -2.386012930774561447e-07 -2.011812196705098643e-01
4.618141200776996413e+00 -2.333852837689553983e-07 -1.988752641922298947e-01
4.680973053848791920e+00 -2.283625137183831200e-07 -1.966167819427914465e-01
4.743804906920587428e+00 -2.235212147004561611e-07 -1.944044968177602306e-01
4.806636759992383823e+00 -2.188506446273996708e-07 -1.922371689982247944e-01
4.869468613064179330e+00 -2.143409789691352874e-07 -1.901135943153751673e-01
4.932300466135974837e+00 -2.099832146565394630e-07 -1.880326035608299862e-01
4.995132319207771232e+00 -2.057690853748961324e-07 -1.859930617538251840e-01
5.057964172279566739e+00 -2.016909863601645814e-07 -1.839938673749088871e-01
5.120796025351362246e+00 -1.977419079798869994e-07 -1.820339515744929804e-01
5.183627878423157753e+00 -1.939153766658541223e-07 -1.801122773634775132e-01
5.246459731494955037e+00 -1.902054025879063026e-07 -1.782278387921651941e-01
5.309291584566750544e+00 -1.866064331182415437e-07 -1.763796601228047600e-01
5.372123437638546051e+00 -1.831133114062188927e-07 -1.745667950003331748e-01
5.434955290710341558e+00 -1.797212394460956375e-07 -1.727883256252114585e-01
5.497787143782137065e+00 -1.764257452074868837e-07 -1.710433619316563680e-01
5.560618996853934348e+00 -1.732226532213942960e-07 -1.693310407740522550e-01
5.623450849925729855e+00 -1.701080582679204145e-07 -1.676505251238751271e-01
5.686282702997525362e+00 -1.670783018881127902e-07 -1.660010032790630863e-01
5.749114556069320869e+00 -1.641299512411542594e-07 -1.643816880874247599e-01
5.811946409141117265e+00 -1.612597801542436926e-07 -1.627918161853732504e-01
5.874778262212913660e+00 -1.584647521570003992e-07 -1.612306472530137536e-01
5.937610115284709167e+00 -1.557420050493640851e-07 -1.596974632863849552e-01
6.000441968356504674e+00 -1.530888371660543701e-07 -1.581915678874567799e-01
6.063273821428300181e+00 -1.505026948622756322e-07 -1.567122855723181718e-01
6.126105674500096576e+00 -1.479811612241366259e-07 -1.552589610978406809e-01
6.188937527571892083e+00 -1.455219459014361894e-07 -1.538309588069784462e-01
6.251769380643688478e+00 -1.431228757991370726e-07 -1.524276619927569243e-01
