0.000000000000000000e+00 -5.000000000000000000e-01 1.356818410490715637e-02
2.004008016032064188e-01 -4.519356709589902321e-01 1.188675558787810962e-02
4.008016032064128376e-01 -4.109905396608956041e-01 1.173926824886506806e-02
6.012024048096192841e-01 -3.780125674784144962e-01 1.113606961545378707e-02
8.016032064128256751e-01 -3.490019141040703321e-01 9.841903612726264627e-03
1.002004008016032177e+00 -3.240663724692789405e-01 7.858241781985110530e-03
1.202404809619238568e+00 -3.027246720971003002e-01 7.709740502579584369e-03
1.402805611222444959e+00 -2.843663969563670069e-01 6.071413237453093109e-03
1.603206412825651350e+00 -2.655739423831027790e-01 4.852653926435782430e-03
1.803607214428857741e+00 -2.504300469676783436e-01 4.243373635568954173e-03
2.004008016032064354e+00 -2.369943670238766620e-01 5.029441660988001259e-03
2.204408817635270523e+00 -2.254427691388725952e-01 5.648611582516371507e-03
2.404809619238477136e+00 -2.127915732229960222e-01 6.695682222886049570e-03
2.605210420841683305e+00 -2.018427460435534282e-01 7.431102706100728428e-03
2.805611222444889918e+00 -1.912309111629220681e-01 7.754386222195638022e-03
3.006012024048096087e+00 -1.832698842622558777e-01 8.153825256103192434e-03
3.206412825651302700e+00 -1.739925629005903418e-01 7.392676114844714402e-03
3.406813627254509314e+00 -1.668924217093174234e-01 6.737488800091340213e-03
3.607214428857715482e+00 -1.607007990674892139e-01 5.540516731824617937e-03
3.807615230460922096e+00 -1.543837018802085015e-01 5.689531037880699721e-03
4.008016032064128709e+00 -1.478251937271264638e-01 5.938882385298384706e-03
4.208416833667334878e+00 -1.417590290493513927e-01 5.815420154881345560e-03
4.408817635270541047e+00 -1.363734660856091296e-01 5.374086941628089878e-03
4.609218436873747216e+00 -1.315005843272846753e-01 6.196983739227158311e-03
4.809619238476954273e+00 -1.268251297224513019e-01 6.654149102306806951e-03
5.010020040080160442e+00 -1.227233044163455467e-01 7.447319947190985355e-03
5.210420841683366611e+00 -1.195410925480562270e-01 7.095851708049965255e-03
5.410821643286573668e+00 -1.157989020689120796e-01 7.054656168021962090e-03
5.611222444889779837e+00 -1.112110643568660351e-01 6.321542848134166503e-03
5.811623246492986006e+00 -1.071325723201806412e-01 5.816538047562413646e-03
6.012024048096192175e+00 -1.033974461227077368e-01 5.288560332186221548e-03
6.212424849699399232e+00 -1.003254374531343251e-01 4.978061219052965641e-03
6.412825651302605401e+00 -9.708155151840321129e-02 4.620818168745193660e-03
6.613226452905811570e+00 -9.357678218065607068e-02 4.424979768477668544e-03
6.813627254509018627e+00 -9.090858141488131205e-02 3.592604556183181218e-03
7.014028056112224796e+00 -8.879552874569732190e-02 3.797773689702209354e-03
7.214428857715430965e+00 -8.615556382771334676e-02 3.950092640565352163e-03
7.414829659318637134e+00 -8.345274507356106874e-02 4.410736878390488121e-03
7.615230460921844191e+00 -8.141191556453955536e-02 4.562968744417465750e-03
7.815631262525050360e+00 -8.009317196732244903e-02 4.907347522028345302e-03
8.016032064128257417e+00 -7.872100409537777232e-02 5.087359943471285104e-03
8.216432865731462698e+00 -7.702846762940190883e-02 5.457337856681685265e-03
8.416833667334669755e+00 -7.451279913312101877e-02 5.487154460779540555e-03
8.617234468937876812e+00 -7.183902121233085025e-02 5.184150967945602359e-03
8.817635270541082093e+00 -6.938134408257329300e-02 4.382580062739109550e-03
9.018036072144289150e+00 -6.742621658677958041e-02 4.185581759287741906e-03
9.218436873747494431e+00 -6.593574682258972197e-02 3.898592362576724923e-03
9.418837675350701488e+00 -6.417283703351073232e-02 3.464166598389281995e-03
9.619238476953908545e+00 -6.331515253892244788e-02 3.269173897815832314e-03
9.819639278557113826e+00 -6.237339534037537880e-02 3.227021473441045105e-03
1.002004008016032088e+01 -6.141364804692978768e-02 3.150454471905484756e-03
1.022044088176352794e+01 -5.984490606062928264e-02 2.573576008873567408e-03
1.042084168336673322e+01 -5.857997399092362834e-02 2.591104285471905119e-03
1.062124248496994028e+01 -5.766082690227233853e-02 2.568312531926890234e-03
1.082164328657314734e+01 -5.706435805905867020e-02 2.753621237881274941e-03
1.102204408817635262e+01 -5.577419857487830868e-02 2.732983882592997411e-03
1.122244488977955967e+01 -5.478714952078254929e-02 3.152430921904232110e-03
1.142284569138276673e+01 -5.394461461624067145e-02 3.314038158839028789e-03
1.162324649298597201e+01 -5.354289497822355137e-02 3.467441449120372762e-03
1.182364729458917907e+01 -5.260316548295624478e-02 3.619783160741879557e-03
1.202404809619238435e+01 -5.177035759979279478e-02 3.523001976882465108e-03
1.222444889779559141e+01 -5.085160086195891771e-02 3.401436537870354028e-03
