# w   A_w   G_w   Sigma_w  (D: 1, T: 0.01, U: 1.46, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (1.154019838048571041e-06+0.000000000000000000e+00j)  (-2.072229939865740111e-01-3.625460245310269812e-06j)  (6.096810575579552083e-01-3.974672230922721622e-05j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (1.354220240871709806e-06+0.000000000000000000e+00j)  (-2.094665433934272125e-01-4.254408360065159833e-06j)  (6.082052531033782516e-01-4.589769315744466162e-05j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (1.587154922926611463e-06+0.000000000000000000e+00j)  (-2.117312317371199959e-01-4.986194245975110248e-06j)  (6.067854931538155805e-01-5.293512818285798496e-05j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (1.857820772365163729e-06+0.000000000000000000e+00j)  (-2.140249768858691892e-01-5.836516090148909734e-06j)  (6.053402485678202050e-01-6.097188642435935933e-05j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (2.171917427463632926e-06+0.000000000000000000e+00j)  (-2.163481455554679134e-01-6.823279834323390268e-06j)  (6.038708135139245758e-01-7.013721111939531805e-05j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (2.535936599031037014e-06+0.000000000000000000e+00j)  (-2.187012409172552074e-01-7.966879789485380547e-06j)  (6.023771537374568164e-01-8.057506843148338723e-05j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (2.957261356527605435e-06+0.000000000000000000e+00j)  (-2.210848139400354018e-01-9.290510552412100566e-06j)  (6.008588252108150174e-01-9.244558809509131544e-05j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (3.444276307544315150e-06+0.000000000000000000e+00j)  (-2.234994433666671887e-01-1.082051314471459958e-05j)  (5.993153500385098864e-01-1.059265872923254774e-04j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (4.006489667016939376e-06+0.000000000000000000e+00j)  (-2.259457246889169102e-01-1.258675850458379941e-05j)  (5.977460898946939105e-01-1.212151800886807681e-04j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (4.654668282541778808e-06+0.000000000000000000e+00j)  (-2.284242955333475045e-01-1.462307168133070018e-05j)  (5.961503783501523879e-01-1.385294819763674553e-04j)
 (-4.526434773464915295e+00+0.000000000000000000e+00j)  (5.400986755612068508e-06+0.000000000000000000e+00j)  (-2.309357984207421888e-01-1.696770031356659977e-05j)  (5.945275307427639877e-01-1.581104465163752412e-04j)
 (-4.481618587589024649e+00+0.000000000000000000e+00j)  (6.259191875742041095e-06+0.000000000000000000e+00j)  (-2.334809084486356989e-01-1.966383121424009872e-05j)  (5.928768169446544389e-01-1.802237707604207640e-04j)
 (-4.437246126325766760e+00+0.000000000000000000e+00j)  (7.244783665580948565e-06+0.000000000000000000e+00j)  (-2.360603058245334118e-01-2.276015914063640107e-05j)  (5.911974941174439335e-01-2.051619431713815815e-04j)
 (-4.393312996362145562e+00+0.000000000000000000e+00j)  (8.375214420601203747e-06+0.000000000000000000e+00j)  (-2.386747259814180899e-01-2.631151209600000025e-05j)  (5.894887421843486575e-01-2.332463269682051653e-04j)
 (-4.349814847883312297e+00+0.000000000000000000e+00j)  (9.670107217206976090e-06+0.000000000000000000e+00j)  (-2.413249071233501963e-01-3.037953779300299980e-05j)  (5.877497656069797793e-01-2.648294398118510094e-04j)
 (-4.306747374141893125e+00+0.000000000000000000e+00j)  (1.115149545866557744e-05+0.000000000000000000e+00j)  (-2.440116196597451881e-01-3.503345620948369811e-05j)  (5.859797361927692183e-01-3.002972539502310034e-04j)
 (-4.264106311031577334e+00+0.000000000000000000e+00j)  (1.284408512972077182e-05+0.000000000000000000e+00j)  (-2.467356729498859924e-01-4.035088348561260166e-05j)  (5.841777327869459580e-01-3.400715949300620326e-04j)
 (-4.221887436664927939e+00+0.000000000000000000e+00j)  (1.477554153880554521e-05+0.000000000000000000e+00j)  (-2.494978839466366061e-01-4.641873275112229954e-05j)  (5.823428739530382980e-01-3.846127085532073143e-04j)
 (-4.180086570955373837e+00+0.000000000000000000e+00j)  (1.697680244223118408e-05+0.000000000000000000e+00j)  (-2.522991079395807135e-01-5.333419783395870251e-05j)  (5.804743196778332504e-01-4.344218253105274863e-04j)
 (-4.138699575203339975e+00+0.000000000000000000e+00j)  (1.948241956849230218e-05+0.000000000000000000e+00j)  (-2.551402383172933219e-01-6.120582619052939615e-05j)  (5.785711149627360550e-01-4.900437948077994476e-04j)
 (-4.097722351686475584e+00+0.000000000000000000e+00j)  (2.233093069388967364e-05+0.000000000000000000e+00j)  (-2.580222079866413831e-01-7.015468781574650341e-05j)  (5.766321382462822331e-01-5.520697849688279779e-04j)
 (-4.057150843253936046e+00+0.000000000000000000e+00j)  (2.556526456412943726e-05+0.000000000000000000e+00j)  (-2.609459448060840181e-01-8.031564734174839455e-05j)  (5.746567352007819762e-01-6.211403403776538570e-04j)
 (-4.016981032924689110e+00+0.000000000000000000e+00j)  (2.923318111156557035e-05+0.000000000000000000e+00j)  (-2.639124743653646910e-01-9.183874702115420131e-05j)  (5.726436076575742717e-01-6.979477035465460853e-04j)
 (-3.977208943489791260e+00+0.000000000000000000e+00j)  (3.338774958555932411e-05+0.000000000000000000e+00j)  (-2.669228086179072923e-01-1.048907088178889935e-04j)  (5.705918480313443286e-01-7.832392137976035631e-04j)
 (-3.937830637118605370e+00+0.000000000000000000e+00j)  (3.808786739527930362e-05+0.000000000000000000e+00j)  (-2.699780416041899778e-01-1.196565643999120002e-04j)  (5.685003370632230046e-01-8.778197844456183318e-04j)
 (-3.898842214968916142e+00+0.000000000000000000e+00j)  (4.339882266144189137e-05+0.000000000000000000e+00j)  (-2.730792394596863182e-01-1.363414224476319986e-04j)  (5.663681042093505758e-01-9.825552629235988818e-04j)
 (-3.860239816800906887e+00+0.000000000000000000e+00j)  (4.939290368720733134e-05+0.000000000000000000e+00j)  (-2.762275747870874265e-01-1.551723833631990122e-04j)  (5.641942404302283665e-01-1.098374910640808038e-03j)
 (-3.822019620594957257e+00+0.000000000000000000e+00j)  (5.615005878985035074e-05+0.000000000000000000e+00j)  (-2.794242175945627071e-01-1.764006121928289876e-04j)  (5.619774798919744407e-01-1.226274403178159332e-03j)
