-5.000000000000000000e+00 -2.075298717395344106e-01
-4.950495049504950451e+00 -2.097846248213844911e-01
-4.901480247034604609e+00 -2.120603590990216003e-01
-4.852950739638222544e+00 -2.143655833049676052e-01
-4.804901722414081533e+00 -2.167006680329363055e-01
-4.757328438033743723e+00 -2.190661306035230904e-01
-4.710226176271032905e+00 -2.214625315481819900e-01
-4.663590273535676012e+00 -2.238904923370748090e-01
-4.617416112411560469e+00 -2.263506046602151989e-01
-4.571699121199564786e+00 -2.288435367490667116e-01
-4.526434773464915295e+00 -2.313699536247323107e-01
-4.481618587589024649e+00 -2.339305549846714960e-01
-4.437246126325766760e+00 -2.365260450698833117e-01
-4.393312996362145562e+00 -2.391571876079190972e-01
-4.349814847883312297e+00 -2.418247483896427130e-01
-4.306747374141893125e+00 -2.445295273830896121e-01
-4.264106311031577334e+00 -2.472723514015751911e-01
-4.221887436664927939e+00 -2.500541126204032238e-01
-4.180086570955373837e+00 -2.528756572248102019e-01
-4.138699575203339975e+00 -2.557379113011918892e-01
-4.097722351686475584e+00 -2.586418748190578154e-01
-4.057150843253936046e+00 -2.615885241510584880e-01
-4.016981032924689110e+00 -2.645789099886365903e-01
-3.977208943489791260e+00 -2.676140581315353817e-01
-3.937830637118605370e+00 -2.706951657319019988e-01
-3.898842214968916142e+00 -2.738232951487968858e-01
-3.860239816800906887e+00 -2.769996739606847003e-01
-3.822019620594957257e+00 -2.802256020005738923e-01
-3.784177842173225059e+00 -2.835023316809178184e-01
-3.746710734824975297e+00 -2.868311976093975146e-01
-3.709614588935619128e+00 -2.902136104474332123e-01
-3.672885731619424998e+00 -2.936510706826119255e-01
-3.636520526355866423e+00 -2.971450486951623948e-01
-3.600515372629570887e+00 -3.006970202003081960e-01
-3.564866705573832562e+00 -3.043087448399041106e-01
-3.529570995617655971e+00 -3.079818311966391886e-01
-3.494624748136292869e+00 -3.117180409426785204e-01
-3.460024503105240345e+00 -3.155191679828102114e-01
-3.425766834757663748e+00 -3.193871296936550142e-01
-3.391848351245211557e+00 -3.233238801886237912e-01
-3.358265694302189797e+00 -3.273313834773258768e-01
-3.325015538913059121e+00 -3.314117584559467256e-01
-3.292094592983227042e+00 -3.355671570760389022e-01
-3.259499597013096217e+00 -3.397998428507614799e-01
-3.227227323775342605e+00 -3.441121486183004174e-01
-3.195274577995388832e+00 -3.485063884030376036e-01
-3.163638196035038597e+00 -3.529850830712795151e-01
-3.132315045579245893e+00 -3.575508092270320848e-01
-3.101302025325986200e+00 -3.622061755153190843e-01
-3.070596064679194104e+00 -3.669538305969429759e-01
-3.040194123444746488e+00 -3.717965832835276041e-01
-3.010093191529451762e+00 -3.767372799960413965e-01
-2.980290288643021590e+00 -3.817787997209601270e-01
-2.950782464002991823e+00 -3.869242437767744236e-01
-2.921566796042565972e+00 -3.921765374142919258e-01
-2.892640392121352377e+00 -3.975387918265935183e-01
-2.864000388238962636e+00 -4.030142359556758147e-01
-2.835643948751448207e+00 -4.086059931163362191e-01
-2.807568266090542775e+00 -4.143171901508980737e-01
-2.779770560485685937e+00 -4.201512429338007948e-01
-2.752248079688798033e+00 -4.261113402034271136e-01
-2.724998098701780336e+00 -4.322005111832987745e-01
-2.698017919506713103e+00 -4.384221577640701195e-01
-2.671304870798725695e+00 -4.447794028799146870e-01
-2.644856307721510369e+00 -4.512752657735494832e-01
-2.618669611605455749e+00 -4.579125972917141851e-01
-2.592742189708372003e+00 -4.646942470447816276e-01
-2.567071474958784183e+00 -4.716230265456031745e-01
-2.541654925701766654e+00 -4.787011855033578844e-01
-2.516490025447293721e+00 -4.859311026987446769e-01
-2.491574282621082936e+00 -4.933146471584803905e-01
-2.466905230317903985e+00 -5.008535531255733364e-01
-2.442480426057330511e+00 -5.085489520406843988e-01
-2.418297451541911336e+00 -5.164015498827763118e-01
-2.394353912417733987e+00 -5.244117268906537399e-01
-2.370647438037360555e+00 -5.325792618240109411e-01
-2.347175681225109223e+00 -5.409034685924805075e-01
-2.323936318044662386e+00 -5.493827387598207990e-01
-2.300927047568972483e+00 -5.580148136902356448e-01
-2.278145591652447788e+00 -5.667967734767854759e-01
-2.255589694705393722e+00 -5.757245369125233436e-01
-2.233257123470687056e+00 -5.847932710938018586e-01
-2.211145666802660337e+00 -5.939971337105378613e-01
-2.189253135448178345e+00 -6.033291189711135205e-01
-2.167577361829879479e+00 -6.127810598051910418e-01
-2.146116199831563875e+00 -6.223435749057542044e-01
-2.124867524585706935e+00 -6.320058897862204095e-01
-2.103829232263076054e+00 -6.417562075995162374e-01
-2.082999239864431917e+00 -6.515807624041927149e-01
-2.062375485014289023e+00 -6.614647737066507993e-01
-2.041955925756721690e+00 -6.713919271008705891e-01
-2.021738540353189784e+00 -6.813440555808861765e-01
-2.001721327082365942e+00 -6.913015338978398816e-01
-1.981902304041946561e+00 -7.012435238321153008e-01
-1.962279508952422313e+00 -7.111474980423080350e-01
-1.942850998962794451e+00 -7.209883838056170280e-01
-1.923614850458212233e+00 -7.307412059471015686e-01
-1.904569158869517054e+00 -7.403784918404079374e-01
-1.885712038484670394e+00 -7.498715868435344989e-01
-1.867041622262049838e+00 -7.591904914648333058e-01
-1.848556061645593829e+00 -7.683041400225409934e-01
-1.830253526381776075e+00 -7.771798185574184670e-01
-1.812132204338392061e+00 -7.857845186814816918e-01
-1.794190301325140569e+00 -7.940843224633751252e-01
-1.776426040915980664e+00 -8.020437630446916044e-01
-1.758837664273248169e+00 -8.096283147660459090e-01
-1.741423429973512960e+00 -8.168023323650595025e-01
-1.724181613835161331e+00 -8.235304511278453976e-01
-1.707110508747684552e+00 -8.297771881875742883e-01
-1.690208424502657847e+00 -8.355081509526075534e-01
-1.673473687626393813e+00 -8.406892917912911489e-01
-1.656904641214251184e+00 -8.452877410036572225e-01
-1.640499644766585385e+00 -8.492719102096997208e-01
-1.624257074026322245e+00 -8.526119764190014383e-01
-1.608175320818140852e+00 -8.552798379259126671e-01
-1.592252792889248258e+00 -8.572497003195281851e-01
-1.576487913751730918e+00 -8.584982453895968479e-01
-1.560879122526466212e+00 -8.590049051896145871e-01
-1.545424873788580289e+00 -8.587521447883113002e-01
-1.530123637414436022e+00 -8.577256824575431038e-01
-1.514973898430134636e+00 -8.559150038807188388e-01
-1.499974156861519470e+00 -8.533112280528387661e-01
-1.485122927585662778e+00 -8.499091504409074238e-01
-1.470418740183824458e+00 -8.457242069968259335e-01
-1.455860138795865844e+00 -8.407432394460744307e-01
-1.441445681976104787e+00 -8.349831808221619411e-01
-1.427173942550598706e+00 -8.284569742815685034e-01
-1.413043507475840288e+00 -8.211824124610264120e-01
-1.399052977698851841e+00 -8.131815759613949535e-01
-1.385200968018665213e+00 -8.044808389431195028e-01
-1.371486106949173500e+00 -7.951107095685547854e-01
-1.357907036583340110e+00 -7.851055400542950036e-01
-1.344462412458752532e+00 -7.745036370280103943e-01
-1.331150903424507481e+00 -7.633468440762611884e-01
