-5.000000000000000000e+00 -3.907575982391030203e-06
-4.950495049504950451e+00 -4.579348739142999721e-06
-4.901480247034604609e+00 -5.360264104667709688e-06
-4.852950739638222544e+00 -6.266933436072599867e-06
-4.804901722414081533e+00 -7.318306141128400058e-06
-4.757328438033743723e+00 -8.535968106761579414e-06
-4.710226176271032905e+00 -9.944473612841519427e-06
-4.663590273535676012e+00 -1.157171386401779955e-05
-4.617416112411560469e+00 -1.344932549400160054e-05
-4.571699121199564786e+00 -1.561314262843699924e-05
-4.526434773464915295e+00 -1.810369633499270105e-05
-4.481618587589024649e+00 -2.096676554333919921e-05
-4.437246126325766760e+00 -2.425398378434289910e-05
-4.393312996362145562e+00 -2.802350637844690085e-05
-4.349814847883312297e+00 -3.234074299951569825e-05
-4.306747374141893125e+00 -3.727916085444190144e-05
-4.264106311031577334e+00 -4.292116405300299841e-05
-4.221887436664927939e+00 -4.935905509969439894e-05
-4.180086570955373837e+00 -5.669608482289379954e-05
-4.138699575203339975e+00 -6.504759747050600132e-05
-4.097722351686475584e+00 -7.454227814945910515e-05
-4.057150843253936046e+00 -8.532351027370340074e-05
-4.016981032924689110e+00 -9.755085121677260481e-05
-3.977208943489791260e+00 -1.114016349458160036e-04
-3.937830637118605370e+00 -1.270727110498120127e-04
-3.898842214968916142e+00 -1.447823302710599959e-04
-3.860239816800906887e+00 -1.647721874113570095e-04
-3.822019620594957257e+00 -1.873096333177420045e-04
-3.784177842173225059e+00 -2.126900685616539923e-04
-3.746710734824975297e+00 -2.412395324135020106e-04
-3.709614588935619128e+00 -2.733175017841280008e-04
-3.672885731619424998e+00 -3.093199159561260073e-04
-3.636520526355866423e+00 -3.496824441597629822e-04
-3.600515372629570887e+00 -3.948840143562079769e-04
-3.564866705573832562e+00 -4.454506229672250189e-04
-3.529570995617655971e+00 -5.019594467243920256e-04
-3.494624748136292869e+00 -5.650432792863109739e-04
-3.460024503105240345e+00 -6.353953167685409470e-04
-3.425766834757663748e+00 -7.137743178215699789e-04
-3.391848351245211557e+00 -8.010101653440509541e-04
-3.358265694302189797e+00 -8.980098582920410235e-04
-3.325015538913059121e+00 -1.005763963292490059e-03
-3.292094592983227042e+00 -1.125353556835140007e-03
-3.259499597013096217e+00 -1.257957689637149989e-03
-3.227227323775342605e+00 -1.404861405276239955e-03
-3.195274577995388832e+00 -1.567464345288519965e-03
-3.163638196035038597e+00 -1.747289972535599973e-03
-3.132315045579245893e+00 -1.945995443661700103e-03
-3.101302025325986200e+00 -2.165382159776730025e-03
-3.070596064679194104e+00 -2.407407021999959876e-03
-3.040194123444746488e+00 -2.674194415056800091e-03
-3.010093191529451762e+00 -2.968048937611649819e-03
-2.980290288643021590e+00 -3.291468892309000211e-03
-2.950782464002991823e+00 -3.647160541451610095e-03
-2.921566796042565972e+00 -4.038053125733960351e-03
-2.892640392121352377e+00 -4.467314633345930396e-03
-2.864000388238962636e+00 -4.938368294942560230e-03
-2.835643948751448207e+00 -5.454909766333760311e-03
-2.807568266090542775e+00 -6.020924945188660393e-03
-2.779770560485685937e+00 -6.640708350500980177e-03
-2.752248079688798033e+00 -7.318881973976999918e-03
-2.724998098701780336e+00 -8.060414490872160748e-03
-2.698017919506713103e+00 -8.870640694135669899e-03
-2.671304870798725695e+00 -9.755280990090769641e-03
-2.644856307721510369e+00 -1.072046076639380022e-02
-2.618669611605455749e+00 -1.177272941384500081e-02
-2.592742189708372003e+00 -1.291907875299640011e-02
-2.567071474958784183e+00 -1.416696058470899924e-02
-2.541654925701766654e+00 -1.552430305121580041e-02
-2.516490025447293721e+00 -1.699952546128210076e-02
-2.491574282621082936e+00 -1.860155120023300121e-02
-2.466905230317903985e+00 -2.033981831352450059e-02
-2.442480426057330511e+00 -2.222428732183550151e-02
-2.418297451541911336e+00 -2.426544579708480101e-02
-2.394353912417733987e+00 -2.647430920314269853e-02
-2.370647438037360555e+00 -2.886241748317320069e-02
-2.347175681225109223e+00 -3.144182685843840280e-02
-2.323936318044662386e+00 -3.422509629197800080e-02
-2.300927047568972483e+00 -3.722526806584350312e-02
-2.278145591652447788e+00 -4.045584192351019820e-02
-2.255589694705393722e+00 -4.393074224071000233e-02
-2.233257123470687056e+00 -4.766427770917140011e-02
-2.211145666802660337e+00 -5.167109304953310112e-02
-2.189253135448178345e+00 -5.596611231281489740e-02
-2.167577361829879479e+00 -6.056447338499350297e-02
-2.146116199831563875e+00 -6.548145337699849688e-02
-2.124867524585706935e+00 -7.073238466319239914e-02
-2.103829232263076054e+00 -7.633256142530819854e-02
-2.082999239864431917e+00 -8.229713666583210463e-02
-2.062375485014289023e+00 -8.864100977462209541e-02
-2.041955925756721690e+00 -9.537870486452769414e-02
-2.021738540353189784e+00 -1.025242402350270005e-01
-2.001721327082365942e+00 -1.100909894761750024e-01
-1.981902304041946561e+00 -1.180915348868839948e-01
-1.962279508952422313e+00 -1.265375140498800066e-01
-1.942850998962794451e+00 -1.354394605782369976e-01
-1.923614850458212233e+00 -1.448066402228199989e-01
-1.904569158869517054e+00 -1.546468837031780008e-01
-1.885712038484670394e+00 -1.649664177935240006e-01
-1.867041622262049838e+00 -1.757696963568929904e-01
-1.848556061645593829e+00 -1.870592331709980127e-01
-1.830253526381776075e+00 -1.988354385249639922e-01
-1.812132204338392061e+00 -2.110964616834420104e-01
-1.794190301325140569e+00 -2.238380414098400106e-01
-1.776426040915980664e+00 -2.370533668100689995e-01
-1.758837664273248169e+00 -2.507329507990320172e-01
-1.741423429973512960e+00 -2.648645185008359770e-01
-1.724181613835161331e+00 -2.794329128679869934e-01
-1.707110508747684552e+00 -2.944200197422279786e-01
-1.690208424502657847e+00 -3.098047144786840179e-01
-1.673473687626393813e+00 -3.255628321145550008e-01
-1.656904641214251184e+00 -3.416671628834769825e-01
-1.640499644766585385e+00 -3.580874746572529910e-01
-1.624257074026322245e+00 -3.747905636392950268e-01
-1.608175320818140852e+00 -3.917403343408700223e-01
-1.592252792889248258e+00 -4.088979095450179790e-01
-1.576487913751730918e+00 -4.262217706076649737e-01
-1.560879122526466212e+00 -4.436679280653990087e-01
-1.545424873788580289e+00 -4.611901221200950252e-01
-1.530123637414436022e+00 -4.787400521578870083e-01
-1.514973898430134636e+00 -4.962676340404850173e-01
-1.499974156861519470e+00 -5.137212834875409806e-01
-1.485122927585662778e+00 -5.310482234570500504e-01
-1.470418740183824458e+00 -5.481948130339440173e-01
-1.455860138795865844e+00 -5.651068949630190241e-01
-1.441445681976104787e+00 -5.817301586180679829e-01
-1.427173942550598706e+00 -5.980105148921850411e-01
-1.413043507475840288e+00 -6.138944792308339560e-01
-1.399052977698851841e+00 -6.293295588158129839e-01
-1.385200968018665213e+00 -6.442646397496980537e-01
-1.371486106949173500e+00 -6.586503699911430143e-01
-1.357907036583340110e+00 -6.724395337547179885e-01
-1.344462412458752532e+00 -6.855874131169810148e-01
-1.331150903424507481e+00 -6.980521326640539703e-01
-1.317971191509413442e+00 -7.097949831747439875e-01
-1.304921971791498381e+00 -7.207807205555389896e-01
-1.292001952268810205e+00 -7.309778365267950440e-01
-1.279209853731495317e+00 -7.403587978987390406e-01
-1.266544409635143920e+00 -7.489002516664879927e-01
-1.254004365975390112e+00 -7.565831935884960169e-01
-1.241588481163752533e+00 -7.633930983855869989e-01
-1.229295525904705366e+00 -7.693200101997450524e-01
-1.217124283073965696e+00 -7.743585924746050342e-01
-1.205073547597985906e+00 -7.785081369538150442e-01
-1.193142126334639563e+00 -7.817725320299310221e-01
-1.181328837955088584e+00 -7.841601912058500101e-01
-1.169632512826820347e+00 -7.856839429437509903e-01
-1.158051992897841886e+00 -7.863608836644569999e-01
-1.146586131582021606e+00 -7.862121961146100180e-01
-1.135233793645565870e+00 -7.852629357328669846e-01
-1.123993855094619576e+00 -7.835417880125560286e-01
-1.112865203063979846e+00 -7.810808001716830207e-01
-1.101846735706910829e+00 -7.779150906971129542e-01
-1.090937362086050300e+00 -7.740825405252039770e-01
-1.080136002065396283e+00 -7.696234697539769964e-01
-1.069441586203362604e+00 -7.645803038515609495e-01
-1.058853055646893582e+00 -7.589972333326190368e-01
-1.048369362026627227e+00 -7.529198708204940527e-01
-1.037989467353096273e+00 -7.463949093010050495e-01
-1.027712343913956605e+00 -7.394697852078320199e-01
-1.017536974172234210e+00 -7.321923497645259626e-01
-1.007462350665578432e+00 -7.246105517496159720e-01
-9.974874759065133212e-01 -7.167721345557349633e-01
-9.876113622836765193e-01 -7.087243500876510005e-01
-9.778330319640361479e-01 -7.005136916947759529e-01
-9.681515167960753621e-01 -6.921856479683800023e-01
-9.585658582139360284e-01 -6.837844788594370504e-01
-9.490751071425108654e-01 -6.753530151969180384e-01
-9.396783239034760538e-01 -6.669324823150389880e-01
-9.303745781222535483e-01 -6.585623481377900212e-01
-9.211629486358945407e-01 -6.502801957256200138e-01
-9.120425234018757488e-01 -6.421216199674599778e-01
-9.030123994077977612e-01 -6.341201478058100527e-01
-8.940716825819780000e-01 -6.263071811166059932e-01
-8.852194877049287536e-01 -6.187119611319510382e-01
-8.764549383217116185e-01 -6.113615530945140097e-01
-8.677771666551600260e-01 -6.042808496681250086e-01
-8.591853135199604141e-01 -5.974925915007840427e-01
-8.506785282375846080e-01 -5.910174032428699986e-01
-8.422559685520639716e-01 -5.848738432642039964e-01
-8.339168005465980027e-01 -5.790784652867819737e-01
-8.256601985609881567e-01 -5.736458901534300381e-01
-8.174853451098892387e-01 -5.685888859835670495e-01
-8.093914308018704817e-01 -5.639184550229120463e-01
-8.013776542592776497e-01 -5.596439255708259841e-01
-7.934432220388887291e-01 -5.557730474641010554e-01
-7.855873485533552136e-01 -5.523120897055260325e-01
-7.778092559934209893e-01 -5.492659389463440123e-01
-7.701081742509118255e-01 -5.466381976604129944e-01
-7.624833408424869230e-01 -5.444312809812189569e-01
-7.549340008341454134e-01 -5.426465113080110036e-01
-7.474594067664805941e-01 -5.412842099215460223e-01
-7.400588185806737940e-01 -5.403437849808340188e-01
-7.327315035452215408e-01 -5.398238153977940046e-01
-7.254767361833877048e-01 -5.397221302051320446e-01
-7.182937982013739564e-01 -5.400358831427000128e-01
-7.111819784172018766e-01 -5.407616222879519929e-01
-7.041405726902988382e-01 -5.418953546462790261e-01
-6.971688838517809961e-01 -5.434326056963310059e-01
-6.902662216354267244e-01 -5.453684739541999615e-01
-6.834319026093333971e-01 -5.476976806781379548e-01
-6.766652501082508486e-01 -5.504146148831560170e-01
-6.699655941665849657e-01 -5.535133738725499519e-01
-6.633322714520643038e-01 -5.569877995221329536e-01
-6.567646252000636231e-01 -5.608315105731670469e-01
-6.502620051485777930e-01 -5.650379312029599754e-01
-6.438237674738394034e-01 -5.696003161484120003e-01
-6.374492747265736448e-01 -5.745117726586209672e-01
-6.311378957688847935e-01 -5.797652795488880129e-01
-6.248890057117670871e-01 -5.853537036209629507e-01
-6.187019858532347705e-01 -5.912698137040579560e-01
-6.125762236170640973e-01 -5.975062925588150442e-01
-6.065111124921426233e-01 -6.040557468727210111e-01
-6.005060519724184642e-01 -6.109107155610670192e-01
-5.945604474974439668e-01 -6.180636765729899951e-01
-5.886737103935089088e-01 -6.255070523878439870e-01
-5.828452578153553443e-01 -6.332332143733460095e-01
-5.770745126884706533e-01 -6.412344861641140481e-01
-5.713609036519511353e-01 -6.495031462072089479e-01
-5.657038650019318160e-01 -6.580314296104909921e-01
-5.601028366355760291e-01 -6.668115294197549670e-01
-5.545572639956197758e-01 -6.758355974418089884e-01
-5.490665980154650905e-01 -6.850957447228620545e-01
-5.436302950648169707e-01 -6.945840417844170167e-01
-5.382478168958584330e-01 -7.042925187124879916e-01
-5.329186305899588083e-01 -7.142131651899310540e-01
-5.276422085049097266e-01 -7.243379305559829451e-01
-5.224180282226829064e-01 -7.346587239715159923e-01
-5.172455724977058633e-01 -7.451674147628439826e-01
-5.121243292056493202e-01 -7.558558330111989632e-01
-5.070537912927221003e-01 -7.667157704487810310e-01
-5.020334567254673974e-01 -7.777389817159430230e-01
-4.970628284410568143e-01 -7.889171860271499970e-01
-4.921414142980760631e-01 -8.002420692861379470e-01
-4.872687270277980542e-01 -8.117052866829800317e-01
-4.824442841859386544e-01 -8.232984657978680287e-01
-4.776676081048897293e-01 -8.350132102281460078e-01
-4.729382258464254751e-01 -8.468411037468409619e-01
-4.682556691548767080e-01 -8.587737149925860347e-01
-4.636194744107690058e-01 -8.708026026828300514e-01
-4.590291825849198148e-01 -8.829193213342759750e-01
-4.544843391929899168e-01 -8.951154274674569811e-01
-4.499844942504850898e-01 -9.073824862656929557e-01
-4.455292022282030806e-01 -9.197120786530910141e-01
-4.411180220081218351e-01 -9.320958087515529567e-01
-4.367505168397246007e-01 -9.445253116733569598e-01
-4.324262542967570178e-01 -9.569922616035689833e-01
-4.281448062344128669e-01 -9.694883801257010436e-01
-4.239057487469434227e-01 -9.820054447445230039e-01
-4.197086621256865269e-01 -9.945352975617129943e-01
-4.155531308175113847e-01 -1.007069854063340042e+00
-4.114387433836746433e-01 -1.019601111982499919e+00
-4.073650924590838107e-01 -1.032121160206080024e+00
-4.033317747119641861e-01 -1.044622187701149896e+00
-3.993383908039249142e-01 -1.057096492443829971e+00
-3.953845453504207241e-01 -1.069536490341540080e+00
-3.914698468816046883e-01 -1.081934724147350035e+00
-3.875939078035690044e-01 -1.094283872374059996e+00
-3.837563443599693036e-01 -1.106576758223019930e+00
-3.799567765940289887e-01 -1.118806358550529900e+00
-3.761948283109197710e-01 -1.130965812901330025e+00
-3.724701270405146314e-01 -1.143048432643869905e+00
-3.687823040005095421e-01 -1.155047710246680071e+00
-3.651309940599104520e-01 -1.166957328737020072e+00
-3.615158357028816494e-01 -1.178771171384259908e+00
-3.579364709929521160e-01 -1.190483331648269916e+00
-3.543925455375763756e-01 -1.202088123430260058e+00
-3.508837084530458950e-01 -1.213580091656830007e+00
-3.474096123297484295e-01 -1.224954023220389931e+00
-3.439699131977707047e-01 -1.236204958288090072e+00
-3.405642704928422693e-01 -1.247328201979059914e+00
-3.371923470226160791e-01 -1.258319336394490007e+00
-3.338538089332832581e-01 -1.269174232968780069e+00
-3.305483256765180955e-01 -1.279889065091089906e+00
-3.272755699767506132e-01 -1.290460320927359961e+00
-3.240352177987629867e-01 -1.300884816351820072e+00
-3.208269483156069302e-01 -1.311159707875759972e+00
-3.176504438768385508e-01 -1.321282505440130040e+00
-3.145053899770678951e-01 -1.331251084917169925e+00
-3.113914752248196915e-01 -1.341063700146249982e+00
-3.083083913117026786e-01 -1.350718994310289967e+00
-3.052558329818838567e-01 -1.360216010442149903e+00
-3.022334980018652195e-01 -1.369554200836180069e+00
-2.992410871305596354e-01 -1.378733435128389972e+00
-2.962783040896629916e-01 -1.387754006801150020e+00
-2.933448555343197706e-01 -1.396616637863929977e+00
-2.904404510240790049e-01 -1.405322481462379924e+00
-2.875648029941376138e-01 -1.413873122172699892e+00
-2.847176267268688998e-01 -1.422270573748759981e+00
-2.818986403236325988e-01 -1.430517274104240011e+00
-2.791075646768639840e-01 -1.438616077333050081e+00
-2.763441234424395820e-01 -1.446570242596719957e+00
-2.736080430123163931e-01 -1.454383419738840111e+00
-2.708990524874419492e-01 -1.462059631522439895e+00
-2.682168836509326026e-01 -1.469603252426789908e+00
-2.655612709415174355e-01 -1.477018983985169953e+00
-2.629319514272449587e-01 -1.484311826693099912e+00
-2.603286647794504360e-01 -1.491487048568419960e+00
-2.577511532469806133e-01 -1.498550150497319988e+00
