# w   A_w   G_w   Sigma_w  (D: 1, T: 0.001, U: 2.36, half-filling)
 (-5.000000000000000000e+00+0.000000000000000000e+00j)  (2.414341466494647947e-06+0.000000000000000000e+00j)  (-2.147701879337811925e-01-7.584877414396789643e-06j)  (8.830375520904583109e-01-9.047577751960782385e-05j)
 (-4.950495049504950451e+00+0.000000000000000000e+00j)  (2.739862594760594781e-06+0.000000000000000000e+00j)  (-2.172653740990347082e-01-8.607532199545340755e-06j)  (8.797727315196849363e-01-1.011378044403711182e-04j)
 (-4.901480247034604609e+00+0.000000000000000000e+00j)  (3.103883119909154247e-06+0.000000000000000000e+00j)  (-2.197822338612258064e-01-9.751136407107960431e-06j)  (8.766488140880780433e-01-1.128649015002678097e-04j)
 (-4.852950739638222544e+00+0.000000000000000000e+00j)  (3.510202916143859509e-06+0.000000000000000000e+00j)  (-2.223369969295432014e-01-1.102762769396700041e-05j)  (8.734817225765226789e-01-1.257211890175775480e-04j)
 (-4.804901722414081533e+00+0.000000000000000000e+00j)  (3.962902660308882963e-06+0.000000000000000000e+00j)  (-2.249301390933154121e-01-1.244982588451779980e-05j)  (8.702753436782106888e-01-1.397867744541639724e-04j)
 (-4.757328438033743723e+00+0.000000000000000000e+00j)  (4.466354564257815713e-06+0.000000000000000000e+00j)  (-2.275624197775265867e-01-1.403146668739959987e-05j)  (8.670304829894841525e-01-1.551438718878614441e-04j)
 (-4.710226176271032905e+00+0.000000000000000000e+00j)  (5.025232786886184400e-06+0.000000000000000000e+00j)  (-2.302346918353884997e-01-1.578723440586020049e-05j)  (8.637471722649465722e-01-1.718766459626540322e-04j)
 (-4.663590273535676012e+00+0.000000000000000000e+00j)  (5.644523581407430268e-06+0.000000000000000000e+00j)  (-2.329478559790162939e-01-1.773279381636389836e-05j)  (8.604252387719333317e-01-1.900709063926643756e-04j)
 (-4.617416112411560469e+00+0.000000000000000000e+00j)  (6.329535289893560178e-06+0.000000000000000000e+00j)  (-2.357028716885067876e-01-1.988482156736690054e-05j)  (8.570641540562004002e-01-2.098136900549843367e-04j)
 (-4.571699121199564786e+00+0.000000000000000000e+00j)  (7.085908369241403086e-06+0.000000000000000000e+00j)  (-2.385007192272577126e-01-2.226103767681920014e-05j)  (8.536637803076128073e-01-2.311929220634609489e-04j)
