# w   A_w  (D: 1, T: 0.0001, U: 2.395, half-filling)
-5.000000000000000000e+00 7.273018886806610605e-06
-4.950495049504950451e+00 8.044188487161379523e-06
-4.901480247034604609e+00 8.900504490327747263e-06
-4.852950739638222544e+00 9.846706898923074830e-06
-4.804901722414081533e+00 1.089276974671075326e-05
-4.757328438033743723e+00 1.204978909711408683e-05
-4.710226176271032905e+00 1.333017877880083806e-05
-4.663590273535676012e+00 1.474787021420527041e-05
-4.617416112411560469e+00 1.631848488585250714e-05
-4.571699121199564786e+00 1.805957578767083591e-05
-4.526434773464915295e+00 1.999085763903910885e-05
-4.481618587589024649e+00 2.213449460991466242e-05
-4.437246126325766760e+00 2.451541017223276888e-05
-4.393312996362145562e+00 2.716161642904414090e-05
-4.349814847883312297e+00 3.010461805017493748e-05
-4.306747374141893125e+00 3.337983269504377027e-05
-4.264106311031577334e+00 3.702706767340731346e-05
-4.221887436664927939e+00 4.109106096954674334e-05
-4.180086570955373837e+00 4.562204567109040190e-05
-4.138699575203339975e+00 5.067643820037868676e-05
-4.097722351686475584e+00 5.631750908693799334e-05
-4.057150843253936046e+00 6.261621107777218882e-05
-4.016981032924689110e+00 6.965201530278665616e-05
-3.977208943489791260e+00 7.751389453588433220e-05
-3.937830637118605370e+00 8.630137851268596973e-05
-3.898842214968916142e+00 9.612560984789289369e-05
-3.860239816800906887e+00 1.071106888818132430e-04
-3.822019620594957257e+00 1.193949494717157841e-04
-3.784177842173225059e+00 1.331325060040831963e-04
-3.746710734824975297e+00 1.484947040938028112e-04
-3.709614588935619128e+00 1.656721339849425616e-04
-3.672885731619424998e+00 1.848760606972044205e-04
-3.636520526355866423e+00 2.063407996719191840e-04
-3.600515372629570887e+00 2.303257255502867088e-04
-3.564866705573832562e+00 2.571176310466330374e-04
-3.529570995617655971e+00 2.870330812090542529e-04
-3.494624748136292869e+00 3.204214947436117883e-04
-3.460024503105240345e+00 3.576676488238013699e-04
-3.425766834757663748e+00 3.991944443603990763e-04
-3.391848351245211557e+00 4.454674705749665895e-04
-3.358265694302189797e+00 4.969968022029747122e-04
-3.325015538913059121e+00 5.543422520058459728e-04
-3.292094592983227042e+00 6.181164969490375192e-04
-3.259499597013096217e+00 6.889904079355806078e-04
-3.227227323775342605e+00 7.676968815423379370e-04
-3.195274577995388832e+00 8.550364419253686857e-04
-3.163638196035038597e+00 9.518814614842063338e-04
-3.132315045579245893e+00 1.059185029120293881e-03
-3.101302025325986200e+00 1.177984903249613318e-03
-3.070596064679194104e+00 1.309410997770318625e-03
-3.040194123444746488e+00 1.454693990782821847e-03
-3.010093191529451762e+00 1.615173444411157526e-03
-2.980290288643021590e+00 1.792307844673462613e-03
