# w   A_w  (D: 1, T: 0.0001, U: 2.350, half-filling)
-5.000000000000000000e+00 7.512652080231216175e-06
-4.950495049504950451e+00 8.302780861579606299e-06
-4.901480247034604609e+00 9.178402021697005305e-06
-4.852950739638222544e+00 1.014380097290438375e-05
-4.804901722414081533e+00 1.120856167253079025e-05
-4.757328438033743723e+00 1.238329192587398884e-05
-4.710226176271032905e+00 1.367981064977186032e-05
-4.663590273535676012e+00 1.511131526458712931e-05
-4.617416112411560469e+00 1.669255655885976155e-05
-4.571699121199564786e+00 1.844003251980398797e-05
-4.526434773464915295e+00 2.037222058179027789e-05
-4.481618587589024649e+00 2.250981348074948505e-05
-4.437246126325766760e+00 2.487601497536459362e-05
-4.393312996362145562e+00 2.749681574826332714e-05
-4.349814847883312297e+00 3.040137960043416760e-05
-4.306747374141893125e+00 3.362240915314241484e-05
-4.264106311031577334e+00 3.719657963182217516e-05
-4.221887436664927939e+00 4.116501333758817137e-05
-4.180086570955373837e+00 4.557384947046497014e-05
-4.138699575203339975e+00 5.047478557912030096e-05
-4.097722351686475584e+00 5.592571583130704190e-05
-4.057150843253936046e+00 6.199151586602089027e-05
-4.016981032924689110e+00 6.874478736226169765e-05
-3.977208943489791260e+00 7.626674924759515065e-05
-3.937830637118605370e+00 8.464816178720454404e-05
-3.898842214968916142e+00 9.399036462609308543e-05
-3.860239816800906887e+00 1.044066146601413370e-04
-3.822019620594957257e+00 1.160228861878057088e-04
-3.784177842173225059e+00 1.289796289271105993e-04
-3.746710734824975297e+00 1.434332655063172023e-04
-3.709614588935619128e+00 1.595573595263756071e-04
-3.672885731619424998e+00 1.775447030805989417e-04
-3.636520526355866423e+00 1.976092480530352365e-04
-3.600515372629570887e+00 2.199876827036062867e-04
-3.564866705573832562e+00 2.449420542002681890e-04
-3.529570995617655971e+00 2.727619680174431672e-04
-3.494624748136292869e+00 3.037667668874929265e-04
-3.460024503105240345e+00 3.383086871519262891e-04
-3.425766834757663748e+00 3.767755037138606987e-04
-3.391848351245211557e+00 4.195937358300088553e-04
-3.358265694302189797e+00 4.672317957376129812e-04
-3.325015538913059121e+00 5.202034996323943832e-04
-3.292094592983227042e+00 5.790721034031375350e-04
-3.259499597013096217e+00 6.444544353113439714e-04
-3.227227323775342605e+00 7.170251236300129519e-04
-3.195274577995388832e+00 7.975207349356621539e-04
-3.163638196035038597e+00 8.867468835807376529e-04
-3.132315045579245893e+00 9.855804417902697383e-04
-3.101302025325986200e+00 1.094979550885609530e-03
-3.070596064679194104e+00 1.215986725277913745e-03
-3.040194123444746488e+00 1.349737918316320498e-03
-3.010093191529451762e+00 1.497465613772840185e-03
-2.980290288643021590e+00 1.660528106046893580e-03
-2.950782464002991823e+00 1.840378118020349722e-03
-2.921566796042565972e+00 2.038614238093343443e-03
-2.892640392121352377e+00 2.256971379825651811e-03
-2.864000388238962636e+00 2.497342532595496403e-03
-2.835643948751448207e+00 2.761784882775044237e-03
-2.807568266090542775e+00 3.052544737212770348e-03
-2.779770560485685937e+00 3.372074183145965919e-03
-2.752248079688798033e+00 3.723053109110860143e-03
-2.724998098701780336e+00 4.108409145695886278e-03
-2.698017919506713103e+00 4.531353611458936552e-03
-2.671304870798725695e+00 4.995405754500347253e-03
