# w   A_w  (D: 1, T: 0.0001, U: 2.550, half-filling)
-5.000000000000000000e+00 6.492086732157569097e-06
-4.950495049504950451e+00 7.229570456844766894e-06
-4.901480247034604609e+00 8.058484097652738226e-06
-4.852950739638222544e+00 8.986002596611810750e-06
-4.804901722414081533e+00 1.002480818359569696e-05
-4.757328438033743723e+00 1.118921823680088493e-05
-4.710226176271032905e+00 1.249546302500638924e-05
-4.663590273535676012e+00 1.396193563587556852e-05
-4.617416112411560469e+00 1.560950622825945164e-05
-4.571699121199564786e+00 1.746182458079184203e-05
-4.526434773464915295e+00 1.954570057224984324e-05
-4.481618587589024649e+00 2.189148716164680862e-05
-4.437246126325766760e+00 2.453353725689577151e-05
-4.393312996362145562e+00 2.751070473357020903e-05
-4.349814847883312297e+00 3.086689568196000928e-05
-4.306747374141893125e+00 3.465168920830286639e-05
-4.264106311031577334e+00 3.892097825619497643e-05
-4.221887436664927939e+00 4.373775024702850897e-05
-4.180086570955373837e+00 4.917295003179347811e-05
-4.138699575203339975e+00 5.530631111083808240e-05
-4.097722351686475584e+00 6.222730993419714810e-05
-4.057150843253936046e+00 7.003637593458167377e-05
-4.016981032924689110e+00 7.884595920032179937e-05
-3.977208943489791260e+00 8.878194790792056192e-05
-3.937830637118605370e+00 9.998484658249587515e-05
-3.898842214968916142e+00 1.126113898263718762e-04
-3.860239816800906887e+00 1.268366736460759502e-04
-3.822019620594957257e+00 1.428547086378876391e-04
-3.784177842173225059e+00 1.608817083569468907e-04
-3.746710734824975297e+00 1.811572871223009109e-04
-3.709614588935619128e+00 2.039469660523194000e-04
-3.672885731619424998e+00 2.295445511422828364e-04
-3.636520526355866423e+00 2.582745264845125763e-04
-3.600515372629570887e+00 2.904950677969187303e-04
-3.564866705573832562e+00 3.266007528394504174e-04
-3.529570995617655971e+00 3.670257425605968232e-04
-3.494624748136292869e+00 4.122471337793569214e-04
-3.460024503105240345e+00 4.627885840298266718e-04
-3.425766834757663748e+00 5.192244125430646928e-04
-3.391848351245211557e+00 5.821831475524030276e-04
-3.358265694302189797e+00 6.523524507708555699e-04
-3.325015538913059121e+00 7.304839571713705711e-04
-3.292094592983227042e+00 8.173981601888602195e-04
-3.259499597013096217e+00 9.139902090358022809e-04
-3.227227323775342605e+00 1.021235829906446844e-03
-3.195274577995388832e+00 1.140198036545031143e-03
-3.163638196035038597e+00 1.272035081881845624e-03
-3.132315045579245893e+00 1.418006388293649922e-03
-3.101302025325986200e+00 1.579484824769204028e-03
-3.070596064679194104e+00 1.757963140073280205e-03
-3.040194123444746488e+00 1.955066514423413251e-03
-3.010093191529451762e+00 2.172564622807491869e-03
-2.980290288643021590e+00 2.412384932901918098e-03
-2.950782464002991823e+00 2.676628662459309103e-03
-2.921566796042565972e+00 2.967587937708468428e-03
-2.892640392121352377e+00 3.287765312608772420e-03
-2.864000388238962636e+00 3.639899045395159679e-03
-2.835643948751448207e+00 4.026983915204213234e-03
-2.807568266090542775e+00 4.452305501784514265e-03
-2.779770560485685937e+00 4.919474860511749599e-03
-2.752248079688798033e+00 5.432464826679778147e-03
-2.724998098701780336e+00 5.995659040554843743e-03
-2.698017919506713103e+00 6.613905536503672002e-03
-2.671304870798725695e+00 7.292575004554008138e-03
-2.644856307721510369e+00 8.037643306402393606e-03
-2.618669611605455749e+00 8.855768562091193008e-03
-2.592742189708372003e+00 9.754396260664450341e-03
-2.567071474958784183e+00 1.074188062939887903e-02
-2.541654925701766654e+00 1.182762220312223896e-02
-2.516490025447293721e+00 1.302224726437976876e-02
-2.491574282621082936e+00 1.433780039243150346e-02
-2.466905230317903985e+00 1.578797125544159977e-02
-2.442480426057330511e+00 1.738844760556435345e-02
-2.418297451541911336e+00 1.915717071862730117e-02
-2.394353912417733987e+00 2.111482272502863966e-02
-2.370647438037360555e+00 2.328531299412504862e-02
-2.347175681225109223e+00 2.569639189953812353e-02
-2.323936318044662386e+00 2.838038238500499230e-02
-2.300927047568972483e+00 3.137506413929019161e-02
-2.278145591652447788e+00 3.472470619932799957e-02
-2.255589694705393722e+00 3.848125244345711876e-02
-2.233257123470687056e+00 4.270569126199572768e-02
-2.211145666802660337e+00 4.746945300954300007e-02
-2.189253135448178345e+00 5.285571940301467264e-02
-2.167577361829879479e+00 5.896029275360583494e-02
-2.146116199831563875e+00 6.589136672794973504e-02
-2.124867524585706935e+00 7.376711362345794720e-02
-2.103829232263076054e+00 8.270957670472760259e-02
-2.082999239864431917e+00 9.283269281609010659e-02
-2.062375485014289023e+00 1.042229475414229167e-01
-2.041955925756721690e+00 1.169129769172365108e-01
-2.021738540353189784e+00 1.308535186862424260e-01
-2.001721327082365942e+00 1.458941016900173471e-01
-1.981902304041946561e+00 1.617857185219654104e-01
-1.962279508952422313e+00 1.782108971756683480e-01
-1.942850998962794451e+00 1.948312335128234152e-01
-1.923614850458212233e+00 2.113345745387215091e-01
-1.904569158869517054e+00 2.274659985549036534e-01
-1.885712038484670394e+00 2.430386990821580273e-01
-1.867041622262049838e+00 2.579294218498041080e-01
-1.848556061645593829e+00 2.720671085726104055e-01
-1.830253526381776075e+00 2.854191412232672809e-01
-1.812132204338392061e+00 2.979795832799349564e-01
-1.794190301325140569e+00 3.097599614084711739e-01
-1.776426040915980664e+00 3.207834460016444900e-01
-1.758837664273248169e+00 3.310779634506602065e-01
-1.741423429973512960e+00 3.406755843387248572e-01
-1.724181613835161331e+00 3.496090283936670318e-01
-1.707110508747684552e+00 3.579106770749902466e-01
-1.690208424502657847e+00 3.656121155769654352e-01
-1.673473687626393813e+00 3.727444417602842064e-01
-1.656904641214251184e+00 3.793343596384826100e-01
-1.640499644766585385e+00 3.854096061698480402e-01
-1.624257074026322245e+00 3.909944898847550476e-01
-1.608175320818140852e+00 3.961122288674558956e-01
-1.592252792889248258e+00 4.007842340279092475e-01
-1.576487913751730918e+00 4.050303214374815219e-01
-1.560879122526466212e+00 4.088688634963997259e-01
-1.545424873788580289e+00 4.123168799898406789e-01
-1.530123637414436022e+00 4.153901126634219620e-01
-1.514973898430134636e+00 4.181031792016945969e-01
-1.499974156861519470e+00 4.204692781476938590e-01
-1.485122927585662778e+00 4.225012047825583150e-01
-1.470418740183824458e+00 4.242103826984132131e-01
-1.455860138795865844e+00 4.256075660533455429e-01
-1.441445681976104787e+00 4.267027594936287915e-01
-1.427173942550598706e+00 4.275048439612812445e-01
-1.413043507475840288e+00 4.280227487699214128e-01
-1.399052977698851841e+00 4.282642525343844375e-01
-1.385200968018665213e+00 4.282367754232276891e-01
-1.371486106949173500e+00 4.279471928082289600e-01
-1.357907036583340110e+00 4.274019804099613573e-01
-1.344462412458752532e+00 4.266067830315445342e-01
-1.331150903424507481e+00 4.255679836131553428e-01
-1.317971191509413442e+00 4.242902210050544243e-01
-1.304921971791498381e+00 4.227786298203013993e-01
-1.292001952268810205e+00 4.210381142460911663e-01
-1.279209853731495317e+00 4.190730361246543523e-01
-1.266544409635143920e+00 4.168878464346315038e-01
-1.254004365975390112e+00 4.144866743292328626e-01
-1.241588481163752533e+00 4.118737641101081204e-01
-1.229295525904705366e+00 4.090530580540298611e-01
-1.217124283073965696e+00 4.060286856963702951e-01
-1.205073547597985906e+00 4.028047786808175434e-01
-1.193142126334639563e+00 3.993855155619031039e-01
-1.181328837955088584e+00 3.957752401668626074e-01
-1.169632512826820347e+00 3.919784904367951683e-01
-1.158051992897841886e+00 3.880000959708482799e-01
-1.146586131582021606e+00 3.838450781599294093e-01
-1.135233793645565870e+00 3.795188905970158788e-01
-1.123993855094619576e+00 3.750274011490712933e-01
