# w   A_w  (D: 1, T: 0.0001, U: 3.070, half-filling)
-5.000000000000000000e+00 1.239105862577838599e-05
-4.950495049504950451e+00 1.439923644434583994e-05
-4.901480247034604609e+00 1.675168892304417425e-05
-4.852950739638222544e+00 1.946722351125076579e-05
-4.804901722414081533e+00 2.259892655868168761e-05
-4.757328438033743723e+00 2.620637898895120693e-05
-4.710226176271032905e+00 3.035676556802683492e-05
-4.663590273535676012e+00 3.512583494660251863e-05
-4.617416112411560469e+00 4.059882255785858432e-05
-4.571699121199564786e+00 4.687155938000203448e-05
-4.526434773464915295e+00 5.405157667912815773e-05
-4.481618587589024649e+00 6.225935010425732693e-05
-4.437246126325766760e+00 7.162963723082033107e-05
-4.393312996362145562e+00 8.231289480973200102e-05
-4.349814847883312297e+00 9.447695699839873430e-05
-4.306747374141893125e+00 1.083084917573404763e-04
-4.264106311031577334e+00 1.240149982381904951e-04
-4.221887436664927939e+00 1.418266399003300510e-04
-4.180086570955373837e+00 1.619983480922298753e-04
-4.138699575203339975e+00 1.848121967706330907e-04
-4.097722351686475584e+00 2.105795523173681013e-04
-4.057150843253936046e+00 2.396433338299470527e-04
-4.016981032924689110e+00 2.723812681828300893e-04
-3.977208943489791260e+00 3.092088329534104538e-04
-3.937830637118605370e+00 3.505816308796428347e-04
-3.898842214968916142e+00 3.969991205318276132e-04
-3.860239816800906887e+00 4.490081088892596234e-04
-3.822019620594957257e+00 5.072063393603428415e-04
-3.784177842173225059e+00 5.722465582184607094e-04
-3.746710734824975297e+00 6.448408440898823401e-04
-3.709614588935619128e+00 7.257651394449971764e-04
-3.672885731619424998e+00 8.158644034413799337e-04
-3.636520526355866423e+00 9.160575530582191909e-04
-3.600515372629570887e+00 1.027344014176056943e-03
-3.564866705573832562e+00 1.150809905066008066e-03
-3.529570995617655971e+00 1.287634829096277918e-03
-3.494624748136292869e+00 1.439099994692122179e-03
-3.460024503105240345e+00 1.606596872613323679e-03
-3.425766834757663748e+00 1.791636258713362679e-03
-3.391848351245211557e+00 1.995860192264069157e-03
-3.358265694302189797e+00 2.221052961353973693e-03
-3.325015538913059121e+00 2.469155141793080970e-03
-3.292094592983227042e+00 2.742279343974207868e-03
-3.259499597013096217e+00 3.042727415174329656e-03
-3.227227323775342605e+00 3.373011205550575670e-03
-3.195274577995388832e+00 3.735874006779851993e-03
-3.163638196035038597e+00 4.134320206517824031e-03
-3.132315045579245893e+00 4.571638803723670347e-03
-3.101302025325986200e+00 5.051451411912461810e-03
-3.070596064679194104e+00 5.577739229897677245e-03
-3.040194123444746488e+00 6.154897360099481803e-03
-3.010093191529451762e+00 6.787790703026316992e-03
-2.980290288643021590e+00 7.481816570873133995e-03
-2.950782464002991823e+00 8.242982568341715097e-03
-2.921566796042565972e+00 9.077992712279870507e-03
-2.892640392121352377e+00 9.994357368612838757e-03
-2.864000388238962636e+00 1.100051630943344252e-02
-2.835643948751448207e+00 1.210599021713312622e-02
-2.807568266090542775e+00 1.332154909945804447e-02
-2.779770560485685937e+00 1.465943576920118903e-02
-2.752248079688798033e+00 1.613362929376424212e-02
-2.724998098701780336e+00 1.776012226288954665e-02
-2.698017919506713103e+00 1.955733088907660872e-02
-2.671304870798725695e+00 2.154650279602215307e-02
-2.644856307721510369e+00 2.375232053621508313e-02
-2.618669611605455749e+00 2.620352511961926076e-02
-2.592742189708372003e+00 2.893372963171765913e-02
-2.567071474958784183e+00 3.198241079413721710e-02
-2.541654925701766654e+00 3.539605957164722316e-02
-2.516490025447293721e+00 3.922955434511948836e-02
-2.491574282621082936e+00 4.354775485782332034e-02
-2.466905230317903985e+00 4.842718397067052871e-02
-2.442480426057330511e+00 5.395775564857315659e-02
-2.418297451541911336e+00 6.024429617923006408e-02
-2.394353912417733987e+00 6.740620019794532625e-02
-2.370647438037360555e+00 7.557637244783593777e-02
-2.347175681225109223e+00 8.489417397922101316e-02
-2.323936318044662386e+00 9.549350189597687055e-02
