# w    A_w   G_w   Delta_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.0001, U: 1.53, half-filling)
-5.000000000000000000e+00 2.700646975764741438e-06 -2.069562890628043605e-01 -8.484332699002003605e-06 -3.461690973945330541e-02 -1.429419219014295981e-06 6.315551071618079604e-01 -1.966596141396503101e-04 -5.343517043331508405e-03 -1.455495744475204983e-05 -1.261417064477382988e-03 -3.383864060189384687e-06
-4.950495049504950451e+00 3.035043970860947792e-06 -2.091957353649095130e-01 -9.534871842178746927e-06 -3.499425076220052944e-02 -1.606792741817500555e-06 6.297113608322825185e-01 -2.162691130000823263e-04 -5.491298853272938776e-03 -1.639644002291918741e-05 -1.294539154344583054e-03 -3.796039447489262538e-06
-4.901480247034604609e+00 3.409202058764642432e-06 -2.114461714206465337e-01 -1.071032414241819910e-05 -3.537353426419276303e-02 -1.805312360198728589e-06 6.282293197317935229e-01 -2.377484310166402674e-04 -5.613790370153567966e-03 -1.845324397875268519e-05 -1.321680204170854042e-03 -4.253909774576073176e-06
-4.852950739638222544e+00 3.826732655981818453e-06 -2.137252930126845030e-01 -1.202203519928463668e-05 -3.575774612539461828e-02 -2.026912480213808460e-06 6.267103910135622957e-01 -2.611611285322735718e-04 -5.740647779103822020e-03 -2.074819485995068005e-05 -1.349725041466581007e-03 -4.761962682260604345e-06
-4.804901722414081533e+00 4.292362432108340455e-06 -2.160331731922053577e-01 -1.348485428325637879e-05 -3.614690332845338361e-02 -2.274118499553240674e-06 6.251638850524808833e-01 -2.866643500328088412e-04 -5.871266233363234971e-03 -2.330624670224518041e-05 -1.378525548257310013e-03 -5.325057445827082524e-06
-4.757328438033743723e+00 4.811284882795172509e-06 -2.183701883639792007e-01 -1.511509724211694166e-05 -3.654107417045526773e-02 -2.549706828724530080e-06 6.235922790305560293e-01 -3.144247351932748539e-04 -6.005539903352520234e-03 -2.615464744171566819e-05 -1.408049601219401063e-03 -5.948448086575374900e-06
-4.710226176271032905e+00 5.389212445593909158e-06 -2.207368033416333419e-01 -1.693071022771250664e-05 -3.694034206662255571e-02 -2.856733019545318678e-06 6.219962890230307240e-01 -3.446199573964173549e-04 -6.143485503216631304e-03 -2.932311380232656802e-05 -1.438292960001884063e-03 -6.637807122242428030e-06
-4.663590273535676012e+00 6.032430481578891086e-06 -2.231335094498318183e-01 -1.895143928421938082e-05 -3.734479513069999257e-02 -3.198560981276939944e-06 6.203762880970619120e-01 -3.774398425113876165e-04 -6.285168657500302299e-03 -3.284401589886569900e-05 -1.469262487809209084e-03 -7.399249888471254347e-06
-4.617416112411560469e+00 6.747846400887419240e-06 -2.255608388179516643e-01 -2.119898468058024058e-05 -3.775452860253647458e-02 -3.578889727891146691e-06 6.187320691300141062e-01 -4.130867186470165786e-04 -6.430676860807752956e-03 -3.675257177824355011e-05 -1.500969706679595051e-03 -8.239359352992499191e-06
-4.571699121199564786e+00 7.543051412604397153e-06 -2.280193381598282498e-01 -2.369719490348808381e-05 -3.816964043889914393e-02 -4.001786899860164046e-06 6.170634135507498952e-01 -4.517764397302153267e-04 -6.580110044824952036e-03 -4.108705210369103280e-05 -1.533428641342925907e-03 -9.165211333314991505e-06
-4.526434773464915295e+00 8.426383318603861817e-06 -2.305095764232393540e-01 -2.647226393005747290e-05 -3.859023261888427925e-02 -4.471722959752209153e-06 6.153699590805548070e-01 -4.937390716165062201e-04 -6.733579417633872750e-03 -4.588899516700407222e-05 -1.566655276691620918e-03 -1.018440001756279306e-05
-4.481618587589024649e+00 9.406995563129651091e-06 -2.330321364330843470e-01 -2.955294815347989082e-05 -3.901640974767683900e-02 -4.993608820785138715e-06 6.136513772409317724e-01 -5.392197162937071436e-04 -6.891201902844636303e-03 -5.120343239390514971e-05 -1.600666330275887089e-03 -1.130506367672610918e-05
-4.437246126325766760e+00 1.049493441738137310e-05 -2.355876229472741723e-01 -3.297080886555199590e-05 -3.944828043263903794e-02 -5.572837936997912175e-06 6.119072362470416859e-01 -5.884794225470029632e-04 -7.053102033012749114e-03 -5.707912448711821866e-05 -1.635479773287271035e-03 -1.253591044511011365e-05
-4.393312996362145562e+00 1.170121434409156027e-05 -2.381766640374171906e-01 -3.676044902147755238e-05 -3.988595753404045041e-02 -6.215327578019459211e-06 6.101369985862659107e-01 -6.417956767096768102e-04 -7.219407331143141288e-03 -6.356880833125547203e-05 -1.671113698965553951e-03 -1.388624403427132878e-05
