# w    A_w   G_w   Delta_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.0001, U: 1.51, half-filling)
-5.000000000000000000e+00 2.642268205804156837e-06 -2.068111132080688863e-01 -8.300930384168222974e-06 -3.459245106050801155e-02 -1.398498664897083760e-06 6.249225398400225506e-01 -1.926807160775469542e-04 -5.454167050461432124e-03 -1.417367706803455361e-05 -1.288122644090669089e-03 -3.279568929296205473e-06
-4.950495049504950451e+00 2.970556092335645650e-06 -2.090455111513234432e-01 -9.332277196758066818e-06 -3.496893555629210226e-02 -1.572626831068012947e-06 6.231212004544960381e-01 -2.119805009240739355e-04 -5.603561503982239581e-03 -1.596945880928499708e-05 -1.321590224118528948e-03 -3.679705460959338089e-06
-4.901480247034604609e+00 3.337996186720035591e-06 -2.112910913716314343e-01 -1.048662429791040630e-05 -3.534739447735191220e-02 -1.767576401345664905e-06 6.216743426968387443e-01 -2.331271870687453337e-04 -5.728458467612914176e-03 -1.797566310670290214e-05 -1.349290717826866909e-03 -4.124302536474819923e-06
-4.852950739638222544e+00 3.748174638788463658e-06 -2.135651748169241915e-01 -1.177523790958941350e-05 -3.573075046844298441e-02 -1.985267886275203595e-06 6.201913534903796821e-01 -2.561865412471585725e-04 -5.857742908770736598e-03 -2.021466756802301967e-05 -1.377897660207386046e-03 -4.617740765439163102e-06
-4.804901722414081533e+00 4.205763107941463287e-06 -2.158678379631716049e-01 -1.321279448264787606e-05 -3.611902104881981046e-02 -2.228197096905914186e-06 6.186813363030635449e-01 -2.813147144155130324e-04 -5.990829421115620272e-03 -2.271094707323053323e-05 -1.407268247770531019e-03 -5.164765422331661906e-06
-4.757328438033743723e+00 4.715896053295841508e-06 -2.181994534765819005e-01 -1.481542439612731545e-05 -3.651227384187549774e-02 -2.499108657297017914e-06 6.171467142972494324e-01 -3.086773812682412480e-04 -6.127619112715308389e-03 -2.549123820840834155e-05 -1.437372002711558103e-03 -5.770509367099263633e-06
-4.710226176271032905e+00 5.284222833783244039e-06 -2.205604776541464918e-01 -1.660087563454487689e-05 -3.691059078022806972e-02 -2.801024116740806306e-06 6.155882442922412379e-01 -3.384512909749883285e-04 -6.268132498470782056e-03 -2.858471330494343130e-05 -1.468206021833414095e-03 -6.440516631674774694e-06
-4.663590273535676012e+00 5.916958488977259637e-06 -2.229514003541732681e-01 -1.858867332056672031e-05 -3.731405968133483242e-02 -3.137269463208535586e-06 6.140061905618999782e-01 -3.708251691388008667e-04 -6.412438001375728863e-03 -3.202316435109630536e-05 -1.499777311622626022e-03 -7.180766609305662247e-06
-4.617416112411560469e+00 6.620936191863462098e-06 -2.253727458496377900e-01 -2.080028450024503205e-05 -3.772277440750304578e-02 -3.511503618942976752e-06 6.124003651946777760e-01 -4.060003520974292315e-04 -6.560625969256880970e-03 -3.584119702799139310e-05 -1.532098054155102028e-03 -7.997698773360621091e-06
-4.571699121199564786e+00 7.403665839411234716e-06 -2.278250524719903358e-01 -2.325930221072804302e-05 -3.813683144537716174e-02 -3.927750276585303523e-06 6.107705721355282114e-01 -4.441916221560157012e-04 -6.712797370963205848e-03 -4.007643510595088288e-05 -1.565182735655500090e-03 -8.898237841690568320e-06
-4.526434773464915295e+00 8.273397027878069687e-06 -2.303088803503761939e-01 -2.599164332301337298e-05 -3.855633122616097808e-02 -4.390432176322239463e-06 6.091164723398125869e-01 -4.856279420972761445e-04 -6.869066052212412406e-03 -4.476973541998743118e-05 -1.599047712199788002e-03 -9.889819291720993116e-06
-4.481618587589024649e+00 9.239187042834033314e-06 -2.328248060744328718e-01 -2.902576213890940387e-05 -3.898137723929462339e-02 -4.904408157815616336e-06 6.074377059297616510e-01 -5.305532391208385955e-04 -7.029550467789555217e-03 -4.996541362543156751e-05 -1.633710150196398961e-03 -1.098041512031945312e-05
