# w    A_w   G_w   Delta_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.0001, U: 1.61, half-filling)
-5.000000000000000000e+00 2.933137731689008886e-06 -2.075554205632993421e-01 -9.214723949841220185e-06 -3.471785311075770153e-02 -1.552571892436064704e-06 6.577081292258515344e-01 -2.123490947897888883e-04 -4.891287217983057191e-03 -1.617099249354666705e-05 -1.153104752011447102e-03 -3.830129691928881102e-06
-4.950495049504950451e+00 3.291116155219749120e-06 -2.098156726533978167e-01 -1.033934633534904819e-05 -3.509872449719875220e-02 -1.742476065157155677e-06 6.556918557526615343e-01 -2.331219444164344128e-04 -5.032558148938154688e-03 -1.820630841194142353e-05 -1.184874002801880946e-03 -4.293558764618107666e-06
-4.901480247034604609e+00 3.691123186002757248e-06 -2.120861606934257293e-01 -1.159600548464121284e-05 -3.548141339194987864e-02 -1.954736181798764731e-06 6.540659953919071290e-01 -2.558457607443474953e-04 -5.145180663033935980e-03 -2.047769012943778614e-05 -1.209749442981280978e-03 -4.807904718757750296e-06
-4.852950739638222544e+00 4.136842677013929087e-06 -2.143860795922070406e-01 -1.299627456316369392e-05 -3.586915861194217570e-02 -2.191327055594649402e-06 6.524003584133074574e-01 -2.805737111184545391e-04 -5.262084777569810828e-03 -2.300984980463677496e-05 -1.235520198559347067e-03 -5.378104164868033945e-06
-4.804901722414081533e+00 4.633194409855324028e-06 -2.167154949186760049e-01 -1.455560952065478256e-05 -3.626197604796921325e-02 -2.454878125783934231e-06 6.507049541093810063e-01 -3.074657377444749780e-04 -5.382581628223348340e-03 -2.582975756932341766e-05 -1.262015391165239968e-03 -6.009494203950869929e-06
-4.757328438033743723e+00 5.185578306491688894e-06 -2.190747989036556653e-01 -1.629097471228889004e-05 -3.665993684663337859e-02 -2.748277152210152827e-06 6.489824740717096141e-01 -3.366911014550449596e-04 -5.506535655214850160e-03 -2.896681063587948441e-05 -1.289195223140795913e-03 -6.707836295628719116e-06
-4.710226176271032905e+00 5.799929337055596866e-06 -2.214644786676807642e-01 -1.822101539663378061e-05 -3.706312837781222669e-02 -3.074699850136926749e-06 6.472337292637999617e-01 -3.684300881567326136e-04 -5.633949014688746822e-03 -3.245301127472245050e-05 -1.317051875139786015e-03 -7.479340651341739555e-06
-4.663590273535676012e+00 6.482771888775000935e-06 -2.238850585149171346e-01 -2.036622854067396941e-05 -3.747164452391071876e-02 -3.437639349845758412e-06 6.454589905854553056e-01 -4.028750516300013480e-04 -5.764873621313512143e-03 -3.632315378366640863e-05 -1.345589601787321914e-03 -8.330691065702695793e-06
-4.617416112411560469e+00 7.241275605948858106e-06 -2.263370864870881960e-01 -2.274913824626791022e-05 -3.788558342734216211e-02 -3.840936535985390709e-06 6.436583123517271021e-01 -4.402311786867376276e-04 -5.899387319965537432e-03 -4.061502054401182110e-05 -1.374817765791126007e-03 -9.269070087493887469e-06
-4.571699121199564786e+00 8.083315023824062408e-06 -2.288211408032446159e-01 -2.539448309549767834e-05 -3.830504859349836977e-02 -4.288812507311672625e-06 6.418314414052886940e-01 -4.807171513188259306e-04 -6.037582224809830145e-03 -4.536958722982367204e-05 -1.404748741621714928e-03 -1.030218441987416483e-05
-4.526434773464915295e+00 9.017530831160828884e-06 -2.313378357890095161e-01 -2.832940861269431850e-05 -3.873014991021239695e-02 -4.785902015501885230e-06 6.399777495778501413e-01 -5.245656190346534558e-04 -6.179560363318978809e-03 -5.063123720756761777e-05 -1.435396802732883011e-03 -1.143829042724020280e-05
-4.481618587589024649e+00 1.005341148245138396e-05 -2.338877876775834475e-01 -3.158372365678453964e-05 -3.916099788878035781e-02 -5.337297808064565309e-06 6.380969045911225601e-01 -5.720247481888507965e-04 -6.325429607244743672e-03 -5.644798513342039935e-05 -1.466777196780514030e-03 -1.268621961395319802e-05
-4.437246126325766760e+00 1.120137015180167249e-05 -2.364716244759616226e-01 -3.519014217904012078e-05 -3.959770534416051646e-02 -5.948592666910751392e-06 6.361886755226827672e-01 -6.233589574789743246e-04 -6.475304252315419729e-03 -6.287170972557121554e-05 -1.498906139547797950e-03 -1.405540392791664094e-05
-4.393312996362145562e+00 1.247282042000418879e-05 -2.390900212125874058e-01 -3.918452100102991898e-05 -4.004039337075226967e-02 -6.625920957313677535e-06 6.342523224250378178e-01 -6.788490936255319472e-04 -6.629305337744071693e-03 -6.995839565915924101e-05 -1.531800119505095968e-03 -1.555590072989428553e-05
-4.349814847883312297e+00 1.388028222528180290e-05 -2.417436497890711744e-01 -4.360619266869829932e-05 -4.048918288581671021e-02 -7.376016372273022301e-06 6.322875131971822382e-01 -7.387943645317232490e-04 -6.787553442622868902e-03 -7.776838450263181938e-05 -1.565476624115773058e-03 -1.719841725762837200e-05
