# w    A_w   G_w   Delta_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.0001, U: 0.9, half-filling)
-5.000000000000000000e+00 1.074007544826877644e-06 -2.032988997533785591e-01 -3.374094212728129201e-06 -3.400083992312818992e-02 -5.682419147862838695e-07 4.028666131154411412e-01 -8.106877903637526206e-05 -8.222524853704265418e-03 -6.113272563295028439e-06 -1.979746650007655016e-03 -1.245572289753991401e-06
-4.950495049504950451e+00 1.217746497970784680e-06 -2.054101459187790135e-01 -3.825663451959714737e-06 -3.435644056522146883e-02 -6.444336292471091994e-07 4.021700872068407762e-01 -9.002543356937645243e-05 -8.413817209568207056e-03 -6.931506453522630391e-06 -2.023651455572139917e-03 -1.406384770795319696e-06
-4.901480247034604609e+00 1.379736767142499493e-06 -2.075382785743893344e-01 -4.334570891542607127e-06 -3.471496489177372524e-02 -7.303225549547254485e-07 4.016229517431565976e-01 -9.990482545831844965e-05 -8.597503433442659632e-03 -7.852982254215421049e-06 -2.066049147553713095e-03 -1.586482906068339262e-06
-4.852950739638222544e+00 1.561995485195256411e-06 -2.096904785488749590e-01 -4.907153541229841680e-06 -3.507762584585361054e-02 -8.269848903585404849e-07 4.010606326164847246e-01 -1.107750787013183394e-04 -8.786135566698325891e-03 -8.889850103149603120e-06 -2.109492746855044960e-03 -1.787982083382050809e-06
-4.804901722414081533e+00 1.766890714723729260e-06 -2.118669124770997114e-01 -5.550850889072086441e-06 -3.544445520544581285e-02 -9.356835906530270100e-07 4.004869072818649789e-01 -1.227254677001276108e-04 -8.979547285060909823e-03 -1.005557396975426742e-05 -2.153945672037782186e-03 -2.013204913146376593e-06
-4.757328438033743723e+00 1.997042955166945290e-06 -2.140678689269919777e-01 -6.273895476855726342e-06 -3.581550542854028407e-02 -1.057816912522084639e-06 3.999027457659095064e-01 -1.358519110254009896e-04 -9.177784702879977774e-03 -1.136505927572249582e-05 -2.199414315568241907e-03 -2.264698622728180647e-06
-4.710226176271032905e+00 2.255351226047830186e-06 -2.162936709203244490e-01 -7.085394843016595908e-06 -3.619083492850361239e-02 -1.194932475037305394e-06 3.993084424673386534e-01 -1.502575629397098701e-04 -9.380946682065474662e-03 -1.283479123753395072e-05 -2.245916030265799994e-03 -2.545253596086221839e-06
-4.663590273535676012e+00 2.545020286042077513e-06 -2.185446590288768476e-01 -7.995417033866784049e-06 -3.657050523447580304e-02 -1.348741962206519195e-06 3.987040361840811786e-01 -1.660532902412768851e-04 -9.589160848689291805e-03 -1.448298465260218695e-05 -2.293472430984037046e-03 -2.857923102517050868e-06
-4.617416112411560469e+00 2.869589713136691504e-06 -2.208211860237486723e-01 -9.015081961607071461e-06 -3.695458009741869887e-02 -1.521136851874140212e-06 3.980894475078363137e-01 -1.833581267076491220e-04 -9.802564826372796303e-03 -1.632974588171731028e-05 -2.342107549430989810e-03 -3.206044256955619515e-06
-4.571699121199564786e+00 3.232965379709380449e-06 -2.231236154136137240e-01 -1.015666028620512579e-05 -3.734312525152994056e-02 -1.714205458229494826e-06 3.974645234719165754e-01 -2.022997371946308291e-04 -1.002129975271285993e-02 -1.839724781107306392e-05 -2.391847310927348869e-03 -3.593260252528347168e-06
-4.526434773464915295e+00 3.639454284112742862e-06 -2.254523181084769068e-01 -1.143368284204449180e-05 -3.773620785915898779e-02 -1.930251802501487804e-06 3.968291141180595449e-01 -2.230149479300213189e-04 -1.024552261667903939e-02 -2.070991860726480364e-05 -2.442718562227432118e-03 -4.023543903933719370e-06
-4.481618587589024649e+00 4.093800780720147790e-06 -2.278076754804718718e-01 -1.286105445797057424e-05 -3.813389703540792652e-02 -2.171815281470782562e-06 3.961830179800662766e-01 -2.456501921762458719e-04 -1.047539588509354032e-02 -2.329464510800481736e-05 -2.494749251092145872e-03 -4.501222537712985861e-06
-4.437246126325766760e+00 4.601226996065999302e-06 -2.301900787706348817e-01 -1.445518092833997399e-05 -3.853626375669438886e-02 -2.441692616772419677e-06 3.955260028393083327e-01 -2.703620518592585436e-04 -1.071108623495672929e-02 -2.618099171971041486e-05 -2.547968172907662861e-03 -5.031004262557154755e-06
-4.393312996362145562e+00 5.167475732886750034e-06 -2.325999261676954533e-01 -1.623410380004054445e-05 -3.894338037617828263e-02 -2.742961191875030111e-06 3.948578670349091602e-01 -2.973177755816573957e-04 -1.095276577783831952e-02 -2.940143572032395561e-05 -2.602405682949813798e-03 -5.618005649466703181e-06
