# w   A_w  (D: 1, T: 0.0001, U: 2.490, half-filling)
-5.000000000000000000e+00 7.732871289600921213e-06
-4.950495049504950451e+00 8.684628440977708609e-06
-4.901480247034604609e+00 9.761285054740556066e-06
-4.852950739638222544e+00 1.097161061100042412e-05
-4.804901722414081533e+00 1.233258812362122804e-05
-4.757328438033743723e+00 1.386323488660559236e-05
-4.710226176271032905e+00 1.558493691555198240e-05
-4.663590273535676012e+00 1.752176034591094173e-05
-4.617416112411560469e+00 1.970077597116714129e-05
-4.571699121199564786e+00 2.215241895255819641e-05
-4.526434773464915295e+00 2.491091840785387038e-05
-4.481618587589024649e+00 2.801471443932494049e-05
-4.437246126325766760e+00 3.150696630442790559e-05
-4.393312996362145562e+00 3.543609291982082203e-05
-4.349814847883312297e+00 3.985638223690649343e-05
-4.306747374141893125e+00 4.482864663197246664e-05
-4.264106311031577334e+00 5.042094883159843654e-05
-4.221887436664927939e+00 5.670940007248451533e-05
-4.180086570955373837e+00 6.377906646060354113e-05
-4.138699575203339975e+00 7.172487344647803366e-05
-4.097722351686475584e+00 8.065265447723233715e-05
-4.057150843253936046e+00 9.068032382338094412e-05
-4.016981032924689110e+00 1.019390819144674654e-04
-3.977208943489791260e+00 1.145747441432446416e-04
-3.937830637118605370e+00 1.287492257075213546e-04
-3.898842214968916142e+00 1.446419389789133265e-04
-3.860239816800906887e+00 1.624521108791681203e-04
-3.822019620594957257e+00 1.823993710164339651e-04
-3.784177842173225059e+00 2.047269961592147595e-04
-3.746710734824975297e+00 2.297033658336378170e-04
-3.709614588935619128e+00 2.576241829483997279e-04
-3.672885731619424998e+00 2.888153483090346012e-04
-3.636520526355866423e+00 3.236348330942256024e-04
-3.600515372629570887e+00 3.624760915388978034e-04
-3.564866705573832562e+00 4.057709170150826427e-04
-3.529570995617655971e+00 4.539923019502848842e-04
-3.494624748136292869e+00 5.076581684832785681e-04
-3.460024503105240345e+00 5.673347952582407294e-04
-3.425766834757663748e+00 6.336409714833016659e-04
-3.391848351245211557e+00 7.072519651174552415e-04
-3.358265694302189797e+00 7.889040036453051890e-04
-3.325015538913059121e+00 8.793995121212997952e-04
-3.292094592983227042e+00 9.796119489497111515e-04
-3.259499597013096217e+00 1.090491631333207140e-03
-3.227227323775342605e+00 1.213071963891917699e-03
-3.195274577995388832e+00 1.348476348086578369e-03
-3.163638196035038597e+00 1.497925577731634662e-03
-3.132315045579245893e+00 1.662744642818095048e-03
-3.101302025325986200e+00 1.844375065574703964e-03
-3.070596064679194104e+00 2.044381066746197607e-03
-3.040194123444746488e+00 2.264462800170093885e-03
-3.010093191529451762e+00 2.506468302951641181e-03
-2.980290288643021590e+00 2.772406266160888297e-03
-2.950782464002991823e+00 3.064464375713638836e-03
