# w   A_w  (D: 1, T: 0.0001, U: 1.800, half-filling)
-5.000000000000000000e+00 8.328704590896292474e-06
-4.950495049504950451e+00 9.386453116920671040e-06
-4.901480247034604609e+00 1.057969961915190276e-05
-4.852950739638222544e+00 1.191638599391749197e-05
-4.804901722414081533e+00 1.341300272757971824e-05
-4.757328438033743723e+00 1.508768010759385345e-05
-4.710226176271032905e+00 1.696044496609177445e-05
-4.663590273535676012e+00 1.905343103133138384e-05
-4.617416112411560469e+00 2.139108873862501171e-05
-4.571699121199564786e+00 2.400040281786637087e-05
-4.526434773464915295e+00 2.691116963574569055e-05
-4.481618587589024649e+00 3.015623122055482899e-05
-4.437246126325766760e+00 3.377179992528195736e-05
-4.393312996362145562e+00 3.779776028874147313e-05
-4.349814847883312297e+00 4.227800649317684320e-05
-4.306747374141893125e+00 4.726084519775362750e-05
-4.264106311031577334e+00 5.279937776725502556e-05
-4.221887436664927939e+00 5.895194822923506604e-05
-4.180086570955373837e+00 6.578260978878953263e-05
-4.138699575203339975e+00 7.336170878190264037e-05
-4.097722351686475584e+00 8.176629490555573467e-05
-4.057150843253936046e+00 9.108088181342977334e-05
-4.016981032924689110e+00 1.013979741385410234e-04
-3.977208943489791260e+00 1.128188534226683121e-04
-3.937830637118605370e+00 1.254542657378307426e-04
-3.898842214968916142e+00 1.394252328524718835e-04
-3.860239816800906887e+00 1.548639835368951947e-04
-3.822019620594957257e+00 1.719147428139928050e-04
-3.784177842173225059e+00 1.907348702127566924e-04
-3.746710734824975297e+00 2.114958230613125120e-04
-3.709614588935619128e+00 2.343843343407722420e-04
-3.672885731619424998e+00 2.596035840665499679e-04
-3.636520526355866423e+00 2.873745231884722176e-04
-3.600515372629570887e+00 3.179372617104154531e-04
-3.564866705573832562e+00 3.515524445162978868e-04
-3.529570995617655971e+00 3.885029295069910584e-04
-3.494624748136292869e+00 4.290953087496672145e-04
-3.460024503105240345e+00 4.736619143582126296e-04
-3.425766834757663748e+00 5.225622114251723613e-04
-3.391848351245211557e+00 5.761853630679824711e-04
-3.358265694302189797e+00 6.349519045472546168e-04
-3.325015538913059121e+00 6.993161924068375980e-04
-3.292094592983227042e+00 7.697686336345113895e-04
-3.259499597013096217e+00 8.468384258062452291e-04
-3.227227323775342605e+00 9.310958577408415173e-04
-3.195274577995388832e+00 1.023155870556141699e-03
-3.163638196035038597e+00 1.123680008649385192e-03
-3.132315045579245893e+00 1.233380536925783415e-03
-3.101302025325986200e+00 1.353023796947066138e-03
-3.070596064679194104e+00 1.483433626516100648e-03
-3.040194123444746488e+00 1.625495204325507490e-03
-3.010093191529451762e+00 1.780159698817545405e-03
-2.980290288643021590e+00 1.948448150958680429e-03
-2.950782464002991823e+00 2.131456973624229739e-03
-2.921566796042565972e+00 2.330363628963558111e-03
-2.892640392121352377e+00 2.546430382342138119e-03
-2.864000388238962636e+00 2.781012993196913842e-03
-2.835643948751448207e+00 3.035565273312711490e-03
-2.807568266090542775e+00 3.311648485715760516e-03
-2.779770560485685937e+00 3.610935862803111088e-03
-2.752248079688798033e+00 3.935226284245792704e-03
-2.724998098701780336e+00 4.286448470158465106e-03
-2.698017919506713103e+00 4.666674930632313395e-03
-2.671304870798725695e+00 5.078131431890091883e-03
-2.644856307721510369e+00 5.523211385445413527e-03
-2.618669611605455749e+00 6.004486741533992047e-03
-2.592742189708372003e+00 6.524725557638549368e-03
-2.567071474958784183e+00 7.086897540282400404e-03
-2.541654925701766654e+00 7.694241179297304535e-03
-2.516490025447293721e+00 8.350190098362172963e-03
-2.491574282621082936e+00 9.058485218620555487e-03
-2.466905230317903985e+00 9.823152265674473665e-03
-2.442480426057330511e+00 1.064855535473360412e-02
-2.418297451541911336e+00 1.153939666290408270e-02
-2.394353912417733987e+00 1.250076971433202420e-02
