# w   A_w  (D: 1, T: 0.0001, U: 0.900, half-filling)
-5.000000000000000000e+00 4.204808521425628820e-06
-4.950495049504950451e+00 4.749516826306674058e-06
-4.901480247034604609e+00 5.362097211099417130e-06
-4.852950739638222544e+00 6.048227818907840458e-06
-4.804901722414081533e+00 6.816085938259682804e-06
-4.757328438033743723e+00 7.674635186186107240e-06
-4.710226176271032905e+00 8.633716963546034538e-06
-4.663590273535676012e+00 9.704130156418900666e-06
-4.617416112411560469e+00 1.089771492768994763e-05
-4.571699121199564786e+00 1.222743939590878238e-05
-4.526434773464915295e+00 1.370749546912210152e-05
-4.481618587589024649e+00 1.535339428791535670e-05
-4.437246126325766760e+00 1.718207741324207218e-05
-4.393312996362145562e+00 1.921202610274702044e-05
-4.349814847883312297e+00 2.146338363969972781e-05
-4.306747374141893125e+00 2.395807995808109720e-05
-4.264106311031577334e+00 2.671997068646627104e-05
-4.221887436664927939e+00 2.977497689890518706e-05
-4.180086570955373837e+00 3.315123788875820685e-05
-4.138699575203339975e+00 3.687927064708372771e-05
-4.097722351686475584e+00 4.099213843915169289e-05
-4.057150843253936046e+00 4.552562685941434744e-05
-4.016981032924689110e+00 5.051843761960528724e-05
-3.977208943489791260e+00 5.601237403097933707e-05
-3.937830637118605370e+00 6.205255195142580279e-05
-3.898842214968916142e+00 6.868762334714350302e-05
-3.860239816800906887e+00 7.596998668181863669e-05
-3.822019620594957257e+00 8.395604071709868600e-05
-3.784177842173225059e+00 9.270641523193161901e-05
-3.746710734824975297e+00 1.022862459030859553e-04
-3.709614588935619128e+00 1.127654275966279818e-04
-3.672885731619424998e+00 1.242188989778182889e-04
-3.636520526355866423e+00 1.367269368779659862e-04
-3.600515372629570887e+00 1.503754465264577728e-04
-3.564866705573832562e+00 1.652562966416945165e-04
-3.529570995617655971e+00 1.814676025154940561e-04
-3.494624748136292869e+00 1.991141134280751920e-04
-3.460024503105240345e+00 2.183075151068639781e-04
-3.425766834757663748e+00 2.391667760592051733e-04
-3.391848351245211557e+00 2.618186184226530184e-04
-3.358265694302189797e+00 2.863977067457358573e-04
-3.325015538913059121e+00 3.130472369779922423e-04
-3.292094592983227042e+00 3.419191773309682050e-04
-3.259499597013096217e+00 3.731747942086552101e-04
-3.227227323775342605e+00 4.069849779751881285e-04
-3.195274577995388832e+00 4.435307483713854006e-04
-3.163638196035038597e+00 4.830036846039876728e-04
-3.132315045579245893e+00 5.256062278158579433e-04
-3.101302025325986200e+00 5.715523681784213635e-04
-3.070596064679194104e+00 6.210679428435105084e-04
-3.040194123444746488e+00 6.743911629750971642e-04
-3.010093191529451762e+00 7.317731128369870568e-04
-2.980290288643021590e+00 7.934780437927604554e-04
