# w   A_w  (D: 1, T: 0.0001, U: 1.640, half-filling)
-5.000000000000000000e+00 7.990250660815905045e-06
-4.950495049504950451e+00 9.011020956415279070e-06
-4.901480247034604609e+00 1.016236330345473373e-05
-4.852950739638222544e+00 1.145218861530662604e-05
-4.804901722414081533e+00 1.289630454056704328e-05
-4.757328438033743723e+00 1.451206694538800058e-05
-4.710226176271032905e+00 1.631861464479979402e-05
-4.663590273535676012e+00 1.833705805378923093e-05
-4.617416112411560469e+00 2.059066942801701490e-05
-4.571699121199564786e+00 2.310509380491107377e-05
-4.526434773464915295e+00 2.590856302666102952e-05
-4.481618587589024649e+00 2.903214259297009811e-05
-4.437246126325766760e+00 3.250999140100277240e-05
-4.393312996362145562e+00 3.637964849014909064e-05
-4.349814847883312297e+00 4.068231283276247626e-05
-4.306747374141893125e+00 4.546321301818399244e-05
-4.264106311031577334e+00 5.077192293645469768e-05
-4.221887436664927939e+00 5.666276291872903977e-05
-4.180086570955373837e+00 6.319520714104717436e-05
-4.138699575203339975e+00 7.043434572938884000e-05
-4.097722351686475584e+00 7.845130902871487444e-05
-4.057150843253936046e+00 8.732385042776335702e-05
-4.016981032924689110e+00 9.713684615608669879e-05
-3.977208943489791260e+00 1.079828732786819223e-04
-3.937830637118605370e+00 1.199629061513860103e-04
-3.898842214968916142e+00 1.331868926677690307e-04
-3.860239816800906887e+00 1.477746237649312660e-04
-3.822019620594957257e+00 1.638563203717919865e-04
-3.784177842173225059e+00 1.815735721808046943e-04
-3.746710734824975297e+00 2.010802244563971190e-04
-3.709614588935619128e+00 2.225432530833454457e-04
-3.672885731619424998e+00 2.461437349048060550e-04
-3.636520526355866423e+00 2.720780335524086062e-04
-3.600515372629570887e+00 3.005587476761253083e-04
-3.564866705573832562e+00 3.318160479380117102e-04
-3.529570995617655971e+00 3.660988162853559091e-04
-3.494624748136292869e+00 4.036761292634445685e-04
-3.460024503105240345e+00 4.448385518263389899e-04
-3.425766834757663748e+00 4.898996161538485576e-04
-3.391848351245211557e+00 5.391974637140407390e-04
-3.358265694302189797e+00 5.930966026458294946e-04
-3.325015538913059121e+00 6.519896542183612961e-04
-3.292094592983227042e+00 7.162989484613155409e-04
-3.259499597013096217e+00 7.864790485185271709e-04
-3.227227323775342605e+00 8.630182150311504477e-04
-3.195274577995388832e+00 9.464412343791095590e-04
-3.163638196035038597e+00 1.037311169872279400e-03
-3.132315045579245893e+00 1.136232673976160295e-03
-3.101302025325986200e+00 1.243853763028348680e-03
-3.070596064679194104e+00 1.360868971075204726e-03
-3.040194123444746488e+00 1.488022479397123647e-03
-3.010093191529451762e+00 1.626111165807466244e-03
-2.980290288643021590e+00 1.775987791057221602e-03
-2.950782464002991823e+00 1.938564770627702102e-03
-2.921566796042565972e+00 2.114818514940885151e-03
-2.892640392121352377e+00 2.305792300464539618e-03
-2.864000388238962636e+00 2.512601320410535934e-03
-2.835643948751448207e+00 2.736438716358131559e-03
-2.807568266090542775e+00 2.978577858912707065e-03
-2.779770560485685937e+00 3.240379778357894893e-03
-2.752248079688798033e+00 3.523300174862904581e-03
-2.724998098701780336e+00 3.828891894799024871e-03
-2.698017919506713103e+00 4.158815190011805503e-03
-2.671304870798725695e+00 4.514845157927302281e-03
-2.644856307721510369e+00 4.898876239938198575e-03
-2.618669611605455749e+00 5.312936620938139322e-03
-2.592742189708372003e+00 5.759192008331438621e-03
