# w   G_w   Sigma_w    chi_NN_w    chi_SS_w  (D: 1, T: 0.001, U: 2.44, half-filling)
-5.000000000000000000e+00 7.032241187002814474e-06 -2.167753151520592780e-01 -2.209243725135960883e-05 8.872651506406739053e-01 -4.646133942027343708e-04 -1.336185743342602900e-03 -5.396619305282973557e-05 -3.247102891917940195e-04 -1.539799685842216549e-05
-4.950495049504950451e+00 7.787347128413375614e-06 -2.193704516931056503e-01 -2.446467252957703307e-05 8.828465765934379039e-01 -5.022576111209113483e-04 -1.471956806994807092e-03 -6.019307038549124287e-05 -3.615505033968598745e-04 -1.708713638157057156e-05
-4.901480247034604609e+00 8.628032916964602594e-06 -2.219622035754369449e-01 -2.710576482686691095e-05 8.792817824203807975e-01 -5.434020450938337361e-04 -1.503798320084757945e-03 -6.706201179760351908e-05 -3.686815784061980893e-04 -1.893977270647352636e-05
-4.852950739638222544e+00 9.559591921067731024e-06 -2.245962811993251762e-01 -3.003234375054271953e-05 8.756317226120248209e-01 -5.878580057866426714e-04 -1.541219861076725036e-03 -7.462978603409460413e-05 -3.773263636469254912e-04 -2.096916096468309922e-05
-4.804901722414081533e+00 1.059253851535893770e-05 -2.272726140692142849e-01 -3.327744118271857253e-05 8.719185283924429930e-01 -6.359325289873326388e-04 -1.581626301644200108e-03 -8.295709654295966055e-05 -3.867372826759694990e-04 -2.318934992448287431e-05
-4.757328438033743723e+00 1.173862679021757452e-05 -2.299919111966453045e-01 -3.687798368737986270e-05 8.681484277471357425e-01 -6.879558685063636922e-04 -1.624269156400336058e-03 -9.210873715049839065e-05 -3.966952087671844979e-04 -2.561520060519281134e-05
-4.710226176271032905e+00 1.301106764379415212e-05 -2.327551342031544124e-01 -4.087547452510356845e-05 8.643231261685768718e-01 -7.442898365868857872e-04 -1.668848717463900042e-03 -1.021537412496887953e-04 -4.071095421732689079e-04 -2.826240221607275273e-05
-4.663590273535676012e+00 1.442473171193634461e-05 -2.355633177929785660e-01 -4.531663117622293860e-05 8.604435279200770559e-01 -8.053327068595302930e-04 -1.715226442143912011e-03 -1.131655227786728681e-04 -4.179359911053504885e-04 -3.114748505038443196e-05
-4.617416112411560469e+00 1.599636829441283055e-05 -2.384176015854979624e-01 -5.025407311784403815e-05 8.565092983505757651e-01 -8.715226957119273123e-04 -1.763336019402159029e-03 -1.252220071496745713e-04 -4.291508576764078097e-04 -3.428782995416505770e-05
-4.571699121199564786e+00 1.774484735765517455e-05 -2.413192122560925412e-01 -5.574708209788174947e-05 8.525193399017300111e-01 -9.433417613602288702e-04 -1.813144909403179971e-03 -1.384057501767397929e-04 -4.407402545305865067e-04 -3.770167398078578343e-05
-4.526434773464915295e+00 1.969146003935061981e-05 -2.442693568709266572e-01 -6.186254619808088939e-05 8.484736789878670749e-01 -1.021321941881477490e-03 -1.864641750224599022e-03 -1.528040429451460924e-04 -4.526961969461828768e-04 -4.140811183674928720e-05
-4.481618587589024649e+00 2.186018520696097778e-05 -2.472693716777349948e-01 -6.867579725230088181e-05 8.443709715545358874e-01 -1.106046389854644946e-03 -1.917823349165179983e-03 -1.685090004678839600e-04 -4.650132036449265119e-04 -4.542709272175700705e-05
-4.437246126325766760e+00 2.427806383715550563e-05 -2.503205966753663247e-01 -7.627178699419175437e-05 8.402106747910363937e-01 -1.198156624909842757e-03 -1.972692189648578807e-03 -1.856176318871403583e-04 -4.776874726690926907e-04 -4.977941216716390976e-05
-4.393312996362145562e+00 2.697555939912683504e-05 -2.534245049831280738e-01 -8.474621923477195645e-05 8.359910098663428935e-01 -1.298354995240938101e-03 -2.029252886658262055e-03 -2.042318899030531876e-04 -4.907158155222315259e-04 -5.448669848186306678e-05
-4.349814847883312297e+00 2.998700660888497117e-05 -2.565825840547377723e-01 -9.420695966562159934e-05 8.317109296670315288e-01 -1.407411839337833950e-03 -2.087510436174892098e-03 -2.244586970501626511e-04 -5.040952766403691181e-04 -5.957139342367744148e-05
-4.306747374141893125e+00 3.335109505035731444e-05 -2.597963723809044723e-01 -1.047755551993774514e-04 8.273695429134413359e-01 -1.526170727052824500e-03 -2.147466797782643984e-03 -2.464099463958535630e-04 -5.178223131451717160e-04 -6.505672672778411970e-05
-4.264106311031577334e+00 3.711136978275671297e-05 -2.630675119632588377e-01 -1.165888066741627323e-04 8.229653959744152036e-01 -1.655551872390853031e-03 -2.209122553345850039e-03 -2.702024742067436823e-04 -5.318930984619447315e-04 -7.096668414177000734e-05
-4.221887436664927939e+00 4.131681531050500399e-05 -2.663977107399224664e-01 -1.298006034492087991e-04 8.184971110803278549e-01 -1.796557960540609566e-03 -2.272474156703407216e-03 -2.959580021202734947e-04 -5.463028926999007918e-04 -7.732596863984793323e-05
-4.180086570955373837e+00 4.602255652839753151e-05 -2.697887277546113793e-01 -1.445841254890346469e-04 8.139636300077205400e-01 -1.950282239745546563e-03 -2.337513734043699786e-03 -3.238030463717463982e-04 -5.610460089507537072e-04 -8.415995451671588973e-05
-4.138699575203339975e+00 5.129051897632635570e-05 -2.732424189122291125e-01 -1.611339176148347471e-04 8.093636265872270474e-01 -2.117910975957102218e-03 -2.404228116973675979e-03 -3.538687916634627789e-04 -5.761156250814757117e-04 -9.149463409463116069e-05
-4.097722351686475584e+00 5.719021655071172215e-05 -2.767607470664446012e-01 -1.796683641729253378e-04 8.046954663871380697e-01 -2.300728759325459429e-03 -2.472598220373883101e-03 -3.862909273242660577e-04 -5.915036436578894165e-04 -9.935655681559996425e-05
-4.057150843253936046e+00 6.379967363451464189e-05 -2.803457229058929912e-01 -2.004325859916175970e-04 7.999580427622960954e-01 -2.500127068768394616e-03 -2.542598690666513211e-03 -4.212094434963460643e-04 -6.072006293444651192e-04 -1.077727605341238619e-04
